Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0164,0.0,0.00572,0.0,0.0612,0.0,0.073,0.0,0.0,0.03728,0.0032,0.0
NN-1,0.01630181818181818,0.0,0.00248,0.0,0.06176,0.0,0.07348,0.0,0.0,0.03772,0.00388,0.0
NN-2,0.016232727272727274,0.0,0.00192,0.0,0.06148,0.0,0.07324,0.0,4e-05,0.03752,0.00436,0.0
NN-3,0.016476363636363636,0.0,0.00408,0.0,0.06156,0.0,0.07352,0.0,0.0,0.0376,0.00448,0.0
NN-4,0.016290909090909092,0.0,0.0032,0.0,0.06168,0.0,0.07316,0.0,0.0,0.03764,0.00352,0.0
NN-5,0.016378181818181816,0.0,0.00324,0.0,0.06168,0.0,0.07356,4e-05,0.0,0.03768,0.00396,0.0
NN-6,0.01633090909090909,0.0,0.00472,0.0,0.06136,0.0,0.07312,0.0,0.0,0.03728,0.00316,0.0
NN-7,0.016094545454545455,0.0,0.00236,0.0,0.06124,0.0,0.07276,0.0,0.0,0.0372,0.00348,0.0
NN-8,0.016370909090909092,0.0,0.00364,0.0,0.06156,0.0,0.0734,4e-05,0.0,0.03752,0.00392,0.0
NN-9,0.016320000000000005,0.0,0.00272,0.0,0.06192,0.0,0.07364,4e-05,0.0,0.03772,0.00348,0.0
NN-10,0.016276363636363637,0.0,0.00396,0.0,0.06136,0.0,0.07308,0.0,0.0,0.0374,0.00324,0.0
NN-11,0.016276363636363637,0.0,0.00324,0.0,0.06164,0.0,0.07304,0.0,0.0,0.03748,0.00364,0.0
NN-12,0.01641818181818182,0.0,0.00248,0.0,0.06216,0.0,0.07376,4e-05,0.0,0.03784,0.00432,0.0
NN-13,0.016425454545454545,0.0,0.00364,0.0,0.06184,0.0,0.07356,0.0,0.0,0.03776,0.00388,0.0
NN-14,0.01604727272727273,0.0,0.00272,0.0,0.06104,0.0,0.07248,0.0,0.0,0.03708,0.0032,0.0
NN-15,0.016421818181818183,0.0,0.00288,0.0,0.06208,0.0,0.07376,0.0,0.0,0.03792,0.004,0.0
NN-16,0.01645818181818182,0.0,0.0034,0.0,0.06212,0.0,0.0738,0.0,0.0,0.03788,0.00384,0.0
NN-17,0.01613090909090909,0.0,0.003,0.0,0.06124,0.0,0.07284,0.0,0.0,0.03712,0.00324,0.0
NN-18,0.01626909090909091,0.0,0.00356,0.0,0.06152,0.0,0.07304,0.0,0.0,0.03736,0.00348,0.0
NN-19,0.01640727272727273,0.0,0.00344,0.0,0.0618,0.0,0.07352,0.0,0.0,0.03772,0.004,0.0
Random Choice,0.24177454545454544,0.0852,0.87052,0.0,0.3272,0.10032,0.39684,0.0238,0.22592,0.26424,0.36548,0.0
Borda ranking,0.025189090909090908,0.0,0.143,0.0,0.04656,0.01836,0.03908,0.0,0.00084,0.02688,0.00236,0.0
Plurality ranking,0.09420363636363635,0.01264,0.6548,0.0,0.0002,0.06068,0.0022,0.0,0.10612,0.0,0.1996,0.0
Approval Voting (AV),0.03725818181818182,0.0,0.16156,0.0,0.08512,0.0,0.10496,0.00024,0.00144,0.05652,0.0,0.0
Proportional Approval Voting (PAV),0.04888363636363636,4e-05,0.266,0.0,0.09912,0.01708,0.08424,0.00056,0.00168,0.069,0.0,0.0
Approval Chamberlin-Courant (CC),0.24261454545454544,0.08332,0.8724,0.0,0.32552,0.10072,0.40104,0.02344,0.22724,0.26728,0.3678,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.12097454545454545,4e-05,0.64064,0.0,0.2088,0.10556,0.16484,0.0116,0.0346,0.16464,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.19527272727272724,0.01112,0.80272,0.0,0.293,0.09168,0.3296,0.01988,0.18204,0.23724,0.18072,0.0
Monroe's Approval Rule (Monroe),0.18482545454545454,0.0264,0.78576,0.0,0.2536,0.07248,0.2904,0.01404,0.10036,0.20384,0.2862,0.0
Greedy Monroe,0.08657454545454545,0.0002,0.45928,0.0,0.14584,0.05948,0.1232,0.0024,0.02596,0.10776,0.0282,0.0
Minimax Approval Voting (MAV),0.1541018181818182,0.02304,0.72392,0.0,0.24964,0.10664,0.23708,0.01556,0.08156,0.2006,0.05708,0.0
