Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.018570909090909086,0.0,0.011,0.0,0.05268,0.0,0.10604,0.0,8e-05,0.03024,0.00424,0.0
NN-1,0.018541818181818184,0.0,0.01204,0.0,0.0522,0.0,0.10564,0.0,8e-05,0.02976,0.00424,0.0
NN-2,0.018436363636363636,0.0,0.0086,0.0,0.053,0.0,0.10624,0.0,8e-05,0.03016,0.00472,0.0
NN-3,0.018410909090909092,0.0,0.00948,0.0,0.05288,0.0,0.106,0.0,0.0,0.03012,0.00404,0.0
NN-4,0.018385454545454545,0.0,0.00944,0.0,0.05264,0.0,0.10548,0.0,4e-05,0.03008,0.00456,0.0
NN-5,0.018792727272727273,0.0,0.01268,0.0,0.05316,0.0,0.10612,0.0,4e-05,0.03044,0.00428,0.0
NN-6,0.018745454545454544,0.0,0.0138,0.0,0.05252,0.0,0.1056,0.0,0.0,0.03,0.00428,0.0
NN-7,0.018589090909090906,0.0,0.0104,0.0,0.05296,0.0,0.10632,0.0,8e-05,0.03032,0.0044,0.0
NN-8,0.018654545454545455,0.0,0.01272,0.0,0.05232,0.0,0.10544,0.0,0.00012,0.02988,0.00472,0.0
NN-9,0.018661818181818182,0.0,0.01204,0.0,0.05244,0.0,0.10576,0.0,8e-05,0.03008,0.00488,0.0
NN-10,0.018698181818181822,0.0,0.01268,0.0,0.05272,0.0,0.10576,0.0,4e-05,0.03,0.00448,0.0
NN-11,0.018792727272727273,0.0,0.01392,0.0,0.05244,0.0,0.10552,0.0,0.00012,0.03004,0.00468,0.0
NN-12,0.018698181818181815,0.0,0.01228,0.0,0.05268,0.0,0.10608,0.0,0.0002,0.03012,0.00432,0.0
NN-13,0.018516363636363636,0.0,0.00932,0.0,0.05296,0.0,0.10644,0.0,0.00016,0.03024,0.00456,0.0
NN-14,0.019407272727272724,0.0,0.0168,0.0,0.05272,0.0,0.10592,0.0,0.00064,0.02988,0.00752,0.0
NN-15,0.01906545454545455,0.0,0.01476,0.0,0.05252,0.0,0.10568,0.0,0.00012,0.03,0.00664,0.0
NN-16,0.01838909090909091,0.0,0.0086,0.0,0.05244,0.0,0.10544,0.0,0.00016,0.03012,0.00552,0.0
NN-17,0.01857454545454545,0.0,0.01268,0.0,0.05236,0.0,0.1054,0.0,0.0,0.02972,0.00416,0.0
NN-18,0.018301818181818183,0.0,0.008,0.0,0.05288,0.0,0.10556,0.0,8e-05,0.0302,0.0046,0.0
NN-19,0.018574545454545458,0.0,0.01232,0.0,0.05256,0.0,0.10532,0.0,0.0,0.02992,0.0042,0.0
Random Choice,0.2893854545454545,0.03744,0.90996,0.0,0.26428,0.74184,0.47788,0.00964,0.10112,0.2032,0.43788,0.0
Borda ranking,0.04189090909090909,0.0,0.17636,0.0,0.05216,0.13176,0.0684,0.0,0.0,0.0298,0.00232,0.0
Plurality ranking,0.15658545454545456,0.00528,0.76384,0.0,0.0,0.62696,0.01412,0.0,0.04708,0.0,0.26516,0.0
Approval Voting (AV),0.05276000000000001,0.0,0.22224,0.0,0.05312,0.16304,0.11056,0.0,0.00072,0.03068,0.0,0.0
Proportional Approval Voting (PAV),0.07842545454545455,0.0,0.365,0.0,0.08364,0.28092,0.07816,0.0002,0.0006,0.05416,0.0,0.0
Approval Chamberlin-Courant (CC),0.2750945454545454,0.00228,0.9086,0.0,0.25476,0.7394,0.37136,0.00976,0.0858,0.19456,0.45952,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.14112,0.0,0.62196,0.0,0.15924,0.51252,0.13308,0.00348,0.00528,0.11676,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.23421090909090914,0.00012,0.85824,0.0,0.22872,0.7026,0.32336,0.00664,0.06876,0.17192,0.21596,0.0
Monroe's Approval Rule (Monroe),0.21428727272727272,0.0006,0.81076,0.0,0.18716,0.65908,0.23368,0.00652,0.0248,0.14032,0.29424,0.0
Greedy Monroe,0.13346545454545455,0.0,0.57896,0.0,0.13568,0.46856,0.13556,0.00116,0.00812,0.0946,0.04548,0.0
Minimax Approval Voting (MAV),0.2738363636363636,0.00228,0.90516,0.0,0.25444,0.73636,0.36944,0.00976,0.08552,0.19452,0.45472,0.0
