Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.017218181818181817,0.0,0.00984,0.0,0.04776,0.0,0.1002,0.0,8e-05,0.02672,0.0048,0.0
NN-1,0.017316363636363637,0.0,0.01036,0.0,0.0476,0.0,0.10088,0.0,0.0,0.02668,0.00496,0.0
NN-2,0.017672727272727274,0.0,0.01484,0.0,0.04716,0.0,0.10072,0.0,0.0,0.02648,0.0052,0.0
NN-3,0.017832727272727274,0.0,0.0144,0.0,0.04768,0.0,0.10088,0.0,8e-05,0.02668,0.00644,0.0
NN-4,0.017214545454545455,0.0,0.00996,0.0,0.04772,0.0,0.10072,0.0,4e-05,0.02656,0.00436,0.0
NN-5,0.017581818181818185,0.0,0.01268,0.0,0.04776,0.0,0.10104,0.0,0.00012,0.02684,0.00496,0.0
NN-6,0.017465454545454548,0.0,0.01204,0.0,0.048,0.0,0.1008,0.0,0.0,0.02696,0.00432,0.0
NN-7,0.017287272727272728,0.0,0.0108,0.0,0.04772,0.0,0.1004,0.0,0.0,0.0268,0.00444,0.0
NN-8,0.017443636363636366,0.0,0.01188,0.0,0.04776,0.0,0.10056,0.0,0.0,0.02684,0.00484,0.0
NN-9,0.017901818181818182,0.0,0.01528,0.0,0.04808,0.0,0.10112,0.0,4e-05,0.02708,0.00532,0.0
NN-10,0.017509090909090908,0.0,0.01164,0.0,0.04808,0.0,0.10132,0.0,0.0,0.02704,0.00452,0.0
NN-11,0.017050909090909092,0.0,0.0088,0.0,0.04724,0.0,0.1002,0.0,0.0,0.0264,0.00492,0.0
NN-12,0.01745818181818182,0.0,0.01208,0.0,0.04776,0.0,0.10072,0.0,4e-05,0.02684,0.0046,0.0
NN-13,0.01730909090909091,0.0,0.01028,0.0,0.04744,0.0,0.10108,0.0,0.0,0.02648,0.00512,0.0
NN-14,0.017276363636363642,0.0,0.01088,0.0,0.04732,0.0,0.1004,0.0,4e-05,0.02632,0.00508,0.0
NN-15,0.017585454545454546,0.0,0.01284,0.0,0.0476,0.0,0.10088,0.0,0.0,0.0268,0.00532,0.0
NN-16,0.017374545454545455,0.0,0.01088,0.0,0.04792,0.0,0.10088,0.0,0.0,0.02696,0.00448,0.0
NN-17,0.017403636363636364,0.0,0.01096,0.0,0.04788,0.0,0.10096,0.0,8e-05,0.02684,0.00472,0.0
NN-18,0.01749090909090909,0.0,0.01272,0.0,0.04772,0.0,0.10036,0.0,0.0,0.02668,0.00492,0.0
NN-19,0.017363636363636362,0.0,0.01112,0.0,0.04792,0.0,0.10048,0.0,0.0,0.02696,0.00452,0.0
Random Choice,0.23386545454545454,0.03864,0.91448,0.0,0.27392,0.02736,0.4898,0.01064,0.1484,0.21152,0.45776,0.0
Borda ranking,0.02938909090909091,0.0,0.16736,0.0,0.051,0.00556,0.06756,0.0,0.0,0.02936,0.00244,0.0
Plurality ranking,0.10064000000000001,0.005,0.75436,0.0,8e-05,0.01672,0.01504,0.0,0.05364,0.0,0.2622,0.0
STV,0.08097454545454547,0.00124,0.59856,0.0,0.02888,0.00356,0.17864,8e-05,0.02768,0.01856,0.03352,0.0
Approval Voting (AV),0.035974545454545453,0.0,0.20996,0.0,0.04968,0.0,0.1072,0.0,0.00044,0.02844,0.0,0.0
Proportional Approval Voting (PAV),0.05201454545454545,0.0,0.34332,0.0,0.08316,0.01124,0.07932,0.00024,0.00076,0.05412,0.0,0.0
Approval Chamberlin-Courant (CC),0.2171018181818182,0.00212,0.90844,0.0,0.25892,0.02836,0.38056,0.01052,0.12744,0.20032,0.47144,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09664,0.0,0.61712,0.0,0.15796,0.0282,0.13272,0.00452,0.0064,0.11612,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1813890909090909,0.00016,0.85976,0.0,0.23548,0.0278,0.33144,0.00856,0.10404,0.17936,0.24868,0.0
Monroe's Approval Rule (Monroe),0.15433818181818185,0.00052,0.79552,0.0,0.18592,0.02184,0.23316,0.00576,0.0256,0.14,0.2894,0.0
Greedy Monroe,0.08780363636363636,4e-05,0.55196,0.0,0.12716,0.02032,0.1282,0.0016,0.0088,0.09072,0.03704,0.0
Minimax Approval Voting (MAV),0.2147309090909091,0.00204,0.901,0.0,0.2582,0.0286,0.37596,0.01068,0.12552,0.19964,0.4604,0.0
