Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0007163636363636364,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-1,0.0007236363636363637,0.0,8e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-2,0.0007381818181818183,0.0,0.00024,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-3,0.0007163636363636364,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-4,0.0007236363636363637,0.0,8e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-5,0.0007127272727272728,0.0,4e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00764,0.0
NN-6,0.0007236363636363637,0.0,0.00012,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00768,0.0
NN-7,0.00072,0.0,0.00012,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00764,0.0
NN-8,0.00072,0.0,4e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-9,0.0007090909090909091,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00764,0.0
NN-10,0.000730909090909091,0.0,4e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00784,0.0
NN-11,0.000730909090909091,0.0,0.0002,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00768,0.0
NN-12,0.0007236363636363637,0.0,8e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-13,0.00072,0.0,4e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-14,0.0007163636363636364,0.0,4e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00768,0.0
NN-15,0.0007236363636363637,0.0,0.00012,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00768,0.0
NN-16,0.0007272727272727273,0.0,4e-05,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.0078,0.0
NN-17,0.0007272727272727273,0.0,0.00016,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00768,0.0
NN-18,0.0007272727272727273,0.0,0.00012,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00772,0.0
NN-19,0.0007127272727272728,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.00768,0.0
Random Choice,0.22453454545454543,0.17072,0.72988,0.04244,0.04244,0.44988,0.13228,0.44988,0.11532,0.04244,0.25216,0.04244
Borda ranking,0.022279999999999998,0.0,0.11732,0.0,0.0,0.05608,0.0,0.05608,0.0,0.0,0.0156,0.0
Plurality ranking,0.011109090909090909,0.0062,0.11304,0.0,0.0,0.0,0.0,0.0,0.00296,0.0,0.0,0.0
Approval Voting (AV),0.011014545454545456,0.00604,0.11204,0.0,0.0,0.0,0.0,0.0,0.00308,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.011014545454545456,0.00604,0.11204,0.0,0.0,0.0,0.0,0.0,0.00308,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.011014545454545456,0.00604,0.11204,0.0,0.0,0.0,0.0,0.0,0.00308,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.011014545454545456,0.00604,0.11204,0.0,0.0,0.0,0.0,0.0,0.00308,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.011109090909090909,0.0062,0.11304,0.0,0.0,0.0,0.0,0.0,0.00296,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.011014545454545456,0.00604,0.11204,0.0,0.0,0.0,0.0,0.0,0.00308,0.0,0.0,0.0
Greedy Monroe,0.011109090909090909,0.0062,0.11304,0.0,0.0,0.0,0.0,0.0,0.00296,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.18750545454545453,0.16132,0.68548,0.0,0.0,0.40636,0.09248,0.40636,0.1028,0.0,0.20776,0.0
