Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0001781818181818182,0.00068,0.0002,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00092,0.0
NN-1,0.00010545454545454546,8e-05,0.00012,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00092,0.0
NN-2,0.00019636363636363642,0.00088,0.00012,0.0,0.0,0.0,4e-05,0.0,0.0002,0.0,0.00092,0.0
NN-3,0.00011636363636363637,0.00012,0.0002,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00092,0.0
NN-4,0.00015999999999999999,0.00052,0.00016,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00092,0.0
NN-5,0.00014545454545454543,0.00052,8e-05,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00092,0.0
NN-6,0.00010545454545454546,8e-05,0.00012,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00092,0.0
NN-7,0.00012,0.00012,0.00024,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00092,0.0
NN-8,0.00020000000000000006,0.00088,0.00016,0.0,0.0,0.0,4e-05,0.0,0.0002,0.0,0.00092,0.0
NN-9,0.00011272727272727272,0.00012,0.00016,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00092,0.0
NN-10,0.00021090909090909092,0.00096,0.0002,0.0,0.0,0.0,4e-05,0.0,0.0002,0.0,0.00092,0.0
NN-11,0.00012,0.00024,0.00012,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00092,0.0
NN-12,0.00011636363636363637,8e-05,0.0002,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00092,0.0
NN-13,0.00016727272727272728,0.0006,0.00012,0.0,0.0,0.0,4e-05,0.0,0.00016,0.0,0.00092,0.0
NN-14,0.00013454545454545455,0.0004,8e-05,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00092,0.0
NN-15,0.00017090909090909092,0.00064,0.00016,0.0,0.0,0.0,4e-05,0.0,0.00012,0.0,0.00092,0.0
NN-16,0.00016363636363636363,0.0006,0.0002,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00092,0.0
NN-17,0.00016727272727272728,0.00056,0.00028,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00092,0.0
NN-18,0.00021090909090909092,0.00096,0.0002,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0,0.00088,0.0
NN-19,0.0001309090909090909,0.00028,0.00016,0.0,0.0,0.0,4e-05,0.0,4e-05,0.0,0.00092,0.0
Random Choice,0.09727999999999999,0.14476,0.81096,0.0,0.0,0.0208,0.00468,0.0208,0.05128,0.0,0.0168,0.0
Borda ranking,0.012690909090909088,0.0,0.12836,0.0,0.0,0.00496,0.0,0.00496,0.0,0.0,0.00132,0.0
Plurality ranking,0.047218181818181826,0.01524,0.50068,0.0,0.0,0.0,0.0,0.0,0.00348,0.0,0.0,0.0
STV,0.023490909090909094,0.0,0.2584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04741090909090909,0.01564,0.502,0.0,0.0,0.0,0.0,0.0,0.00388,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04741090909090909,0.01564,0.502,0.0,0.0,0.0,0.0,0.0,0.00388,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04741090909090909,0.01564,0.502,0.0,0.0,0.0,0.0,0.0,0.00388,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04741090909090909,0.01564,0.502,0.0,0.0,0.0,0.0,0.0,0.00388,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.047218181818181826,0.01524,0.50068,0.0,0.0,0.0,0.0,0.0,0.00348,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04741090909090909,0.01564,0.502,0.0,0.0,0.0,0.0,0.0,0.00388,0.0,0.0,0.0
Greedy Monroe,0.047218181818181826,0.01524,0.50068,0.0,0.0,0.0,0.0,0.0,0.00348,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09721818181818181,0.1454,0.81168,0.0,0.0,0.01984,0.00528,0.01984,0.0496,0.0,0.01776,0.0
