Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.006589090909090908,0.0,0.02316,0.0,0.01228,0.0,0.03072,0.0,0.0,0.00628,4e-05,0.0
NN-1,0.005785454545454544,0.0,0.01936,0.0,0.01108,0.0,0.02728,0.0,0.0,0.00588,4e-05,0.0
NN-2,0.006701818181818183,0.0,0.02368,0.0,0.01236,0.0,0.03092,0.0,0.0,0.00672,4e-05,0.0
NN-3,0.006185454545454546,0.0,0.0208,0.0,0.01188,0.0,0.02904,0.0,0.0,0.00632,0.0,0.0
NN-4,0.00604,0.0,0.02012,0.0,0.0114,0.0,0.0288,0.0,0.0,0.00608,4e-05,0.0
NN-5,0.00488,0.0,0.01732,0.0,0.00872,0.0,0.02336,0.0,0.0,0.00428,0.0,0.0
NN-6,0.0056254545454545455,0.0,0.01944,0.0,0.01032,0.0,0.0268,0.0,0.0,0.00532,0.0,0.0
NN-7,0.005603636363636364,0.0,0.02016,0.0,0.01012,0.0,0.02624,0.0,0.0,0.00508,4e-05,0.0
NN-8,0.005865454545454545,0.0,0.01836,0.0,0.01144,0.0,0.02864,0.0,0.0,0.00604,4e-05,0.0
NN-9,0.007181818181818181,0.0,0.0264,0.0,0.01332,0.0,0.03204,0.0,0.0,0.0072,4e-05,0.0
NN-10,0.0053563636363636365,0.0,0.01764,0.0,0.01016,0.0,0.0262,0.0,0.0,0.00492,0.0,0.0
NN-11,0.005650909090909091,0.0,0.018,0.0,0.01088,0.0,0.02732,0.0,0.0,0.00592,4e-05,0.0
NN-12,0.004261818181818182,0.0,0.01364,0.0,0.00792,0.0,0.02152,0.0,0.0,0.0038,0.0,0.0
NN-13,0.005123636363636364,0.0,0.01736,0.0,0.00944,0.0,0.02468,0.0,0.0,0.00488,0.0,0.0
NN-14,0.006585454545454546,0.0,0.0236,0.0,0.01204,0.0,0.03044,0.0,0.0,0.00632,4e-05,0.0
NN-15,0.004865454545454546,0.0,0.01616,0.0,0.00896,0.0,0.0242,0.0,0.0,0.0042,0.0,0.0
NN-16,0.006418181818181818,4e-05,0.0224,0.0,0.01184,0.0,0.03004,0.0,0.0,0.00628,0.0,0.0
NN-17,0.007378181818181818,0.0,0.02844,0.0,0.01328,0.0,0.03248,0.0,0.0,0.00692,4e-05,0.0
NN-18,0.005399999999999999,0.0,0.01728,0.0,0.01044,0.0,0.02616,0.0,0.0,0.00552,0.0,0.0
NN-19,0.005803636363636363,0.0,0.02028,0.0,0.01056,0.0,0.02752,0.0,0.0,0.00548,0.0,0.0
Random Choice,0.3176254545454546,0.024,0.90036,0.0,0.57264,0.2748,0.553,0.17004,0.23044,0.41568,0.34392,0.009
Borda ranking,0.004949090909090909,0.0,0.0488,0.0,0.00108,0.0,0.00428,0.0,0.0,0.00028,0.0,0.0
Plurality ranking,0.07670545454545454,0.0,0.45916,0.0,0.05388,0.1714,0.0004,0.0,0.06324,0.0,0.08724,0.00844
STV,0.03599636363636363,0.0,0.3484,0.0,0.00872,0.01736,0.01708,0.0,0.0,0.0044,0.0,0.0
Approval Voting (AV),0.011072727272727272,0.0,0.09536,0.0,0.00688,0.0,0.0174,0.0,0.0,0.00216,0.0,0.0
Proportional Approval Voting (PAV),0.011592727272727272,0.0,0.10132,0.0,0.00744,0.0,0.01652,0.0,0.0,0.00224,0.0,0.0
Approval Chamberlin-Courant (CC),0.31988,0.02332,0.902,0.0,0.57352,0.27464,0.55764,0.17436,0.23268,0.42132,0.35,0.0092
Lexicographic Chamberlin-Courant (lex-CC),0.03752363636363636,0.0,0.30116,0.0,0.0298,0.02,0.04456,0.0,0.00016,0.01708,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.23905818181818186,0.00036,0.87356,0.0,0.38244,0.27428,0.31048,0.08532,0.20892,0.212,0.2732,0.00908
Monroe's Approval Rule (Monroe),0.16793818181818182,0.00664,0.682,0.0,0.32936,0.08508,0.38384,0.04984,0.0004,0.26036,0.0498,0.0
Greedy Monroe,0.032119999999999996,0.0,0.27392,0.0,0.02124,0.0044,0.04388,0.0,8e-05,0.0098,0.0,0.0
Minimax Approval Voting (MAV),0.16067272727272727,0.00248,0.72552,0.0,0.24676,0.16832,0.2572,0.04936,0.04728,0.16576,0.10472,0.0
