Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0017272727272727272,0.00036,0.00884,0.0,4e-05,0.0,0.00656,0.0,0.00076,4e-05,0.0024,0.0
NN-1,0.0017345454545454545,0.0004,0.00804,0.0,4e-05,0.0,0.00708,0.0,0.00096,4e-05,0.00252,0.0
NN-2,0.001312727272727273,0.0,0.00872,0.0,4e-05,0.0,0.00388,0.0,0.00016,4e-05,0.0016,0.0
NN-3,0.001410909090909091,0.0,0.00936,0.0,4e-05,0.0,0.00384,0.0,0.0006,4e-05,0.00164,0.0
NN-4,0.0016254545454545454,0.00036,0.00808,0.0,8e-05,0.0,0.00616,0.0,0.0008,8e-05,0.00232,0.0
NN-5,0.001450909090909091,4e-05,0.0088,0.0,8e-05,0.0,0.00432,0.0,0.00064,8e-05,0.002,0.0
NN-6,0.0018509090909090908,0.00048,0.00944,0.0,8e-05,0.0,0.00688,0.0,0.00076,8e-05,0.00264,0.0
NN-7,0.0016072727272727274,0.00028,0.00892,0.0,0.0,0.0,0.00556,0.0,0.00072,0.0,0.0022,0.0
NN-8,0.0010836363636363637,0.0,0.00756,0.0,4e-05,0.0,0.00276,0.0,0.00028,4e-05,0.00124,0.0
NN-9,0.0016327272727272725,0.0002,0.00932,0.0,4e-05,0.0,0.0054,0.0,0.0008,4e-05,0.00216,0.0
NN-10,0.0012545454545454546,4e-05,0.008,0.0,4e-05,0.0,0.00364,0.0,0.00048,4e-05,0.00156,0.0
NN-11,0.0012472727272727273,0.0,0.0096,0.0,4e-05,0.0,0.00272,0.0,0.00016,4e-05,0.00116,0.0
NN-12,0.001858181818181818,0.0004,0.00852,0.0,4e-05,0.0,0.00784,0.0,0.00092,4e-05,0.00268,0.0
NN-13,0.0013309090909090911,0.0,0.0098,0.0,8e-05,0.0,0.00304,0.0,0.0002,8e-05,0.00144,0.0
NN-14,0.0015781818181818182,0.00016,0.0102,0.0,0.0,0.0,0.00456,0.0,0.00068,0.0,0.00176,0.0
NN-15,0.0018800000000000004,0.00052,0.00864,0.0,8e-05,0.0,0.00792,0.0,0.00092,8e-05,0.00252,0.0
NN-16,0.0016327272727272727,0.0002,0.00956,0.0,8e-05,0.0,0.00516,0.0,0.0006,8e-05,0.00228,0.0
NN-17,0.0013672727272727274,0.0002,0.00812,0.0,4e-05,0.0,0.0042,0.0,0.00056,4e-05,0.00188,0.0
NN-18,0.001621818181818182,8e-05,0.0102,0.0,4e-05,0.0,0.00508,0.0,0.00056,4e-05,0.00184,0.0
NN-19,0.0016290909090909092,0.00024,0.00848,0.0,4e-05,0.0,0.00604,0.0,0.00076,4e-05,0.00232,0.0
Random Choice,0.14386181818181817,0.0512,0.90256,0.0,0.01992,0.01512,0.38204,0.01336,0.0676,0.01992,0.11076,0.0
Borda ranking,0.01645090909090909,0.0,0.166,0.0,0.00108,0.00476,0.00672,0.0006,0.0,0.00108,0.00072,0.0
Plurality ranking,0.07379272727272727,0.00652,0.71828,0.0,0.0,0.00652,0.01468,0.0,0.02232,0.0,0.0434,0.0
STV,0.054665454545454545,0.00108,0.55804,0.0,0.0,0.00064,0.02116,0.0,0.00516,0.0,0.01524,0.0
Approval Voting (AV),0.03597818181818181,0.00016,0.37028,0.0,4e-05,0.0,0.0236,0.0,0.00164,4e-05,0.0,0.0
Proportional Approval Voting (PAV),0.04725090909090909,8e-05,0.50904,0.0,0.00144,0.00276,0.00224,0.00064,0.00212,0.00144,0.0,0.0
Approval Chamberlin-Courant (CC),0.0765490909090909,0.00012,0.758,0.0,0.0134,0.01656,0.01784,0.00888,0.00872,0.0134,0.00512,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.07364363636363636,0.00012,0.73508,0.0,0.01284,0.01648,0.01676,0.00844,0.00752,0.01284,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.07183636363636364,0.00016,0.72904,0.0,0.00712,0.01636,0.01028,0.00428,0.00948,0.00712,0.00636,0.0
Monroe's Approval Rule (Monroe),0.0668581818181818,0.00012,0.67124,0.0,0.01016,0.01032,0.01552,0.00692,0.00512,0.01016,0.00588,0.0
Greedy Monroe,0.0639309090909091,0.00016,0.66852,0.0,0.00376,0.00972,0.00588,0.00164,0.0066,0.00376,0.0032,0.0
Minimax Approval Voting (MAV),0.14275272727272725,0.0516,0.90064,0.0,0.01944,0.01552,0.3772,0.01324,0.06552,0.01944,0.10768,0.0
