Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0010327272727272728,0.00036,0.00764,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-1,0.0009781818181818181,0.00048,0.00688,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0
NN-2,0.0010290909090909092,0.0004,0.00756,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0
NN-3,0.0008909090909090909,0.00032,0.00616,0.0,0.0,0.0,0.00332,0.0,0.0,0.0,0.0,0.0
NN-4,0.0012,0.00056,0.00892,0.0,0.0,0.0,0.00372,0.0,0.0,0.0,0.0,0.0
NN-5,0.0015527272727272725,0.00068,0.01228,0.0,4e-05,0.0,0.00404,0.0,0.0,4e-05,0.0,0.0
NN-6,0.0011309090909090908,0.00072,0.00784,0.0,0.0,0.0,0.00388,0.0,0.0,0.0,0.0,0.0
NN-7,0.0009054545454545454,0.00052,0.00612,0.0,0.0,0.0,0.00332,0.0,0.0,0.0,0.0,0.0
NN-8,0.0011527272727272727,0.00064,0.00848,0.0,0.0,0.0,0.00356,0.0,0.0,0.0,0.0,0.0
NN-9,0.001069090909090909,0.00056,0.00752,0.0,0.0,0.0,0.00368,0.0,0.0,0.0,0.0,0.0
NN-10,0.0011127272727272726,0.00056,0.00788,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0
NN-11,0.0010254545454545455,0.00044,0.00744,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0
NN-12,0.0011018181818181817,0.00056,0.00792,0.0,0.0,0.0,0.00364,0.0,0.0,0.0,0.0,0.0
NN-13,0.001090909090909091,0.0006,0.0078,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0
NN-14,0.0009854545454545454,0.00064,0.00664,0.0,0.0,0.0,0.00356,0.0,0.0,0.0,0.0,0.0
NN-15,0.001109090909090909,0.00052,0.00828,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0
NN-16,0.0011527272727272727,0.00068,0.00804,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,0.0,0.0
NN-17,0.0011236363636363635,0.00056,0.00788,0.0,4e-05,0.0,0.00384,0.0,0.0,4e-05,0.0,0.0
NN-18,0.0008218181818181818,0.00024,0.00624,0.0,0.0,0.0,0.00256,0.0,0.0,0.0,0.0,0.0
NN-19,0.0008618181818181819,0.0004,0.00568,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0
Random Choice,0.28817818181818183,0.05892,0.88908,0.0,0.322,0.32468,0.5142,0.30068,0.1538,0.3186,0.277,0.011
Borda ranking,0.0036909090909090906,0.0,0.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.018541818181818184,0.00012,0.16484,0.0,0.00504,0.01648,4e-05,0.0,0.00312,0.0,0.00928,0.00504
STV,0.012090909090909091,4e-05,0.13248,0.0,0.0,0.00044,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.00789090909090909,0.0,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.009298181818181818,0.0,0.10228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.07209090909090908,0.0,0.37576,0.0,0.04148,0.17484,0.0364,0.03548,0.01824,0.0358,0.06372,0.01128
Lexicographic Chamberlin-Courant (lex-CC),0.020880000000000003,0.0,0.19752,0.0,0.00148,0.02596,0.00188,0.00132,4e-05,0.00148,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.05689090909090908,0.0,0.35216,0.0,0.01208,0.15852,0.00668,0.00652,0.01852,0.00656,0.05396,0.0108
Monroe's Approval Rule (Monroe),0.014476363636363638,0.0,0.15716,0.0,0.00048,0.0,0.00084,0.00028,0.0,0.00048,0.0,0.0
Greedy Monroe,0.014363636363636363,0.0,0.15748,0.0,0.0,0.00052,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.1729381818181818,0.03624,0.74408,0.0,0.14296,0.1996,0.33676,0.1258,0.06636,0.14296,0.10756,0.0
