Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.03649454545454545,0.0,0.00124,0.0,0.17248,0.0,0.11364,0.0,0.0,0.11364,0.00044,0.0
NN-1,0.036774545454545456,4e-05,0.00112,0.0,0.1732,0.0,0.11444,0.0,0.0,0.11444,0.00128,0.0
NN-2,0.03677090909090909,0.0,0.002,0.0,0.17272,0.0,0.11452,0.0,0.0,0.11452,0.00072,0.0
NN-3,0.036578181818181815,4e-05,0.00136,0.0,0.17276,0.0,0.11352,0.0,0.0,0.11352,0.00116,0.0
NN-4,0.03671636363636363,4e-05,0.00184,0.0,0.173,0.0,0.11428,0.0,0.0,0.11428,0.00044,0.0
NN-5,0.036520000000000004,4e-05,0.00144,0.0,0.17224,0.0,0.11392,0.0,0.0,0.11392,0.00016,0.0
NN-6,0.03634181818181818,4e-05,0.00092,0.0,0.172,0.0,0.11336,0.0,0.0,0.11336,8e-05,0.0
NN-7,0.03668363636363636,8e-05,0.0016,0.0,0.17284,0.0,0.11436,0.0,0.0,0.11436,0.00028,0.0
NN-8,0.03666545454545455,0.0,0.00136,0.0,0.17296,0.0,0.11432,0.0,0.0,0.11432,0.00036,0.0
NN-9,0.03668,0.0,0.00096,0.0,0.1732,0.0,0.1144,0.0,0.0,0.1144,0.00052,0.0
NN-10,0.03637454545454546,0.0,0.0008,0.0,0.17208,0.0,0.11336,0.0,0.0,0.11336,0.00052,0.0
NN-11,0.03673090909090909,0.0002,0.00108,0.0,0.17268,0.0,0.11452,0.0,0.0,0.11452,0.00104,0.0
NN-12,0.03681454545454546,0.00048,0.00172,0.0,0.17236,0.0,0.11412,0.0,0.0,0.11412,0.00216,0.0
NN-13,0.036501818181818184,4e-05,0.001,0.0,0.17256,0.0,0.1138,0.0,0.0,0.1138,0.00032,0.0
NN-14,0.036443636363636366,8e-05,0.00104,0.0,0.17228,0.0,0.11356,0.0,0.0,0.11356,0.00036,0.0
NN-15,0.03664727272727272,8e-05,0.00264,0.0,0.17236,0.0,0.11372,0.0,0.0,0.11372,0.0006,0.0
NN-16,0.03649090909090909,0.0,0.00108,0.0,0.17216,0.0,0.11392,0.0,0.0,0.11392,0.00032,0.0
NN-17,0.03650909090909091,0.0,0.00164,0.0,0.17216,0.0,0.11372,0.0,0.0,0.11372,0.00036,0.0
NN-18,0.03673454545454546,0.00016,0.00248,0.0,0.1724,0.0,0.11396,0.0,0.0,0.11396,0.00112,0.0
NN-19,0.03644363636363637,4e-05,0.001,0.0,0.17248,0.0,0.1136,0.0,0.0,0.1136,0.00016,0.0
Random Choice,0.24328363636363634,0.1236,0.8214,0.0,0.42608,0.11824,0.329,0.0006,0.11824,0.329,0.40996,0.0
Borda ranking,0.033723636363636365,0.0,0.17268,0.0,0.08472,0.01004,0.04668,0.0,0.01004,0.04668,0.00012,0.0
Plurality ranking,0.11297818181818182,0.03496,0.66744,0.0,0.0102,0.09728,0.0,0.0,0.09728,0.0,0.3356,0.0
STV,0.12785454545454547,0.00688,0.53656,0.0,0.29308,0.05796,0.21816,4e-05,0.05796,0.21816,0.0176,0.0
Approval Voting (AV),0.08087272727272726,0.0004,0.22088,0.0,0.2716,0.0,0.19832,8e-05,0.0,0.19832,0.0,0.0
Proportional Approval Voting (PAV),0.08087272727272726,0.0004,0.22088,0.0,0.2716,0.0,0.19832,8e-05,0.0,0.19832,0.0,0.0
Approval Chamberlin-Courant (CC),0.2451709090909091,0.12656,0.8242,0.0,0.42952,0.1186,0.33008,0.00092,0.1186,0.33008,0.41832,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08087272727272726,0.0004,0.22088,0.0,0.2716,0.0,0.19832,8e-05,0.0,0.19832,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.24409454545454545,0.12156,0.8208,0.0,0.4306,0.11852,0.33484,0.00092,0.11852,0.33484,0.40444,0.0
Monroe's Approval Rule (Monroe),0.2451709090909091,0.12656,0.8242,0.0,0.42952,0.1186,0.33008,0.00092,0.1186,0.33008,0.41832,0.0
Greedy Monroe,0.11597090909090908,0.00224,0.42128,0.0,0.3148,0.0326,0.23596,0.00024,0.0326,0.23596,0.0,0.0
Minimax Approval Voting (MAV),0.2451709090909091,0.12656,0.8242,0.0,0.42952,0.1186,0.33008,0.00092,0.1186,0.33008,0.41832,0.0
