Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00015636363636363637,0.00028,0.00044,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-1,0.00018909090909090913,0.00072,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00096,0.0
NN-2,0.00012,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-3,0.00012363636363636364,0.00016,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-4,0.00011636363636363637,8e-05,0.0002,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-5,0.00013090909090909093,0.00012,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-6,0.00017454545454545454,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00096,0.0
NN-7,0.0001381818181818182,0.00016,0.00036,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-8,0.00011636363636363637,0.00016,0.00012,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-9,0.00017454545454545454,0.00056,0.0002,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00096,0.0
NN-10,0.00012,0.0002,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.0
NN-11,0.00012,8e-05,0.00024,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-12,0.00018545454545454548,0.00076,0.00012,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00096,0.0
NN-13,0.00014909090909090908,0.00028,0.00028,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00096,0.0
NN-14,0.0001309090909090909,0.00016,0.00028,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-15,0.00014909090909090908,0.00032,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-16,0.00011636363636363637,0.00012,0.00016,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-17,0.00013454545454545455,0.00016,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00096,0.0
NN-18,0.0001309090909090909,0.00024,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.0
NN-19,0.00014909090909090908,0.00028,0.00032,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00096,0.0
Random Choice,0.16226545454545455,0.14352,0.81296,0.0,0.0,0.74248,0.00464,0.01868,0.04624,0.0,0.0164,0.0
Borda ranking,0.022978181818181818,0.0,0.13112,0.0,0.0,0.11584,0.0,0.00424,0.0,0.0,0.00156,0.0
Plurality ranking,0.09080727272727272,0.01844,0.50804,0.0,0.0,0.46776,0.0,0.0,0.00464,0.0,0.0,0.0
Approval Voting (AV),0.09107272727272728,0.01904,0.50908,0.0,0.0,0.46876,0.0,0.0,0.00492,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.09107272727272728,0.01904,0.50908,0.0,0.0,0.46876,0.0,0.0,0.00492,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09107272727272728,0.01904,0.50908,0.0,0.0,0.46876,0.0,0.0,0.00492,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09107272727272728,0.01904,0.50908,0.0,0.0,0.46876,0.0,0.0,0.00492,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09078181818181819,0.01856,0.5078,0.0,0.0,0.46768,0.0,0.0,0.00456,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.09107272727272728,0.01904,0.50908,0.0,0.0,0.46876,0.0,0.0,0.00492,0.0,0.0,0.0
Greedy Monroe,0.09078181818181819,0.01856,0.5078,0.0,0.0,0.46768,0.0,0.0,0.00456,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.16240363636363642,0.145,0.81076,0.0,0.0,0.7418,0.00452,0.01892,0.0496,0.0,0.01584,0.0
