Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,6.181818181818182e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-1,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-2,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-3,6.90909090909091e-05,0.0,8e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-4,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-5,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-6,6.181818181818182e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-7,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-8,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-9,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-10,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-11,7.272727272727273e-05,0.0,0.00012,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-12,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-13,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-14,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-15,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-16,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-17,6.181818181818182e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-18,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
NN-19,6.545454545454546e-05,0.0,4e-05,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00064,0.0
Random Choice,0.1632181818181818,0.16944,0.76528,0.05168,0.05168,0.1736,0.1046,0.1736,0.08412,0.05168,0.11804,0.05168
Borda ranking,0.009367272727272728,0.0,0.0824,0.0,0.0,0.00976,0.0,0.00976,0.0,0.0,0.00112,0.0
Plurality ranking,0.03142909090909091,0.01784,0.31972,0.0,0.0,0.0,0.0,0.0,0.00816,0.0,0.0,0.0
STV,0.01337090909090909,0.0,0.14708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.031200000000000002,0.0166,0.31904,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.031200000000000002,0.0166,0.31904,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.031200000000000002,0.0166,0.31904,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.031200000000000002,0.0166,0.31904,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.03142909090909091,0.01784,0.31972,0.0,0.0,0.0,0.0,0.0,0.00816,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.031200000000000002,0.0166,0.31904,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0
Greedy Monroe,0.03142909090909091,0.01784,0.31972,0.0,0.0,0.0,0.0,0.0,0.00816,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.1185709090909091,0.15344,0.71184,0.0,0.0,0.12372,0.05368,0.12372,0.07,0.0,0.06788,0.0
