Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0009818181818181818,0.0,0.0004,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-1,0.0009527272727272728,0.0,8e-05,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-2,0.0009563636363636365,0.0,0.00012,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-3,0.0009636363636363638,0.0,0.0002,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-4,0.0009636363636363638,0.0,0.0002,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-5,0.0009745454545454546,0.0,0.00032,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-6,0.0009600000000000001,0.0,0.00016,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-7,0.0009454545454545455,0.0,0.0,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-8,0.0009490909090909092,0.0,4e-05,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-9,0.0009563636363636365,0.0,0.00012,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-10,0.0009563636363636365,0.0,0.00012,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-11,0.0009636363636363638,0.0,0.0002,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-12,0.0009636363636363638,0.0,0.0002,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-13,0.0009490909090909092,0.0,4e-05,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-14,0.0009563636363636365,0.0,0.00012,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-15,0.0009527272727272728,0.0,8e-05,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-16,0.0009490909090909092,0.0,4e-05,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-17,0.0009600000000000001,0.0,0.00016,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-18,0.0009527272727272728,0.0,8e-05,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
NN-19,0.0009490909090909092,0.0,4e-05,0.0,8e-05,0.0,0.01024,0.0,0.0,8e-05,0.0,0.0
Random Choice,0.07133818181818181,0.04384,0.66368,0.0,0.00052,0.0,0.076,0.00012,4e-05,0.00052,0.0,0.0
Borda ranking,0.009534545454545455,0.0,0.10488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.03585454545454546,0.00152,0.39284,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.023832727272727273,0.00028,0.26184,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.028767272727272728,0.00024,0.31616,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.03990181818181818,0.00036,0.43792,0.0,4e-05,0.0,0.00056,0.0,0.0,4e-05,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.03723272727272728,0.00028,0.40892,0.0,0.0,0.0,0.00036,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.038607272727272726,0.0002,0.42424,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.039549090909090916,0.00036,0.43408,0.0,4e-05,0.0,0.00052,0.0,0.0,4e-05,0.0,0.0
Greedy Monroe,0.037636363636363634,0.0002,0.4136,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.07150545454545455,0.04308,0.66432,0.0,0.00036,0.0,0.07836,4e-05,4e-05,0.00036,0.0,0.0
