Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.015614545454545454,0.0,0.00256,0.0,0.05888,0.0,0.07096,0.0,8e-05,0.03644,0.00284,0.0
NN-1,0.015585454545454546,0.0,0.00228,0.0,0.05888,0.0,0.07092,0.0,0.0,0.03644,0.00292,0.0
NN-2,0.01566181818181818,0.0,0.00356,0.0,0.05872,0.0,0.0708,0.0,0.0,0.03632,0.00288,0.0
NN-3,0.015654545454545452,0.0,0.00352,0.0,0.05872,0.0,0.0708,0.0,8e-05,0.03636,0.00272,0.0
NN-4,0.015527272727272728,0.0,0.00192,0.0,0.05872,0.0,0.07068,0.0,0.0,0.03628,0.0032,0.0
NN-5,0.015632727272727274,0.0,0.00264,0.0,0.05888,0.0,0.07076,0.0,0.0,0.03636,0.00332,0.0
NN-6,0.015589090909090912,0.0,0.00204,0.0,0.0588,0.0,0.07072,0.0,8e-05,0.03628,0.00356,0.0
NN-7,0.015527272727272725,0.0,0.00292,0.0,0.05848,0.0,0.07036,0.0,0.0,0.036,0.00304,0.0
NN-8,0.015476363636363637,0.0,0.0018,0.0,0.0586,0.0,0.0706,0.0,0.0,0.0362,0.00304,0.0
NN-9,0.015778181818181816,0.0,0.00408,0.0,0.05892,0.0,0.071,0.0,0.0,0.03652,0.00304,0.0
NN-10,0.015527272727272728,0.0,0.00208,0.0,0.05868,0.0,0.07072,0.0,8e-05,0.0362,0.00304,0.0
NN-11,0.015600000000000001,0.0,0.0022,0.0,0.05888,0.0,0.07108,0.0,0.0,0.03648,0.00296,0.0
NN-12,0.01561818181818182,0.0,0.00332,0.0,0.05868,0.0,0.0708,0.0,0.0,0.03612,0.00288,0.0
NN-13,0.015727272727272725,0.0,0.003,0.0,0.05888,0.0,0.07116,0.0,8e-05,0.03644,0.00344,0.0
NN-14,0.015596363636363637,0.0,0.003,0.0,0.05868,0.0,0.07084,0.0,0.0,0.0362,0.00284,0.0
NN-15,0.015494545454545455,0.0,0.0024,0.0,0.05856,0.0,0.07048,0.0,0.0,0.03616,0.00284,0.0
NN-16,0.015694545454545458,0.0,0.0038,0.0,0.05892,0.0,0.07072,0.0,0.0,0.03628,0.00292,0.0
NN-17,0.01565090909090909,0.0,0.00348,0.0,0.0588,0.0,0.07068,0.0,0.0,0.0362,0.003,0.0
NN-18,0.01549090909090909,0.0,0.00236,0.0,0.05848,0.0,0.07048,0.0,0.0,0.03608,0.003,0.0
NN-19,0.01562545454545454,0.0,0.00168,0.0,0.059,0.0,0.07096,0.0,8e-05,0.03648,0.00368,0.0
Random Choice,0.3057636363636363,0.0852,0.8724,4e-05,0.3354,0.76008,0.4082,0.02556,0.2352,0.27668,0.36464,0.0
Borda ranking,0.03351272727272728,0.0,0.14308,0.0,0.04252,0.11904,0.03592,0.0,0.00076,0.025,0.00232,0.0
Plurality ranking,0.13850181818181817,0.0118,0.64616,0.0,0.00024,0.56664,0.00192,0.0,0.10464,0.0,0.19212,0.0
Approval Voting (AV),0.046229090909090914,0.0,0.15544,0.0,0.07764,0.12392,0.09864,8e-05,0.00136,0.05144,0.0,0.0
Proportional Approval Voting (PAV),0.06461454545454545,0.0,0.2594,0.0,0.09316,0.21248,0.0796,0.00032,0.0014,0.0644,0.0,0.0
Approval Chamberlin-Courant (CC),0.30444,0.08584,0.872,4e-05,0.32964,0.76076,0.40088,0.02544,0.23684,0.26912,0.36828,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.16402545454545459,0.0,0.63568,4e-05,0.21492,0.56208,0.17052,0.01404,0.03668,0.17032,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.25237090909090915,0.01132,0.80276,4e-05,0.29524,0.70536,0.3294,0.02084,0.19252,0.239,0.1796,0.0
Monroe's Approval Rule (Monroe),0.23845818181818187,0.02568,0.7834,0.0,0.2518,0.68148,0.2814,0.01548,0.10028,0.20024,0.28328,0.0
Greedy Monroe,0.11641090909090908,0.0002,0.45332,4e-05,0.14768,0.39276,0.12444,0.00256,0.02432,0.1086,0.0266,0.0
Minimax Approval Voting (MAV),0.20376000000000002,0.02264,0.7212,4e-05,0.25616,0.6356,0.24288,0.01832,0.08416,0.20508,0.05528,0.0
