Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00030545454545454544,0.0004,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0026,0.0
NN-1,0.0002981818181818182,0.00028,0.0004,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00256,0.0
NN-2,0.0002763636363636364,8e-05,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0
NN-3,0.0002654545454545455,0.00012,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0
NN-4,0.0003236363636363636,0.0006,0.00032,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0026,0.0
NN-5,0.0002909090909090909,0.00032,0.00024,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.00256,0.0
NN-6,0.00032727272727272726,0.00052,0.00044,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0026,0.0
NN-7,0.0003163636363636364,0.00048,0.00032,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0026,0.0
NN-8,0.0003090909090909091,0.0004,0.00032,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0026,0.0
NN-9,0.0003236363636363636,0.00072,0.00016,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0026,0.0
NN-10,0.0002836363636363637,0.00024,0.00028,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00256,0.0
NN-11,0.00032727272727272726,0.00076,0.00016,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0026,0.0
NN-12,0.00030545454545454544,0.0006,8e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0026,0.0
NN-13,0.0003163636363636364,0.00068,0.00012,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0026,0.0
NN-14,0.00028000000000000003,8e-05,0.0004,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00256,0.0
NN-15,0.00026181818181818185,0.00012,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0
NN-16,0.00035272727272727273,0.0008,0.00036,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0026,0.0
NN-17,0.00029090909090909086,0.00016,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0
NN-18,0.0003018181818181818,0.00028,0.0004,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0026,0.0
NN-19,0.00027272727272727274,8e-05,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256,0.0
Random Choice,0.09174545454545456,0.11672,0.83656,0.0,0.0,0.00588,0.00284,0.00588,0.0198,0.0,0.02152,0.0
Borda ranking,0.013080000000000003,0.0,0.1376,0.0,0.0,0.0014,0.0,0.0014,0.0,0.0,0.00348,0.0
Plurality ranking,0.05465818181818182,0.01772,0.58092,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0
STV,0.030123636363636363,0.0,0.33136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.054938181818181824,0.01776,0.5842,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.054938181818181824,0.01776,0.5842,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.054938181818181824,0.01776,0.5842,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.054938181818181824,0.01776,0.5842,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.05465818181818182,0.01772,0.58092,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.054938181818181824,0.01776,0.5842,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0
Greedy Monroe,0.05465818181818182,0.01772,0.58092,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.09211272727272726,0.11788,0.8382,0.0,0.0,0.00556,0.0032,0.00556,0.02052,0.0,0.02232,0.0
