Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0523890909090909,0.00228,0.06224,0.0,0.13348,0.0,0.2448,0.0,0.0,0.13348,0.0,0.0
NN-1,0.04684727272727273,0.00184,0.04452,0.0,0.12132,0.0,0.22632,0.0,0.0,0.12132,0.0,0.0
NN-2,0.04538909090909091,0.0018,0.03768,0.0,0.11832,0.0,0.22316,0.0,0.0,0.11832,0.0,0.0
NN-3,0.04486181818181818,0.00152,0.0396,0.0,0.11632,0.0,0.21972,0.0,0.0,0.11632,0.0,0.0
NN-4,0.047323636363636366,0.00172,0.03692,0.0,0.12528,0.0,0.23136,0.0,0.0,0.12528,0.0,0.0
NN-5,0.04474181818181818,0.00156,0.03188,0.0,0.11856,0.0,0.2216,0.0,0.0,0.11856,0.0,0.0
NN-6,0.04608363636363637,0.00164,0.03504,0.0,0.12144,0.0,0.22736,0.0,0.0,0.12144,0.0,0.0
NN-7,0.04709090909090909,0.00192,0.03576,0.0,0.12448,0.0,0.23136,0.0,0.0,0.12448,0.0,0.0
NN-8,0.0529309090909091,0.0022,0.0618,0.0,0.13556,0.0,0.24712,0.0,0.0,0.13556,0.0,0.0
NN-9,0.04737090909090909,0.00184,0.04124,0.0,0.12376,0.0,0.23048,0.0,0.0,0.12376,0.0,0.0
NN-10,0.048949090909090914,0.00184,0.04888,0.0,0.12648,0.0,0.23476,0.0,0.0,0.12648,0.0,0.0
NN-11,0.044614545454545455,0.00172,0.03832,0.0,0.11608,0.0,0.21856,0.0,0.0,0.11608,0.0,0.0
NN-12,0.04776363636363636,0.00188,0.04448,0.0,0.124,0.0,0.23104,0.0,0.0,0.124,0.0,0.0
NN-13,0.049312727272727265,0.00212,0.04812,0.0,0.12796,0.0,0.23628,0.0,0.0,0.12796,0.0,0.0
NN-14,0.04728363636363637,0.00196,0.03872,0.0,0.12436,0.0,0.23072,0.0,0.0,0.12436,0.0,0.0
NN-15,0.04513818181818181,0.00168,0.03284,0.0,0.11936,0.0,0.22328,0.0,0.0,0.11936,0.0,0.0
NN-16,0.04811636363636363,0.00192,0.04276,0.0,0.12584,0.0,0.23292,0.0,0.0,0.12584,0.0,0.0
NN-17,0.04445818181818181,0.0016,0.03596,0.0,0.11596,0.0,0.21956,0.0,0.0,0.11596,0.0,0.0
NN-18,0.048563636363636364,0.00188,0.04388,0.0,0.12664,0.0,0.23516,0.0,0.0,0.12664,0.0,0.0
NN-19,0.04849454545454546,0.00192,0.04716,0.0,0.1252,0.0,0.23396,0.0,0.0,0.1252,0.0,0.0
Random Choice,0.15808000000000003,0.01048,0.5686,0.0,0.32064,0.0,0.51848,0.0,0.0,0.32064,4e-05,0.0
Borda ranking,0.026934545454545454,0.0,0.1134,0.0,0.04196,0.0,0.09896,0.0,0.0,0.04196,0.0,0.0
Plurality ranking,0.04078545454545454,0.00016,0.44656,0.0,0.0,0.0,0.00192,0.0,0.0,0.0,0.0,0.0
STV,0.1060690909090909,0.00144,0.52788,0.0,0.158,0.0,0.32144,0.0,0.0,0.158,0.0,0.0
Approval Voting (AV),0.09050181818181818,4e-05,0.3126,0.0,0.1812,0.0,0.32048,0.0,0.0,0.1812,0.0,0.0
Proportional Approval Voting (PAV),0.09076363636363637,4e-05,0.315,0.0,0.18288,0.0,0.3176,0.0,0.0,0.18288,0.0,0.0
Approval Chamberlin-Courant (CC),0.1568509090909091,0.01172,0.56784,0.0,0.317,0.0,0.5118,0.0,0.0,0.317,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09783636363636364,4e-05,0.3646,0.0,0.1934,0.0,0.32476,0.0,0.0,0.1934,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.14539272727272728,0.00204,0.55528,0.0,0.28588,0.0,0.47024,0.0,0.0,0.28588,0.0,0.0
Monroe's Approval Rule (Monroe),0.1568509090909091,0.01172,0.56784,0.0,0.317,0.0,0.5118,0.0,0.0,0.317,0.0,0.0
Greedy Monroe,0.12139272727272728,0.0006,0.47656,0.0,0.23248,0.0,0.3932,0.0,0.0,0.23248,0.0,0.0
Minimax Approval Voting (MAV),0.1568509090909091,0.01172,0.56784,0.0,0.317,0.0,0.5118,0.0,0.0,0.317,0.0,0.0
