Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,3.6363636363636364e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-1,4.3636363636363636e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-2,4.3636363636363636e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-3,5.454545454545455e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-4,4.727272727272728e-05,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-5,4.3636363636363636e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-6,4e-05,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-7,3.272727272727273e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-8,5.0909090909090914e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-9,5.0909090909090914e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-10,3.6363636363636364e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-11,4e-05,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-12,5.454545454545455e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-13,3.272727272727273e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-14,5.0909090909090914e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-15,4.3636363636363636e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-16,3.6363636363636364e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-17,3.272727272727273e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-18,4.3636363636363636e-05,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
NN-19,3.6363636363636364e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
Random Choice,0.1048,0.1794,0.77972,0.0,0.0,0.04968,0.00388,0.04968,0.07908,0.0,0.01136,0.0
Borda ranking,0.012898181818181819,0.0,0.11908,0.0,0.0,0.01116,0.0,0.01116,0.0,0.0,0.00048,0.0
Plurality ranking,0.04028363636363636,0.022,0.41376,0.0,0.0,0.0,0.0,0.0,0.00736,0.0,0.0,0.0
Approval Voting (AV),0.03979636363636364,0.02136,0.40956,0.0,0.0,0.0,0.0,0.0,0.00684,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.03979636363636364,0.02136,0.40956,0.0,0.0,0.0,0.0,0.0,0.00684,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.03979636363636364,0.02136,0.40956,0.0,0.0,0.0,0.0,0.0,0.00684,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.03979636363636364,0.02136,0.40956,0.0,0.0,0.0,0.0,0.0,0.00684,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04021090909090909,0.02164,0.4134,0.0,0.0,0.0,0.0,0.0,0.00728,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.03979636363636364,0.02136,0.40956,0.0,0.0,0.0,0.0,0.0,0.00684,0.0,0.0,0.0
Greedy Monroe,0.04021090909090909,0.02164,0.4134,0.0,0.0,0.0,0.0,0.0,0.00728,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.10508727272727274,0.17716,0.78344,0.0,0.0,0.051,0.00408,0.051,0.07728,0.0,0.012,0.0
