Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,4e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-1,3.6363636363636364e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-2,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-3,2.5454545454545457e-05,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-4,5.0909090909090914e-05,4e-05,0.00024,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0
NN-5,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-6,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-7,3.6363636363636364e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0
NN-8,4e-05,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-9,3.6363636363636364e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0
NN-10,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-11,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-12,2.1818181818181818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-13,2.9090909090909093e-05,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-14,3.6363636363636364e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-15,3.272727272727273e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-16,3.272727272727273e-05,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0
NN-17,3.6363636363636364e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0
NN-18,3.272727272727273e-05,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0
NN-19,3.6363636363636364e-05,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00024,0.0
Random Choice,0.10047272727272728,0.17212,0.77972,0.0,0.0,0.04228,0.00172,0.04228,0.0578,0.0,0.00928,0.0
Borda ranking,0.012698181818181819,0.0,0.11944,0.0,0.0,0.00988,0.0,0.00988,0.0,0.0,0.00048,0.0
Plurality ranking,0.04243636363636364,0.02604,0.43292,0.0,0.0,0.0,0.0,0.0,0.00784,0.0,0.0,0.0
STV,0.01829090909090909,0.0,0.2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04229454545454545,0.02584,0.43164,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.04229454545454545,0.02584,0.43164,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.04229454545454545,0.02584,0.43164,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.04229454545454545,0.02584,0.43164,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.04243636363636364,0.02604,0.43292,0.0,0.0,0.0,0.0,0.0,0.00784,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.04229454545454545,0.02584,0.43164,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0
Greedy Monroe,0.04243636363636364,0.02604,0.43292,0.0,0.0,0.0,0.0,0.0,0.00784,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.10043636363636364,0.17204,0.7788,0.0,0.0,0.042,0.00152,0.042,0.05948,0.0,0.00896,0.0
