,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.05448285714285714,0.0,0.5585371428571428,0.40780571428571427,0.08749714285714286,0.2769257142857143,0.2051542857142857,0.10444571428571428,0.11989714285714285,0.3858628571428571,0.22354285714285715,0.4121142857142857,0.3822285714285714,0.18926857142857142,0.32430857142857145,0.16989714285714286,0.10586285714285715,0.26789714285714283
Max Violations Committee,0.5511697142857143,0.5585371428571428,0.0,0.40806857142857145,0.5536114285714285,0.49929142857142855,0.5349371428571429,0.5491542857142857,0.5485371428571428,0.45432,0.5366971428571429,0.38548571428571426,0.4553714285714286,0.5365828571428571,0.4844457142857143,0.5449942857142858,0.5489485714285715,0.5121028571428572
Random Choice,0.4077268571428572,0.40780571428571427,0.40806857142857145,0.0,0.4085142857142857,0.40953142857142855,0.40845714285714285,0.40780571428571427,0.40752,0.40722285714285716,0.4082742857142857,0.4080114285714286,0.40705142857142856,0.40852571428571427,0.40722285714285716,0.40849142857142856,0.4080114285714286,0.4078171428571429
Borda ranking,0.06810457142857143,0.08749714285714286,0.5536114285714285,0.4085142857142857,0.0,0.2662514285714286,0.19173714285714286,0.08515428571428571,0.08683428571428571,0.4082057142857143,0.19384,0.39,0.4045142857142857,0.15987428571428572,0.33217142857142856,0.13193142857142856,0.08499428571428572,0.2590514285714286
Plurality ranking,0.2878022857142857,0.2769257142857143,0.49929142857142855,0.40953142857142855,0.2662514285714286,0.0,0.1464342857142857,0.2988342857142857,0.3002971428571429,0.42728,0.33073142857142857,0.38410285714285713,0.4247885714285714,0.3186171428571429,0.39422857142857143,0.31237714285714285,0.29886857142857143,0.35368
STV,0.21799200000000002,0.2051542857142857,0.5349371428571429,0.40845714285714285,0.19173714285714286,0.1464342857142857,0.0,0.23390857142857144,0.23576,0.40782857142857143,0.2836,0.3965714285714286,0.4044457142857143,0.26420571428571427,0.36197714285714283,0.2534742857142857,0.2337942857142857,0.31496
Approval Voting (AV),0.07074342857142857,0.10444571428571428,0.5491542857142857,0.40780571428571427,0.08515428571428571,0.2988342857142857,0.23390857142857144,0.0,0.043634285714285716,0.4016571428571429,0.19081142857142858,0.39649142857142855,0.39801142857142857,0.14989714285714287,0.3293142857142857,0.12283428571428572,0.005097142857142857,0.25381714285714285
Proportional Approval Voting (PAV),0.08920057142857142,0.11989714285714285,0.5485371428571428,0.40752,0.08683428571428571,0.3002971428571429,0.23576,0.043634285714285716,0.0,0.40573714285714285,0.15544,0.3922514285714286,0.40208,0.13844571428571428,0.3211771428571429,0.08737142857142857,0.03972571428571429,0.25512
Approval Chamberlin-Courant (CC),0.39598114285714286,0.3858628571428571,0.45432,0.40722285714285716,0.4082057142857143,0.42728,0.40782857142857143,0.4016571428571429,0.40573714285714285,0.0,0.40349714285714283,0.5714285714285714,0.004091428571428571,0.4290857142857143,0.1309142857142857,0.40869714285714287,0.40259428571428574,0.4062057142857143
Lexicographic Chamberlin-Courant (lex-CC),0.2091022857142857,0.22354285714285715,0.5366971428571429,0.4082742857142857,0.19384,0.33073142857142857,0.2836,0.19081142857142858,0.15544,0.40349714285714283,0.0,0.3920914285714286,0.40112,0.17609142857142857,0.27452571428571426,0.1064,0.1881142857142857,0.2814628571428571
Sequential Approval Chamberlin-Courant (seq-CC),0.40275314285714287,0.4121142857142857,0.38548571428571426,0.4080114285714286,0.39,0.38410285714285713,0.3965714285714286,0.39649142857142855,0.3922514285714286,0.5714285714285714,0.3920914285714286,0.0,0.5700457142857143,0.36614857142857143,0.5160685714285714,0.38866285714285714,0.3956685714285714,0.3892457142857143
Monroe's Approval Rule (Monroe),0.39230171428571425,0.3822285714285714,0.4553714285714286,0.40705142857142856,0.4045142857142857,0.4247885714285714,0.4044457142857143,0.39801142857142857,0.40208,0.004091428571428571,0.40112,0.5700457142857143,0.0,0.42569142857142855,0.1314742857142857,0.40501714285714285,0.39894857142857143,0.40366857142857143
Greedy Monroe,0.1678314285714286,0.18926857142857142,0.5365828571428571,0.40852571428571427,0.15987428571428572,0.3186171428571429,0.26420571428571427,0.14989714285714287,0.13844571428571428,0.4290857142857143,0.17609142857142857,0.36614857142857143,0.42569142857142855,0.0,0.34045714285714285,0.14322285714285715,0.14883428571428572,0.2719657142857143
Minimax Approval Voting (MAV),0.3290531428571428,0.32430857142857145,0.4844457142857143,0.40722285714285716,0.33217142857142856,0.39422857142857143,0.36197714285714283,0.3293142857142857,0.3211771428571429,0.1309142857142857,0.27452571428571426,0.5160685714285714,0.1314742857142857,0.34045714285714285,0.0,0.3095085714285714,0.32944,0.35849142857142857
Method of Equal Shares (aka Rule X) with Phragmén phase,0.14738342857142858,0.16989714285714286,0.5449942857142858,0.40849142857142856,0.13193142857142856,0.31237714285714285,0.2534742857142857,0.12283428571428572,0.08737142857142857,0.40869714285714287,0.1064,0.38866285714285714,0.40501714285714285,0.14322285714285715,0.3095085714285714,0.0,0.12003428571428572,0.26430857142857145
E Pluribus Hugo (EPH),0.07250285714285713,0.10586285714285715,0.5489485714285715,0.4080114285714286,0.08499428571428572,0.29886857142857143,0.2337942857142857,0.005097142857142857,0.03972571428571429,0.40259428571428574,0.1881142857142857,0.3956685714285714,0.39894857142857143,0.14883428571428572,0.32944,0.12003428571428572,0.0,0.25385142857142856
Random Serial Dictator,0.2573234285714286,0.26789714285714283,0.5121028571428572,0.4078171428571429,0.2590514285714286,0.35368,0.31496,0.25381714285714285,0.25512,0.4062057142857143,0.2814628571428571,0.3892457142857143,0.40366857142857143,0.2719657142857143,0.35849142857142857,0.26430857142857145,0.25385142857142856,0.0
NN,,0.05448285714285714,0.5511697142857143,0.4077268571428572,0.06810457142857143,0.2878022857142857,0.21799200000000002,0.07074342857142857,0.08920057142857142,0.39598114285714286,0.2091022857142857,0.40275314285714287,0.39230171428571425,0.1678314285714286,0.3290531428571428,0.14738342857142858,0.07250285714285713,0.2573234285714286
