,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.054684666666666666,0.0,0.6443866666666667,0.44497333333333333,0.09854666666666667,0.29876,0.232,0.12298666666666666,0.14912,0.4182,0.25690666666666667,0.43209333333333333,0.40344,0.21642666666666666,0.33285333333333333,0.19818666666666668,0.12672,0.3081333333333333
Max Violations Committee,0.6335540000000002,0.6443866666666667,0.0,0.44338666666666665,0.6386,0.5580133333333334,0.5998533333333333,0.6259333333333333,0.6248533333333334,0.4918533333333333,0.59984,0.4561866666666667,0.49809333333333333,0.6048666666666667,0.54816,0.616,0.6257333333333334,0.5563866666666667
Random Choice,0.44509066666666663,0.44497333333333333,0.44338666666666665,0.0,0.44464,0.4456133333333333,0.4440133333333333,0.4443066666666667,0.4451466666666667,0.44368,0.44616,0.44308,0.44350666666666666,0.4441733333333333,0.44568,0.44568,0.4444266666666667,0.44309333333333334
Borda ranking,0.07872399999999999,0.09854666666666667,0.6386,0.44464,0.0,0.2916533333333333,0.22069333333333332,0.10412,0.10905333333333334,0.4479066666666667,0.22257333333333335,0.40098666666666666,0.4335466666666667,0.18308,0.33714666666666665,0.15326666666666666,0.10384,0.30044
Plurality ranking,0.31375333333333333,0.29876,0.5580133333333334,0.4456133333333333,0.2916533333333333,0.0,0.14365333333333333,0.33021333333333336,0.33388,0.4644666666666667,0.36722666666666665,0.41746666666666665,0.45342666666666664,0.3556,0.41806666666666664,0.3465066666666667,0.3313333333333333,0.39604
STV,0.24727466666666664,0.232,0.5998533333333333,0.4440133333333333,0.22069333333333332,0.14365333333333333,0.0,0.2689066666666667,0.2732,0.44548,0.3222,0.4209466666666667,0.4322933333333333,0.30416,0.38092,0.2899466666666667,0.2694,0.35972
Approval Voting (AV),0.08898533333333332,0.12298666666666666,0.6259333333333333,0.4443066666666667,0.10412,0.33021333333333336,0.2689066666666667,0.0,0.06881333333333334,0.4394,0.22278666666666666,0.41013333333333335,0.42450666666666664,0.17208,0.33742666666666665,0.14750666666666667,0.011146666666666666,0.29261333333333334
Proportional Approval Voting (PAV),0.12073266666666667,0.14912,0.6248533333333334,0.4451466666666667,0.10905333333333334,0.33388,0.2732,0.06881333333333334,0.0,0.44348,0.16462666666666667,0.40616,0.42877333333333334,0.15174666666666667,0.31626666666666664,0.0924,0.06014666666666667,0.29532
Approval Chamberlin-Courant (CC),0.4303139999999999,0.4182,0.4918533333333333,0.44368,0.4479066666666667,0.4644666666666667,0.44548,0.4394,0.44348,0.0,0.44134666666666666,0.6666666666666666,0.017653333333333333,0.4704,0.19886666666666666,0.44882666666666665,0.4410133333333333,0.4450266666666667
Lexicographic Chamberlin-Courant (lex-CC),0.24475733333333333,0.25690666666666667,0.59984,0.44616,0.22257333333333335,0.36722666666666665,0.3222,0.22278666666666666,0.16462666666666667,0.44134666666666666,0.0,0.4069466666666667,0.4312,0.19364,0.24685333333333334,0.12054666666666666,0.21633333333333332,0.3237333333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.4191253333333334,0.43209333333333333,0.4561866666666667,0.44308,0.40098666666666666,0.41746666666666665,0.4209466666666667,0.41013333333333335,0.40616,0.6666666666666666,0.4069466666666667,0.0,0.6580266666666666,0.3752666666666667,0.5537866666666666,0.39857333333333334,0.4089333333333333,0.40685333333333334
Monroe's Approval Rule (Monroe),0.4154433333333333,0.40344,0.49809333333333333,0.44350666666666666,0.4335466666666667,0.45342666666666664,0.4322933333333333,0.42450666666666664,0.42877333333333334,0.017653333333333333,0.4312,0.6580266666666666,0.0,0.45764,0.19621333333333332,0.43550666666666665,0.4261333333333333,0.43548
Greedy Monroe,0.19575066666666668,0.21642666666666666,0.6048666666666667,0.4441733333333333,0.18308,0.3556,0.30416,0.17208,0.15174666666666667,0.4704,0.19364,0.3752666666666667,0.45764,0.0,0.33869333333333335,0.15461333333333332,0.16937333333333332,0.31053333333333333
Minimax Approval Voting (MAV),0.3375453333333333,0.33285333333333333,0.54816,0.44568,0.33714666666666665,0.41806666666666664,0.38092,0.33742666666666665,0.31626666666666664,0.19886666666666666,0.24685333333333334,0.5537866666666666,0.19621333333333332,0.33869333333333335,0.0,0.3020933333333333,0.3370533333333333,0.3801866666666667
Method of Equal Shares (aka Rule X) with Phragmén phase,0.17867066666666667,0.19818666666666668,0.616,0.44568,0.15326666666666666,0.3465066666666667,0.2899466666666667,0.14750666666666667,0.0924,0.44882666666666665,0.12054666666666666,0.39857333333333334,0.43550666666666665,0.15461333333333332,0.3020933333333333,0.0,0.14065333333333332,0.30521333333333334
E Pluribus Hugo (EPH),0.09352866666666666,0.12672,0.6257333333333334,0.4444266666666667,0.10384,0.3313333333333333,0.2694,0.011146666666666666,0.06014666666666667,0.4410133333333333,0.21633333333333332,0.4089333333333333,0.4261333333333333,0.16937333333333332,0.3370533333333333,0.14065333333333332,0.0,0.29252
Random Serial Dictator,0.29854266666666673,0.3081333333333333,0.5563866666666667,0.44309333333333334,0.30044,0.39604,0.35972,0.29261333333333334,0.29532,0.4450266666666667,0.3237333333333333,0.40685333333333334,0.43548,0.31053333333333333,0.3801866666666667,0.30521333333333334,0.29252,0.0
NN,,0.054684666666666666,0.6335540000000002,0.44509066666666663,0.07872399999999999,0.31375333333333333,0.24727466666666664,0.08898533333333332,0.12073266666666667,0.4303139999999999,0.24475733333333333,0.4191253333333334,0.4154433333333333,0.19575066666666668,0.3375453333333333,0.17867066666666667,0.09352866666666666,0.29854266666666673
