,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Baldwin,0.033220000000000006,0.24714285714285714,0.04872,0.13582857142857144,0.09230857142857143,0.13685714285714284,0.13685714285714284,0.13685714285714284,0.13685714285714284,0.13582857142857144,0.13685714285714284,0.13582857142857144,0.23173714285714286,0.13582857142857144,0.13685714285714284,0.19573714285714286,0.19712,0.11573714285714286,0.10846857142857143,0.08717714285714286,0.014685714285714286,0.02056,0.09035428571428572,0.026377142857142856,0.0,0.0029485714285714284,0.007337142857142857,0.12092571428571429,0.0033257142857142856,0.014251428571428571,0.019622857142857143,0.01742857142857143,0.03804571428571429,0.012994285714285713,0.00945142857142857,0.014685714285714286,0.010297142857142857,0.017451428571428573,0.018674285714285713,0.0074514285714285715,0.02433142857142857,0.01144,0.022388571428571428,0.007417142857142857,0.006365714285714285,0.03457142857142857,0.03457142857142857,0.017291428571428572,0.017291428571428572,0.004697142857142857,0.025725714285714286,0.025417142857142857,0.022434285714285716,0.021188571428571428,0.015382857142857143,0.007394285714285714,0.031862857142857144,0.011542857142857143,0.02024,0.007565714285714286,0.07628571428571429,0.10597714285714285,0.05542857142857143,0.04930285714285714,0.023074285714285714
Strict Nanson,0.03212971428571428,0.2470857142857143,0.04752,0.1354857142857143,0.09177142857142857,0.13624,0.13624,0.13624,0.13624,0.1354857142857143,0.13624,0.1354857142857143,0.23123428571428573,0.1354857142857143,0.13624,0.19572571428571428,0.19702857142857144,0.11497142857142857,0.10808,0.08744,0.013851428571428572,0.02073142857142857,0.09065142857142858,0.026,0.0029485714285714284,0.0,0.005222857142857143,0.12152,0.0054742857142857145,0.014434285714285714,0.01798857142857143,0.0176,0.03861714285714286,0.011851428571428572,0.008548571428571428,0.01598857142857143,0.00968,0.017634285714285713,0.0196,0.006182857142857143,0.025028571428571428,0.0108,0.022662857142857144,0.006331428571428571,0.005554285714285714,0.035257142857142855,0.035257142857142855,0.015645714285714287,0.015645714285714287,0.004628571428571429,0.02536,0.024217142857142857,0.022697142857142857,0.02146285714285714,0.015725714285714287,0.00632,0.03152,0.009782857142857143,0.018811428571428573,0.006628571428571429,0.07553142857142857,0.10586285714285715,0.05416,0.04857142857142857,0.022262857142857143
Weak Nanson,0.03047028571428571,0.24701714285714285,0.04554285714285714,0.13522285714285714,0.09108571428571428,0.13576,0.13576,0.13576,0.13576,0.13522285714285714,0.13576,0.13522285714285714,0.23073142857142856,0.13522285714285714,0.13576,0.19568,0.1974057142857143,0.11460571428571428,0.10752,0.08809142857142857,0.014262857142857143,0.02136,0.09117714285714286,0.02558857142857143,0.007337142857142857,0.005222857142857143,0.0,0.12208,0.009405714285714286,0.015554285714285715,0.016354285714285714,0.019142857142857142,0.03896,0.00974857142857143,0.009862857142857144,0.017657142857142857,0.011085714285714286,0.019177142857142858,0.021154285714285716,0.008217142857142857,0.02574857142857143,0.012045714285714286,0.022891428571428573,0.00768,0.00712,0.03584,0.03584,0.013337142857142856,0.013337142857142856,0.008308571428571429,0.025211428571428572,0.02224,0.023348571428571427,0.022457142857142856,0.016742857142857143,0.00768,0.03125714285714286,0.00712,0.016297142857142857,0.008045714285714286,0.07445714285714286,0.10594285714285714,0.05262857142857143,0.048445714285714286,0.02065142857142857
Iterated Removal Condorcet Loser,0.13695485714285713,0.24584,0.13992,0.1728,0.16450285714285715,0.17954285714285714,0.17954285714285714,0.17954285714285714,0.17954285714285714,0.1728,0.17954285714285714,0.1728,0.25146285714285715,0.1728,0.17954285714285714,0.20693714285714285,0.17889142857142856,0.17168,0.1675542857142857,0.1548342857142857,0.12329142857142857,0.12565714285714286,0.14961142857142856,0.12530285714285713,0.12092571428571429,0.12152,0.12208,0.0,0.12028571428571429,0.12146285714285714,0.12801142857142858,0.11208,0.10368,0.12078857142857143,0.11908571428571428,0.11317714285714285,0.11707428571428571,0.11201142857142857,0.10885714285714286,0.11906285714285714,0.09822857142857143,0.11408,0.12243428571428572,0.12099428571428572,0.12035428571428572,0.10505142857142857,0.10505142857142857,0.12810285714285713,0.12810285714285713,0.12139428571428572,0.1232,0.12773714285714285,0.12605714285714287,0.12369142857142858,0.12156571428571429,0.12100571428571429,0.12866285714285713,0.12277714285714286,0.12768,0.12088,0.14835428571428572,0.13624,0.14281142857142856,0.13870857142857143,0.12768
Raynaud,0.03455085714285715,0.24710857142857143,0.04994285714285714,0.13625142857142858,0.09340571428571429,0.13733714285714285,0.13733714285714285,0.13733714285714285,0.13733714285714285,0.13625142857142858,0.13733714285714285,0.13625142857142858,0.23229714285714287,0.13625142857142858,0.13733714285714285,0.19584,0.19710857142857144,0.11616,0.10884571428571428,0.08755428571428571,0.015748571428571428,0.020925714285714287,0.09058285714285715,0.02672,0.0033257142857142856,0.0054742857142857145,0.009405714285714286,0.12028571428571429,0.0,0.014537142857142858,0.0212,0.01777142857142857,0.037668571428571426,0.01438857142857143,0.010868571428571429,0.013485714285714285,0.011405714285714286,0.017794285714285714,0.01777142857142857,0.009302857142857142,0.023588571428571427,0.012548571428571428,0.022502857142857144,0.009062857142857143,0.008297142857142857,0.03397714285714286,0.03397714285714286,0.019554285714285715,0.019554285714285715,0.005382857142857143,0.026354285714285716,0.02664,0.022811428571428573,0.02134857142857143,0.015668571428571428,0.009051428571428571,0.032285714285714286,0.013348571428571428,0.021862857142857142,0.009131428571428572,0.07690285714285715,0.10573714285714286,0.05651428571428571,0.050365714285714284,0.023954285714285713
Tideman Alternative Top Cycle,0.03670628571428571,0.24704,0.05070857142857143,0.13345142857142858,0.08736,0.13436571428571428,0.13436571428571428,0.13436571428571428,0.13436571428571428,0.13345142857142858,0.13436571428571428,0.13345142857142858,0.23161142857142858,0.13345142857142858,0.13436571428571428,0.19557714285714287,0.19893714285714287,0.11568,0.11033142857142857,0.07736,0.012834285714285715,0.01024,0.08613714285714286,0.03325714285714286,0.014251428571428571,0.014434285714285714,0.015554285714285715,0.12146285714285714,0.014537142857142858,0.0,0.024514285714285714,0.021017142857142856,0.03858285714285714,0.018,0.01669714285714286,0.018434285714285716,0.017314285714285713,0.02105142857142857,0.021097142857142856,0.01568,0.02481142857142857,0.018102857142857143,0.026651428571428572,0.016137142857142857,0.015634285714285715,0.03514285714285714,0.03514285714285714,0.024171428571428573,0.024171428571428573,0.014971428571428571,0.022857142857142857,0.027405714285714287,0.012617142857142856,0.013691428571428571,0.0025257142857142856,0.016125714285714285,0.029485714285714285,0.01726857142857143,0.02461714285714286,0.015382857142857143,0.07901714285714286,0.10738285714285714,0.05787428571428571,0.04741714285714286,0.021794285714285714
Knockout Voting,0.023582857142857145,0.24682285714285715,0.030537142857142856,0.1383542857142857,0.08929142857142858,0.13785142857142857,0.13785142857142857,0.13785142857142857,0.13785142857142857,0.1383542857142857,0.13785142857142857,0.1383542857142857,0.22829714285714287,0.1383542857142857,0.13785142857142857,0.19586285714285714,0.19917714285714286,0.11474285714285715,0.10408,0.09256,0.02198857142857143,0.02613714285714286,0.09635428571428571,0.030891428571428573,0.019622857142857143,0.01798857142857143,0.016354285714285714,0.12801142857142858,0.0212,0.024514285714285714,0.0,0.02865142857142857,0.042011428571428575,0.016525714285714286,0.01856,0.027405714285714287,0.020445714285714286,0.028674285714285715,0.03033142857142857,0.018514285714285716,0.03377142857142857,0.021405714285714285,0.02449142857142857,0.01832,0.01894857142857143,0.039645714285714284,0.039645714285714284,0.011862857142857142,0.011862857142857142,0.01882285714285714,0.030342857142857144,0.007234285714285714,0.027817142857142856,0.027657142857142856,0.02534857142857143,0.01832,0.03438857142857143,0.014285714285714285,0.0070857142857142855,0.015542857142857143,0.07089142857142858,0.10938285714285714,0.04475428571428571,0.05118857142857143,0.02302857142857143
Banks,0.04241485714285714,0.24725714285714287,0.05227428571428572,0.1370057142857143,0.09849142857142858,0.1396,0.1396,0.1396,0.1396,0.1370057142857143,0.1396,0.1370057142857143,0.23525714285714286,0.1370057142857143,0.1396,0.19633142857142857,0.19478857142857142,0.11622857142857143,0.10859428571428571,0.09304,0.022262857142857143,0.026994285714285714,0.09326857142857142,0.030491428571428572,0.01742857142857143,0.0176,0.019142857142857142,0.11208,0.01777142857142857,0.021017142857142856,0.02865142857142857,0.0,0.031234285714285714,0.017554285714285713,0.01416,0.01112,0.011302857142857142,0.00014857142857142857,0.004857142857142857,0.013725714285714286,0.014617142857142856,0.012948571428571429,0.02152,0.017257142857142856,0.016114285714285713,0.02624,0.02624,0.028434285714285714,0.028434285714285714,0.017417142857142857,0.027474285714285715,0.02897142857142857,0.028297142857142858,0.02546285714285714,0.021577142857142857,0.017257142857142856,0.03304,0.020937142857142856,0.028,0.01758857142857143,0.07683428571428572,0.10108571428571429,0.05856,0.05506285714285714,0.027474285714285715
Condorcet,0.046887428571428566,0.24715428571428572,0.06494857142857142,0.14489142857142856,0.10614857142857143,0.14694857142857143,0.14694857142857143,0.14694857142857143,0.14694857142857143,0.14489142857142856,0.14694857142857143,0.14489142857142856,0.23525714285714286,0.14489142857142856,0.14694857142857143,0.19902857142857142,0.19834285714285715,0.12622857142857144,0.12021714285714286,0.10508571428571428,0.039485714285714284,0.040445714285714286,0.10558857142857143,0.046914285714285714,0.03804571428571429,0.03861714285714286,0.03896,0.10368,0.037668571428571426,0.03858285714285714,0.042011428571428575,0.031234285714285714,0.0,0.03818285714285714,0.036925714285714284,0.03219428571428572,0.0352,0.031177142857142858,0.028788571428571427,0.03690285714285714,0.019588571428571427,0.03257142857142857,0.037405714285714285,0.03816,0.03761142857142857,0.010285714285714285,0.010285714285714285,0.04208,0.04208,0.03846857142857143,0.039817142857142857,0.041645714285714286,0.040342857142857146,0.038514285714285716,0.03873142857142857,0.03818285714285714,0.04092571428571429,0.039542857142857143,0.04171428571428572,0.03821714285714286,0.08901714285714285,0.10993142857142857,0.07101714285714286,0.06747428571428571,0.04190857142857143
Copeland,0.030111999999999996,0.24707428571428572,0.043314285714285715,0.13621714285714287,0.09161142857142857,0.13709714285714286,0.13709714285714286,0.13709714285714286,0.13709714285714286,0.13621714285714287,0.13709714285714286,0.13621714285714287,0.23134857142857143,0.13621714285714287,0.13709714285714286,0.19554285714285713,0.19598857142857143,0.11374857142857143,0.10594285714285714,0.08998857142857143,0.017371428571428572,0.023348571428571427,0.09242285714285714,0.026182857142857143,0.012994285714285713,0.011851428571428572,0.00974857142857143,0.12078857142857143,0.01438857142857143,0.018,0.016525714285714286,0.017554285714285713,0.03818285714285714,0.0,0.0061371428571428575,0.01712,0.008948571428571429,0.01758857142857143,0.019862857142857144,0.009634285714285715,0.024114285714285713,0.010217142857142857,0.020914285714285715,0.010137142857142857,0.01104,0.034594285714285716,0.034594285714285716,0.014114285714285715,0.014114285714285715,0.011131428571428572,0.026457142857142856,0.020011428571428572,0.025245714285714285,0.02432,0.01882285714285714,0.010137142857142857,0.03225142857142857,0.004365714285714286,0.011417142857142857,0.009897142857142858,0.07268571428571428,0.10416,0.05041142857142857,0.04952,0.017382857142857144
Llull,0.032492571428571426,0.24707428571428572,0.046182857142857144,0.13585142857142857,0.09273142857142858,0.13723428571428573,0.13723428571428573,0.13723428571428573,0.13723428571428573,0.13585142857142857,0.13723428571428573,0.13585142857142857,0.2324342857142857,0.13585142857142857,0.13723428571428573,0.19549714285714287,0.19552,0.11435428571428571,0.10665142857142858,0.08899428571428572,0.016011428571428572,0.022571428571428572,0.09116571428571428,0.026491428571428572,0.00945142857142857,0.008548571428571428,0.009862857142857144,0.11908571428571428,0.010868571428571429,0.01669714285714286,0.01856,0.01416,0.036925714285714284,0.0061371428571428575,0.0,0.012571428571428572,0.0035885714285714284,0.014194285714285715,0.01608,0.005611428571428571,0.022125714285714287,0.0054742857142857145,0.01878857142857143,0.00632,0.007325714285714286,0.032914285714285715,0.032914285714285715,0.017177142857142856,0.017177142857142856,0.0070857142857142855,0.025794285714285714,0.02288,0.024251428571428573,0.022754285714285713,0.017611428571428573,0.00632,0.03188571428571429,0.009051428571428571,0.016754285714285715,0.006868571428571429,0.07412571428571428,0.10344,0.05301714285714286,0.049485714285714286,0.02174857142857143
Uncovered Set,0.04131428571428571,0.24745142857142857,0.05286857142857143,0.13741714285714285,0.09917714285714285,0.13980571428571428,0.13980571428571428,0.13980571428571428,0.13980571428571428,0.13741714285714285,0.13980571428571428,0.13741714285714285,0.23525714285714286,0.13741714285714285,0.13980571428571428,0.19636571428571428,0.19552,0.11706285714285715,0.10923428571428571,0.09098285714285714,0.020114285714285713,0.02488,0.09201142857142858,0.030068571428571427,0.014685714285714286,0.01598857142857143,0.017657142857142857,0.11317714285714285,0.013485714285714285,0.018434285714285716,0.027405714285714287,0.01112,0.03219428571428572,0.01712,0.012571428571428572,0.0,0.009188571428571428,0.011108571428571428,0.006731428571428571,0.012102857142857143,0.01569142857142857,0.011714285714285714,0.01649142857142857,0.015977142857142856,0.014537142857142858,0.02745142857142857,0.02745142857142857,0.027325714285714287,0.027325714285714287,0.016171428571428573,0.027805714285714284,0.029565714285714285,0.02624,0.023622857142857143,0.019302857142857142,0.015977142857142856,0.03345142857142857,0.019771428571428572,0.027177142857142858,0.015737142857142856,0.07779428571428572,0.10227428571428572,0.05933714285714286,0.05456,0.029051428571428572
Uncovered Set - Fishburn,0.032703428571428564,0.24713142857142859,0.04776,0.13614857142857142,0.09342857142857143,0.13778285714285715,0.13778285714285715,0.13778285714285715,0.13778285714285715,0.13614857142857142,0.13778285714285715,0.13614857142857142,0.23262857142857143,0.13614857142857142,0.13778285714285715,0.19570285714285715,0.19584,0.11540571428571429,0.10744,0.08963428571428571,0.016868571428571427,0.023154285714285714,0.09142857142857143,0.027542857142857143,0.010297142857142857,0.00968,0.011085714285714286,0.11707428571428571,0.011405714285714286,0.017314285714285713,0.020445714285714286,0.011302857142857142,0.0352,0.008948571428571429,0.0035885714285714284,0.009188571428571428,0.0,0.011302857142857142,0.012857142857142857,0.006011428571428571,0.020091428571428573,0.00328,0.016171428571428573,0.007177142857142857,0.008022857142857142,0.03097142857142857,0.03097142857142857,0.018845714285714285,0.018845714285714285,0.00736,0.02617142857142857,0.024457142857142858,0.02489142857142857,0.023154285714285714,0.01821714285714286,0.007177142857142857,0.032182857142857145,0.011234285714285714,0.01898285714285714,0.008331428571428571,0.07497142857142858,0.10321142857142857,0.05446857142857143,0.05018285714285714,0.023257142857142858
Uncovered Set - Bordes,0.04241485714285714,0.2472457142857143,0.052297142857142855,0.13693714285714287,0.09850285714285714,0.13957714285714284,0.13957714285714284,0.13957714285714284,0.13957714285714284,0.13693714285714287,0.13957714285714284,0.13693714285714287,0.23525714285714286,0.13693714285714287,0.13957714285714284,0.19630857142857142,0.19481142857142858,0.11620571428571429,0.10859428571428571,0.09306285714285714,0.022274285714285715,0.02702857142857143,0.09325714285714286,0.030491428571428572,0.017451428571428573,0.017634285714285713,0.019177142857142858,0.11201142857142857,0.017794285714285714,0.02105142857142857,0.028674285714285715,0.00014857142857142857,0.031177142857142858,0.01758857142857143,0.014194285714285715,0.011108571428571428,0.011302857142857142,0.0,0.004731428571428571,0.013771428571428572,0.014548571428571428,0.012925714285714285,0.02158857142857143,0.01728,0.016137142857142857,0.02617142857142857,0.02617142857142857,0.028445714285714286,0.028445714285714286,0.017451428571428573,0.027405714285714287,0.028994285714285715,0.02832,0.025497142857142857,0.0216,0.01728,0.03297142857142857,0.02097142857142857,0.028022857142857144,0.01762285714285714,0.07684571428571428,0.10101714285714286,0.05857142857142857,0.055085714285714286,0.02752
Uncovered Set - McKelvey,0.04422057142857144,0.24734857142857142,0.05392,0.13765714285714287,0.10004571428571428,0.14052571428571428,0.14052571428571428,0.14052571428571428,0.14052571428571428,0.13765714285714287,0.14052571428571428,0.13765714285714287,0.23525714285714286,0.13765714285714287,0.14052571428571428,0.19644571428571428,0.1941257142857143,0.11713142857142857,0.10899428571428571,0.09310857142857143,0.02304,0.027222857142857142,0.09326857142857142,0.031234285714285714,0.018674285714285713,0.0196,0.021154285714285716,0.10885714285714286,0.01777142857142857,0.021097142857142856,0.03033142857142857,0.004857142857142857,0.028788571428571427,0.019862857142857144,0.01608,0.006731428571428571,0.012857142857142857,0.004731428571428571,0.0,0.01608,0.010937142857142857,0.0144,0.02112,0.01918857142857143,0.017965714285714286,0.023462857142857143,0.023462857142857143,0.030491428571428572,0.030491428571428572,0.019485714285714287,0.02810285714285714,0.030617142857142857,0.028365714285714286,0.02534857142857143,0.02154285714285714,0.01918857142857143,0.033691428571428574,0.022994285714285714,0.030022857142857143,0.019177142857142858,0.07794285714285715,0.10006857142857142,0.06005714285714286,0.05638857142857143,0.02976
Slater,0.033333714285714286,0.24697142857142856,0.04763428571428571,0.13568,0.09286857142857143,0.13706285714285715,0.13706285714285715,0.13706285714285715,0.13706285714285715,0.13568,0.13706285714285715,0.13568,0.23237714285714287,0.13568,0.13706285714285715,0.19541714285714284,0.19634285714285715,0.11492571428571428,0.10753142857142857,0.08849142857142857,0.014754285714285715,0.021737142857142858,0.09090285714285715,0.026502857142857144,0.0074514285714285715,0.006182857142857143,0.008217142857142857,0.11906285714285714,0.009302857142857142,0.01568,0.018514285714285716,0.013725714285714286,0.03690285714285714,0.009634285714285715,0.005611428571428571,0.012102857142857143,0.006011428571428571,0.013771428571428572,0.01608,0.0,0.02213714285714286,0.0076,0.01918857142857143,0.008274285714285715,0.0074514285714285715,0.03293714285714286,0.03293714285714286,0.01817142857142857,0.01817142857142857,0.00712,0.025714285714285714,0.02433142857142857,0.023748571428571428,0.022148571428571427,0.017028571428571428,0.008274285714285715,0.031714285714285716,0.009337142857142856,0.0188,0.008194285714285715,0.07529142857142856,0.10404571428571428,0.05430857142857143,0.04893714285714286,0.022285714285714287
Top Cycle,0.04565028571428573,0.24718857142857142,0.05688,0.13976,0.10219428571428571,0.1425142857142857,0.1425142857142857,0.1425142857142857,0.1425142857142857,0.13976,0.1425142857142857,0.13976,0.23525714285714286,0.13976,0.1425142857142857,0.19694857142857142,0.19394285714285714,0.11954285714285715,0.11117714285714286,0.09641142857142856,0.027497142857142855,0.030811428571428573,0.09654857142857143,0.034777142857142854,0.02433142857142857,0.025028571428571428,0.02574857142857143,0.09822857142857143,0.023588571428571427,0.02481142857142857,0.03377142857142857,0.014617142857142856,0.019588571428571427,0.024114285714285713,0.022125714285714287,0.01569142857142857,0.020091428571428573,0.014548571428571428,0.010937142857142857,0.02213714285714286,0.0,0.017085714285714287,0.027702857142857144,0.0244,0.023714285714285716,0.017382857142857144,0.017382857142857144,0.03397714285714286,0.03397714285714286,0.02488,0.030445714285714284,0.033577142857142854,0.03166857142857143,0.028982857142857144,0.024937142857142856,0.0244,0.035794285714285716,0.026525714285714284,0.033485714285714285,0.024194285714285713,0.08057142857142857,0.09940571428571429,0.06299428571428571,0.060034285714285714,0.03344
GOCHA,0.032737142857142854,0.24706285714285714,0.048491428571428574,0.13660571428571427,0.09411428571428572,0.1382057142857143,0.1382057142857143,0.1382057142857143,0.1382057142857143,0.13660571428571427,0.1382057142857143,0.13660571428571427,0.23262857142857143,0.13660571428571427,0.1382057142857143,0.19586285714285714,0.19579428571428573,0.11596571428571428,0.10806857142857143,0.09032,0.017611428571428573,0.023897142857142856,0.09210285714285714,0.02822857142857143,0.01144,0.0108,0.012045714285714286,0.11408,0.012548571428571428,0.018102857142857143,0.021405714285714285,0.012948571428571429,0.03257142857142857,0.010217142857142857,0.0054742857142857145,0.011714285714285714,0.00328,0.012925714285714285,0.0144,0.0076,0.017085714285714287,0.0,0.018548571428571428,0.00816,0.009097142857142857,0.029097142857142856,0.029097142857142856,0.019702857142857143,0.019702857142857143,0.008697142857142856,0.026594285714285713,0.025188571428571428,0.025577142857142857,0.023828571428571428,0.018937142857142857,0.00816,0.03264,0.01209142857142857,0.01984,0.009485714285714287,0.07565714285714285,0.10299428571428572,0.05510857142857143,0.05096,0.024125714285714285
Bipartisan Set,0.026852571428571424,0.24678857142857144,0.051005714285714286,0.1375542857142857,0.09246857142857143,0.13859428571428573,0.13859428571428573,0.13859428571428573,0.13859428571428573,0.1375542857142857,0.13859428571428573,0.1375542857142857,0.23123428571428573,0.1375542857142857,0.13859428571428573,0.1961257142857143,0.19996571428571427,0.11700571428571428,0.11008,0.09356571428571428,0.02558857142857143,0.027165714285714286,0.09553142857142857,0.0352,0.022388571428571428,0.022662857142857144,0.022891428571428573,0.12243428571428572,0.022502857142857144,0.026651428571428572,0.02449142857142857,0.02152,0.037405714285714285,0.020914285714285715,0.01878857142857143,0.01649142857142857,0.016171428571428573,0.02158857142857143,0.02112,0.01918857142857143,0.027702857142857144,0.018548571428571428,0.0,0.021942857142857142,0.02162285714285714,0.03384,0.03384,0.023245714285714286,0.023245714285714286,0.02184,0.03182857142857143,0.027702857142857144,0.028822857142857143,0.027702857142857144,0.027542857142857143,0.021942857142857142,0.033588571428571426,0.0232,0.023668571428571428,0.022228571428571427,0.07728,0.10860571428571429,0.05709714285714286,0.052514285714285715,0.026697142857142857
Minimax,0.03165085714285714,0.24698285714285714,0.045657142857142854,0.1350742857142857,0.09203428571428571,0.13622857142857142,0.13622857142857142,0.13622857142857142,0.13622857142857142,0.1350742857142857,0.13622857142857142,0.1350742857142857,0.2316457142857143,0.1350742857142857,0.13622857142857142,0.19541714285714284,0.1963542857142857,0.11438857142857142,0.10684571428571428,0.08852571428571429,0.01536,0.022114285714285715,0.09094857142857143,0.02616,0.007417142857142857,0.006331428571428571,0.00768,0.12099428571428572,0.009062857142857143,0.016137142857142857,0.01832,0.017257142857142856,0.03816,0.010137142857142857,0.00632,0.015977142857142856,0.007177142857142857,0.01728,0.01918857142857143,0.008274285714285715,0.0244,0.00816,0.021942857142857142,0.0,0.002342857142857143,0.03456,0.03456,0.013828571428571428,0.013828571428571428,0.006548571428571429,0.024925714285714287,0.022354285714285715,0.023782857142857144,0.022582857142857144,0.01696,3.4285714285714284e-05,0.03110857142857143,0.009725714285714285,0.017291428571428572,0.0035657142857142858,0.07443428571428572,0.10488,0.05256,0.049325714285714285,0.02225142857142857
Split Cycle,0.03295257142857143,0.24698285714285714,0.046342857142857144,0.13494857142857142,0.09265142857142857,0.1364,0.1364,0.1364,0.1364,0.13494857142857142,0.1364,0.13494857142857142,0.2321257142857143,0.13494857142857142,0.1364,0.19544,0.19636571428571428,0.11428571428571428,0.10698285714285714,0.08817142857142857,0.015017142857142857,0.021714285714285714,0.09062857142857143,0.02597714285714286,0.006365714285714285,0.005554285714285714,0.00712,0.12035428571428572,0.008297142857142857,0.015634285714285715,0.01894857142857143,0.016114285714285713,0.03761142857142857,0.01104,0.007325714285714286,0.014537142857142858,0.008022857142857142,0.016137142857142857,0.017965714285714286,0.0074514285714285715,0.023714285714285716,0.009097142857142857,0.02162285714285714,0.002342857142857143,0.0,0.03388571428571428,0.03388571428571428,0.01464,0.01464,0.007508571428571429,0.02481142857142857,0.02304,0.023428571428571427,0.02190857142857143,0.016582857142857142,0.0023085714285714285,0.030982857142857142,0.01064,0.018308571428571428,0.004594285714285714,0.07459428571428571,0.10468571428571428,0.0532,0.049428571428571426,0.022834285714285713
Ranked Pairs ZT,0.04608685714285714,0.24700571428571427,0.06256,0.14260571428571428,0.10472,0.14525714285714286,0.14525714285714286,0.14525714285714286,0.14525714285714286,0.14260571428571428,0.14525714285714286,0.14260571428571428,0.23525714285714286,0.14260571428571428,0.14525714285714286,0.1976342857142857,0.1933942857142857,0.12364571428571429,0.11590857142857143,0.10212571428571429,0.03643428571428572,0.037508571428571426,0.10253714285714285,0.04384,0.03457142857142857,0.035257142857142855,0.03584,0.10505142857142857,0.03397714285714286,0.03514285714285714,0.039645714285714284,0.02624,0.010285714285714285,0.034594285714285716,0.032914285714285715,0.02745142857142857,0.03097142857142857,0.02617142857142857,0.023462857142857143,0.03293714285714286,0.017382857142857144,0.029097142857142856,0.03384,0.03456,0.03388571428571428,0.0,0.0,0.039657142857142856,0.039657142857142856,0.03507428571428572,0.036925714285714284,0.03925714285714286,0.03738285714285714,0.03513142857142857,0.035314285714285715,0.034582857142857144,0.03864,0.036457142857142855,0.03934857142857143,0.034582857142857144,0.08638857142857143,0.10589714285714286,0.06859428571428572,0.06524571428571428,0.039542857142857143
Ranked Pairs TB,0.04608685714285714,0.24700571428571427,0.06256,0.14260571428571428,0.10472,0.14525714285714286,0.14525714285714286,0.14525714285714286,0.14525714285714286,0.14260571428571428,0.14525714285714286,0.14260571428571428,0.23525714285714286,0.14260571428571428,0.14525714285714286,0.1976342857142857,0.1933942857142857,0.12364571428571429,0.11590857142857143,0.10212571428571429,0.03643428571428572,0.037508571428571426,0.10253714285714285,0.04384,0.03457142857142857,0.035257142857142855,0.03584,0.10505142857142857,0.03397714285714286,0.03514285714285714,0.039645714285714284,0.02624,0.010285714285714285,0.034594285714285716,0.032914285714285715,0.02745142857142857,0.03097142857142857,0.02617142857142857,0.023462857142857143,0.03293714285714286,0.017382857142857144,0.029097142857142856,0.03384,0.03456,0.03388571428571428,0.0,0.0,0.039657142857142856,0.039657142857142856,0.03507428571428572,0.036925714285714284,0.03925714285714286,0.03738285714285714,0.03513142857142857,0.035314285714285715,0.034582857142857144,0.03864,0.036457142857142855,0.03934857142857143,0.034582857142857144,0.08638857142857143,0.10589714285714286,0.06859428571428572,0.06524571428571428,0.039542857142857143
Simple Stable Voting,0.021106857142857142,0.2465942857142857,0.03928,0.13664,0.08845714285714286,0.13657142857142857,0.13657142857142857,0.13657142857142857,0.13657142857142857,0.13664,0.13657142857142857,0.13664,0.22786285714285714,0.13664,0.13657142857142857,0.19550857142857142,0.19995428571428572,0.11341714285714286,0.10606857142857143,0.09190857142857142,0.02158857142857143,0.02552,0.09530285714285715,0.030102857142857143,0.017291428571428572,0.015645714285714287,0.013337142857142856,0.12810285714285713,0.019554285714285715,0.024171428571428573,0.011862857142857142,0.028434285714285714,0.04208,0.014114285714285715,0.017177142857142856,0.027325714285714287,0.018845714285714285,0.028445714285714286,0.030491428571428572,0.01817142857142857,0.03397714285714286,0.019702857142857143,0.023245714285714286,0.013828571428571428,0.01464,0.039657142857142856,0.039657142857142856,0.0,0.0,0.016948571428571427,0.029725714285714286,0.015977142857142856,0.027165714285714286,0.02737142857142857,0.024834285714285715,0.013805714285714286,0.03267428571428571,0.012651428571428572,0.009314285714285714,0.014365714285714285,0.07230857142857143,0.10961142857142857,0.04744,0.049897142857142855,0.020742857142857143
