,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.3333333333333333,0.3333333333333333,0.0,0.279230370045108,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05612550397189733,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
Random Choice,0.2777799954758958,0.2777799954758958,0.279230370045108,0.0,0.2777799954758958,0.2765292137373092,0.2777799954758958,0.2777799954758958,0.2777799954758958,0.27840538634518913,0.2777799954758958,0.27694170558726866,0.2777799954758958,0.2777799954758958,0.2777799954758958,0.2777799954758958,0.2777799954758958,0.2777799954758958
Borda ranking,0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.2669886764334091,0.2669886764334092,0.3333333333333333,0.2765292137373092,0.2669886764334092,0.0,0.2669886764334092,0.2669886764334092,0.2669886764334092,0.3333333333333333,0.2669886764334092,0.05556664404614586,0.2669886764334092,0.2669886764334092,0.2669886764334092,0.2669886764334092,0.2669886764334092,0.2669886764334092
STV,0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.277207829361436,0.277207829361436,0.05612550397189733,0.27840538634518913,0.277207829361436,0.3333333333333333,0.277207829361436,0.277207829361436,0.277207829361436,0.0,0.277207829361436,0.3333333333333333,0.277207829361436,0.277207829361436,0.277207829361436,0.277207829361436,0.277207829361436,0.277207829361436
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2782723244581054,0.27827232445810546,0.3333333333333333,0.27694170558726866,0.27827232445810546,0.05556664404614586,0.27827232445810546,0.27827232445810546,0.27827232445810546,0.3333333333333333,0.27827232445810546,0.0,0.27827232445810546,0.27827232445810546,0.27827232445810546,0.27827232445810546,0.27827232445810546,0.27827232445810546
Monroe's Approval Rule (Monroe),0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334092,0.0,0.0,0.0,0.277207829361436,0.0,0.27827232445810546,0.0,0.0,0.0,0.0,0.0,0.0
NN,,0.0,0.3333333333333333,0.2777799954758958,0.0,0.2669886764334091,0.0,0.0,0.0,0.277207829361436,0.0,0.2782723244581054,0.0,0.0,0.0,0.0,0.0,0.0
