,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.5712917077732851,0.5712917077732853,0.0,0.4890594615555695,0.5712917077732853,0.7970369018630565,0.5712917077732853,0.5712917077732853,0.5712917077732853,0.12160335772167635,0.5712917077732853,0.8571428571428571,0.5712917077732853,0.5712917077732853,0.5712917077732853,0.5712917077732853,0.5712917077732853,0.5712917077732853
Random Choice,0.4920020301442199,0.49200203014422006,0.4890594615555695,0.0,0.49200203014422006,0.48986923818267875,0.49200203014422006,0.49200203014422006,0.49200203014422006,0.4895498896536779,0.49200203014422006,0.48909367746939103,0.49200203014422006,0.49200203014422006,0.49200203014422006,0.49200203014422006,0.49200203014422006,0.49200203014422006
Borda ranking,0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.4292956654139843,0.42929566541398406,0.7970369018630565,0.48986923818267875,0.42929566541398406,0.0,0.42929566541398406,0.42929566541398406,0.42929566541398406,0.8571428571428571,0.42929566541398406,0.12138665693414007,0.42929566541398406,0.42929566541398406,0.42929566541398406,0.42929566541398406,0.42929566541398406,0.42929566541398406
STV,0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.48970956391817816,0.4897095639181783,0.12160335772167635,0.4895498896536779,0.4897095639181783,0.8571428571428571,0.4897095639181783,0.4897095639181783,0.4897095639181783,0.0,0.4897095639181783,0.8571428571428571,0.4897095639181783,0.4897095639181783,0.4897095639181783,0.4897095639181783,0.4897095639181783,0.4897095639181783
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.4899376700103219,0.4899376700103218,0.8571428571428571,0.48909367746939103,0.4899376700103218,0.12138665693414007,0.4899376700103218,0.4899376700103218,0.4899376700103218,0.8571428571428571,0.4899376700103218,0.0,0.4899376700103218,0.4899376700103218,0.4899376700103218,0.4899376700103218,0.4899376700103218,0.4899376700103218
Monroe's Approval Rule (Monroe),0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.0,0.5712917077732853,0.49200203014422006,0.0,0.42929566541398406,0.0,0.0,0.0,0.4897095639181783,0.0,0.4899376700103218,0.0,0.0,0.0,0.0,0.0,0.0
NN,,0.0,0.5712917077732851,0.4920020301442199,0.0,0.4292956654139843,0.0,0.0,0.0,0.48970956391817816,0.0,0.4899376700103219,0.0,0.0,0.0,0.0,0.0,0.0
