,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.47587492942967796,0.47587492942967774,0.0,0.4094960566159321,0.47587492942967774,0.47520201645785454,0.47587492942967774,0.47587492942967774,0.47587492942967774,0.25848982361696426,0.47587492942967774,0.5169682419293213,0.47587492942967774,0.47587492942967774,0.47587492942967774,0.47587492942967774,0.47587492942967774,0.47587492942967774
Random Choice,0.4072834275221405,0.40728342752214053,0.4094960566159321,0.0,0.40728342752214053,0.4068842418608895,0.40728342752214053,0.40728342752214053,0.40728342752214053,0.4095074619205392,0.40728342752214053,0.40669035168256756,0.40728342752214053,0.40728342752214053,0.40728342752214053,0.40728342752214053,0.40728342752214053,0.40728342752214053
Borda ranking,0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.23604418415004821,0.2360441841500482,0.47520201645785454,0.4068842418608895,0.2360441841500482,0.0,0.2360441841500482,0.2360441841500482,0.2360441841500482,0.41394412541272946,0.2360441841500482,0.13661273858471576,0.2360441841500482,0.2360441841500482,0.2360441841500482,0.2360441841500482,0.2360441841500482,0.2360441841500482
STV,0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.27232445810546496,0.27232445810546485,0.25848982361696426,0.4095074619205392,0.27232445810546485,0.41394412541272946,0.27232445810546485,0.27232445810546485,0.27232445810546485,0.0,0.27232445810546485,0.5436110334916769,0.27232445810546485,0.27232445810546485,0.27232445810546485,0.27232445810546485,0.27232445810546485,0.27232445810546485
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2712865753862121,0.27128657538621215,0.5169682419293213,0.40669035168256756,0.27128657538621215,0.13661273858471576,0.27128657538621215,0.27128657538621215,0.27128657538621215,0.5436110334916769,0.27128657538621215,0.0,0.27128657538621215,0.27128657538621215,0.27128657538621215,0.27128657538621215,0.27128657538621215,0.27128657538621215
Monroe's Approval Rule (Monroe),0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.0,0.47587492942967774,0.40728342752214053,0.0,0.2360441841500482,0.0,0.0,0.0,0.27232445810546485,0.0,0.27128657538621215,0.0,0.0,0.0,0.0,0.0,0.0
NN,,0.0,0.47587492942967796,0.4072834275221405,0.0,0.23604418415004821,0.0,0.0,0.0,0.27232445810546496,0.0,0.2712865753862121,0.0,0.0,0.0,0.0,0.0,0.0
