,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.4765592477061079,0.47655924770610814,0.0,0.40734045404517644,0.47655924770610814,0.5714285714285714,0.47655924770610814,0.47655924770610814,0.47655924770610814,0.08071534070496188,0.47655924770610814,0.5714285714285714,0.47655924770610814,0.47655924770610814,0.47655924770610814,0.47655924770610814,0.47655924770610814,0.47655924770610814
Random Choice,0.4085950375519654,0.4085950375519654,0.40734045404517644,0.0,0.4085950375519654,0.4082186624999287,0.4085950375519654,0.4085950375519654,0.4085950375519654,0.40759137074653423,0.4085950375519654,0.4076369919649629,0.4085950375519654,0.4085950375519654,0.4085950375519654,0.4085950375519654,0.4085950375519654,0.4085950375519654
Borda ranking,0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.37900967740095914,0.3790096774009592,0.5714285714285714,0.4082186624999287,0.3790096774009592,0.0,0.3790096774009592,0.3790096774009592,0.3790096774009592,0.5714285714285714,0.3790096774009592,0.0812057688030703,0.3790096774009592,0.3790096774009592,0.3790096774009592,0.3790096774009592,0.3790096774009592,0.3790096774009592
STV,0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.4096785414896468,0.40967854148964683,0.08071534070496188,0.40759137074653423,0.40967854148964683,0.5714285714285714,0.40967854148964683,0.40967854148964683,0.40967854148964683,0.0,0.40967854148964683,0.5714285714285714,0.40967854148964683,0.40967854148964683,0.40967854148964683,0.40967854148964683,0.40967854148964683,0.40967854148964683
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.4057779273139938,0.40577792731399376,0.5714285714285714,0.4076369919649629,0.40577792731399376,0.0812057688030703,0.40577792731399376,0.40577792731399376,0.40577792731399376,0.5714285714285714,0.40577792731399376,0.0,0.40577792731399376,0.40577792731399376,0.40577792731399376,0.40577792731399376,0.40577792731399376,0.40577792731399376
Monroe's Approval Rule (Monroe),0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.0,0.47655924770610814,0.4085950375519654,0.0,0.3790096774009592,0.0,0.0,0.0,0.40967854148964683,0.0,0.40577792731399376,0.0,0.0,0.0,0.0,0.0,0.0
NN,,0.0,0.4765592477061079,0.4085950375519654,0.0,0.37900967740095914,0.0,0.0,0.0,0.4096785414896468,0.0,0.4057779273139938,0.0,0.0,0.0,0.0,0.0,0.0
