,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.5717251093483579,0.571725109348358,0.0,0.48966394269974967,0.571725109348358,0.6674156150025377,0.571725109348358,0.571725109348358,0.571725109348358,0.18720666982213427,0.571725109348358,0.7436030497784519,0.571725109348358,0.571725109348358,0.571725109348358,0.571725109348358,0.571725109348358,0.571725109348358
Random Choice,0.4894244313029991,0.489424431302999,0.48966394269974967,0.0,0.489424431302999,0.4893103782569273,0.489424431302999,0.489424431302999,0.489424431302999,0.4898008063550357,0.489424431302999,0.4886374652851041,0.489424431302999,0.489424431302999,0.489424431302999,0.489424431302999,0.489424431302999,0.489424431302999
Borda ranking,0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.38046955639067714,0.3804695563906773,0.6674156150025377,0.4893103782569273,0.3804695563906773,0.0,0.3804695563906773,0.3804695563906773,0.3804695563906773,0.7182832735505283,0.3804695563906773,0.1775919980382876,0.3804695563906773,0.3804695563906773,0.3804695563906773,0.3804695563906773,0.3804695563906773,0.3804695563906773
STV,0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.4566227752527699,0.45662277525277006,0.18720666982213427,0.4898008063550357,0.45662277525277006,0.7182832735505283,0.45662277525277006,0.45662277525277006,0.45662277525277006,0.0,0.45662277525277006,0.841164025388208,0.45662277525277006,0.45662277525277006,0.45662277525277006,0.45662277525277006,0.45662277525277006,0.45662277525277006
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.45753519962134387,0.45753519962134387,0.7436030497784519,0.4886374652851041,0.45753519962134387,0.1775919980382876,0.45753519962134387,0.45753519962134387,0.45753519962134387,0.841164025388208,0.45753519962134387,0.0,0.45753519962134387,0.45753519962134387,0.45753519962134387,0.45753519962134387,0.45753519962134387,0.45753519962134387
Monroe's Approval Rule (Monroe),0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.0,0.571725109348358,0.489424431302999,0.0,0.3804695563906773,0.0,0.0,0.0,0.45662277525277006,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
NN,,0.0,0.5717251093483579,0.4894244313029991,0.0,0.38046955639067714,0.0,0.0,0.0,0.4566227752527699,0.0,0.45753519962134387,0.0,0.0,0.0,0.0,0.0,0.0
