Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00016615384615384615,0.00084,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00092,0.0
NN-1,0.00015384615384615385,0.00064,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.00088,0.0
NN-2,0.00014461538461538464,0.00064,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00092,0.0
NN-3,0.00010461538461538463,0.00024,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00088,0.0
NN-4,0.0001876923076923077,0.00108,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.00092,0.0
NN-5,0.00012307692307692307,0.00032,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00088,0.0
NN-6,0.00012307692307692307,0.00044,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00092,0.0
NN-7,0.00012000000000000002,0.00036,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00088,0.0
NN-8,0.00011384615384615384,0.00036,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00088,0.0
NN-9,0.00012000000000000002,0.00044,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00088,0.0
NN-10,0.00019076923076923077,0.00108,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00092,0.0
NN-11,0.00013846153846153845,0.00052,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00092,0.0
NN-12,0.00012000000000000002,0.00044,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00088,0.0
NN-13,0.0001446153846153846,0.00056,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00092,0.0
NN-14,0.00012923076923076923,0.00052,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00088,0.0
NN-15,0.00013846153846153845,0.00064,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.00088,0.0
NN-16,0.00012000000000000002,0.00032,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00088,0.0
NN-17,0.00014461538461538464,0.00076,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00092,0.0
NN-18,0.00011384615384615384,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.00088,0.0
NN-19,0.0001323076923076923,0.00056,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00092,0.0
Random Choice,0.0800523076923077,0.14472,0.81348,0.0,0.0,0.0,0.01548,0.0,0.00248,0.01548,0.0358,0.0,0.01324,0.0
Borda ranking,0.010596923076923075,0.0,0.1296,0.0,0.0,0.0,0.00332,0.0,0.0,0.00332,0.0,0.0,0.00152,0.0
