Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Min Violations Committee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.6221630769230769,0.99992,1.0,1.0,0.05336,1.0,0.0552,1.0,1.0,0.03344,0.89288,0.05336,0.99996,0.0
Random Choice,0.2378369230769231,0.09872,0.88748,0.217,0.03136,0.217,0.0498,0.217,0.47072,0.01984,0.35692,0.03136,0.49468,0.0
Borda ranking,0.004252307692307692,0.0,0.05504,0.0,0.0,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.01758153846153846,0.0,0.22464,0.0,0.0,0.0,0.00364,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
STV,0.01372923076923077,0.0,0.1776,0.0,0.0,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.005504615384615385,0.0,0.07124,0.0,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09600307692307693,0.0,0.9996,0.0,0.05288,0.0,0.0552,0.0,0.05288,0.0332,0.0,0.05288,0.0014,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09568615384615385,0.0,0.99836,0.0,0.0526,0.0,0.05484,0.0,0.0526,0.03292,0.0,0.0526,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.10250461538461539,0.0,0.64196,0.0,8e-05,0.0,0.0414,0.0,0.0006,8e-05,0.15172,8e-05,0.49664,0.0
Monroe's Approval Rule (Monroe),0.07192615384615383,0.0,0.79328,0.0,0.03584,0.0,0.01364,0.0,0.03584,0.0206,0.0,0.03584,0.0,0.0
Greedy Monroe,0.01568923076923077,0.0,0.199,0.0,0.0,0.0,0.00448,0.0,0.00044,0.0,0.0,0.0,4e-05,0.0
Minimax Approval Voting (MAV),0.09600307692307693,0.0,0.9996,0.0,0.05288,0.0,0.0552,0.0,0.05288,0.0332,0.0,0.05288,0.0014,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0029815384615384617,0.0,0.03876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0002923076923076923,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.10193846153846153,0.0,0.53876,0.12672,0.01128,0.12672,0.02648,0.12672,0.25376,0.00668,0.0968,0.01128,0.0,0.0
