Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.96224,0.5012266666666667,0.0441066666666666,0.1386533333333333,0.0700266666666666,0.0571733333333333,0.0634666666666666,0.3865866666666667,0.1193866666666666,0.3423333333333333,0.19792,0.11136,0.29904,0.0680933333333333,0.05784,0.2545733333333333
Max Violations Committee,0.96224,0.0,0.4993066666666667,0.9262933333333332,0.8414533333333334,0.9098133333333334,0.9197333333333332,0.9139733333333332,0.61136,0.8642,0.6389866666666667,0.7983866666666667,0.8685466666666667,0.70104,0.90928,0.9187466666666668,0.7416133333333333
Random Choice,0.5012266666666667,0.4993066666666667,0.0,0.5005866666666666,0.5014,0.5013333333333333,0.5000533333333333,0.4998,0.4999066666666666,0.4997733333333333,0.4991333333333333,0.5024266666666667,0.5003866666666666,0.5001733333333334,0.50036,0.49988,0.5010266666666666
Borda ranking,0.0441066666666666,0.9262933333333332,0.5005866666666666,0.0,0.1217333333333333,0.0577333333333333,0.0368,0.0429066666666666,0.3849333333333333,0.1067866666666666,0.3256266666666667,0.19728,0.0951466666666666,0.29992,0.0475333333333333,0.03724,0.2528666666666667
Plurality ranking,0.1386533333333333,0.8414533333333334,0.5014,0.1217333333333333,0.0,0.0963866666666666,0.1409066666666666,0.1414933333333333,0.4240666666666666,0.1733733333333333,0.3196533333333333,0.25136,0.1640933333333333,0.3418266666666666,0.1423866666666666,0.14032,0.2913466666666666
STV,0.0700266666666666,0.9098133333333334,0.5013333333333333,0.0577333333333333,0.0963866666666666,0.0,0.0735733333333333,0.0760533333333333,0.3920533333333333,0.1217466666666666,0.3393733333333333,0.20344,0.1121333333333333,0.3068533333333333,0.07736,0.07368,0.25756
Approval Voting (AV),0.0571733333333333,0.9197333333333332,0.5000533333333333,0.0368,0.1409066666666666,0.0735733333333333,0.0,0.02616,0.3817466666666667,0.1027733333333333,0.3248266666666666,0.1936,0.0898533333333333,0.2965866666666666,0.0360666666666666,0.0043466666666666,0.25228
Proportional Approval Voting (PAV),0.0634666666666666,0.9139733333333332,0.4998,0.0429066666666666,0.1414933333333333,0.0760533333333333,0.02616,0.0,0.3754933333333333,0.0849866666666666,0.3131333333333333,0.18708,0.0852266666666666,0.2906666666666667,0.0185866666666666,0.0245333333333333,0.2524933333333333
Approval Chamberlin-Courant (CC),0.3865866666666667,0.61136,0.4999066666666666,0.3849333333333333,0.4240666666666666,0.3920533333333333,0.3817466666666667,0.3754933333333333,0.0,0.35076,0.5681066666666666,0.22372,0.3926666666666666,0.1085066666666666,0.37816,0.3811466666666667,0.4444133333333333
Lexicographic Chamberlin-Courant (lex-CC),0.1193866666666666,0.8642,0.4997733333333333,0.1067866666666666,0.1733733333333333,0.1217466666666666,0.1027733333333333,0.0849866666666666,0.35076,0.0,0.2990266666666666,0.1643333333333333,0.1159333333333333,0.26188,0.0864266666666666,0.10172,0.26572
