Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.5198285714285714,0.4082628571428571,0.2052342857142857,0.3182742857142857,0.28656,0.2586742857142857,0.2673028571428571,0.2728342857142857,0.2825942857142857,0.4643085714285714,0.2728342857142857,0.3493485714285714,0.2728342857142857,0.2820685714285714,0.2594514285714285,0.38664
Max Violations Committee,0.5198285714285714,0.0,0.4091657142857143,0.4742057142857143,0.45936,0.4816457142857143,0.4684914285714285,0.4590971428571428,0.5009942857142857,0.4564,0.2710971428571428,0.5009942857142857,0.41928,0.5009942857142857,0.4537942857142857,0.4681142857142857,0.4168685714285714
Random Choice,0.4082628571428571,0.4091657142857143,0.0,0.4090057142857143,0.41128,0.4110971428571429,0.4075771428571428,0.4078628571428571,0.4074057142857142,0.4078857142857143,0.4093714285714285,0.4074057142857142,0.40872,0.4074057142857142,0.4073714285714285,0.40752,0.4089142857142857
Borda ranking,0.2052342857142857,0.4742057142857143,0.4090057142857143,0.0,0.2628457142857143,0.2403314285714285,0.1892342857142857,0.1885485714285714,0.4125942857142857,0.2121257142857142,0.3733142857142857,0.4125942857142857,0.2899771428571429,0.4125942857142857,0.2062971428571428,0.1892685714285714,0.3751542857142857
Plurality ranking,0.3182742857142857,0.45936,0.41128,0.2628457142857143,0.0,0.1085714285714285,0.3552342857142857,0.3520914285714285,0.4347542857142857,0.3574742857142857,0.3706057142857142,0.4347542857142857,0.3704,0.4347542857142857,0.3542628571428571,0.3551085714285714,0.3961485714285714
STV,0.28656,0.4816457142857143,0.4110971428571429,0.2403314285714285,0.1085714285714285,0.0,0.3372114285714285,0.3368457142857143,0.4045714285714286,0.3436,0.3961371428571428,0.4045714285714286,0.3667657142857143,0.4045714285714286,0.3401828571428571,0.3372685714285714,0.3941714285714285
Approval Voting (AV),0.2586742857142857,0.4684914285714285,0.4075771428571428,0.1892342857142857,0.3552342857142857,0.3372114285714285,0.0,0.0374171428571428,0.3862742857142857,0.1170857142857142,0.39664,0.3862742857142857,0.2633257142857143,0.3862742857142857,0.1109371428571428,0.0039542857142857,0.3678857142857142
Proportional Approval Voting (PAV),0.2673028571428571,0.4590971428571428,0.4078628571428571,0.1885485714285714,0.3520914285714285,0.3368457142857143,0.0374171428571428,0.0,0.4027885714285714,0.0846057142857142,0.3794628571428571,0.4027885714285714,0.25984,0.4027885714285714,0.0790171428571428,0.0349485714285714,0.3689142857142857
Approval Chamberlin-Courant (CC),0.2728342857142857,0.5009942857142857,0.4074057142857142,0.4125942857142857,0.4347542857142857,0.4045714285714286,0.3862742857142857,0.4027885714285714,0.0,0.4011771428571428,0.5714285714285714,0.0,0.44472,0.0,0.4083657142857143,0.3883428571428571,0.4077828571428571
Lexicographic Chamberlin-Courant (lex-CC),0.2825942857142857,0.4564,0.4078857142857143,0.2121257142857142,0.3574742857142857,0.3436,0.1170857142857142,0.0846057142857142,0.4011771428571428,0.0,0.3784342857142857,0.4011771428571428,0.2717371428571428,0.4011771428571428,0.0491085714285714,0.1151657142857142,0.3729257142857143
Sequential Approval Chamberlin-Courant (seq-CC),0.4643085714285714,0.2710971428571428,0.4093714285714285,0.3733142857142857,0.3706057142857142,0.3961371428571428,0.39664,0.3794628571428571,0.5714285714285714,0.3784342857142857,0.0,0.5714285714285714,0.3383657142857142,0.5714285714285714,0.3726628571428571,0.3957942857142857,0.3977942857142857
