Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.7708914285714286,0.4890857142857143,0.0981371428571428,0.3037028571428571,0.2226171428571428,0.1203771428571428,0.1570742857142857,0.4112,0.2088914285714285,0.39528,0.2516685714285714,0.2007657142857143,0.3314857142857143,0.1697714285714285,0.1347771428571428,0.3104914285714286
Max Violations Committee,0.7708914285714286,0.0,0.4903314285714286,0.7421371428571428,0.6442057142857143,0.6988571428571428,0.76472,0.7380457142857143,0.5607885714285714,0.7077485714285714,0.5376457142857143,0.7031542857142857,0.7074285714285714,0.6339771428571429,0.7306628571428572,0.7509828571428572,0.6374057142857142
Random Choice,0.4890857142857143,0.4903314285714286,0.0,0.4877371428571428,0.4890285714285714,0.4879542857142857,0.4897257142857142,0.4887542857142857,0.4883542857142857,0.48856,0.4898057142857143,0.4877828571428571,0.4886171428571428,0.4894057142857143,0.48904,0.4893257142857143,0.4890971428571428
Borda ranking,0.0981371428571428,0.7421371428571428,0.4877371428571428,0.0,0.2904457142857143,0.2069714285714285,0.1048114285714285,0.1186742857142857,0.4126742857142857,0.1767657142857142,0.3618857142857143,0.2439428571428571,0.1651657142857142,0.3690171428571429,0.13176,0.1034171428571428,0.3059657142857143
Plurality ranking,0.3037028571428571,0.6442057142857143,0.4890285714285714,0.2904457142857143,0.0,0.1662514285714285,0.2930171428571428,0.3140342857142857,0.48216,0.3412342857142857,0.4116457142857143,0.3614171428571429,0.3279428571428571,0.44152,0.3161028571428571,0.3012914285714286,0.38112
STV,0.2226171428571428,0.6988571428571428,0.4879542857142857,0.2069714285714285,0.1662514285714285,0.0,0.2152342857142857,0.22776,0.4304457142857142,0.2636228571428571,0.4157828571428571,0.2862742857142857,0.2534285714285714,0.3798285714285714,0.2333714285714285,0.2185371428571428,0.3361257142857143
Approval Voting (AV),0.1203771428571428,0.76472,0.4897257142857142,0.1048114285714285,0.2930171428571428,0.2152342857142857,0.0,0.0833257142857142,0.4094742857142857,0.1548457142857142,0.36928,0.24248,0.1479428571428571,0.3656228571428571,0.1035771428571428,0.0369371428571428,0.2983314285714286
Proportional Approval Voting (PAV),0.1570742857142857,0.7380457142857143,0.4887542857142857,0.1186742857142857,0.3140342857142857,0.22776,0.0833257142857142,0.0,0.3970514285714285,0.0910057142857142,0.3427314285714286,0.22296,0.1113714285714285,0.3624228571428571,0.0514514285714285,0.0588685714285714,0.3029942857142857
Approval Chamberlin-Courant (CC),0.4112,0.5607885714285714,0.4883542857142857,0.4126742857142857,0.48216,0.4304457142857142,0.4094742857142857,0.3970514285714285,0.0,0.3748685714285714,0.5711542857142857,0.27144,0.4218171428571428,0.1224685714285714,0.4027314285714286,0.4057371428571428,0.4591542857142857
Lexicographic Chamberlin-Courant (lex-CC),0.2088914285714285,0.7077485714285714,0.48856,0.1767657142857142,0.3412342857142857,0.2636228571428571,0.1548457142857142,0.0910057142857142,0.3748685714285714,0.0,0.3304228571428571,0.2073257142857142,0.1334971428571428,0.3566514285714285,0.1037257142857142,0.13552,0.3162742857142857
Sequential Approval Chamberlin-Courant (seq-CC),0.39528,0.5376457142857143,0.4898057142857143,0.3618857142857143,0.4116457142857143,0.4157828571428571,0.36928,0.3427314285714286,0.5711542857142857,0.3304228571428571,0.0,0.4353142857142857,0.3320228571428571,0.55192,0.3357371428571428,0.3558742857142857,0.4297257142857142
Monroe's Approval Rule (Monroe),0.2516685714285714,0.7031542857142857,0.4877828571428571,0.2439428571428571,0.3614171428571429,0.2862742857142857,0.24248,0.22296,0.27144,0.2073257142857142,0.4353142857142857,0.0,0.2539657142857143,0.26392,0.2314742857142857,0.2367314285714285,0.3423657142857143
Greedy Monroe,0.2007657142857143,0.7074285714285714,0.4886171428571428,0.1651657142857142,0.3279428571428571,0.2534285714285714,0.1479428571428571,0.1113714285714285,0.4218171428571428,0.1334971428571428,0.3320228571428571,0.2539657142857143,0.0,0.3865371428571428,0.0952571428571428,0.13368,0.3119085714285714
Minimax Approval Voting (MAV),0.3314857142857143,0.6339771428571429,0.4894057142857143,0.3690171428571429,0.44152,0.3798285714285714,0.3656228571428571,0.3624228571428571,0.1224685714285714,0.3566514285714285,0.55192,0.26392,0.3865371428571428,0.0,0.3684,0.3645485714285714,0.39992
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1697714285714285,0.7306628571428572,0.48904,0.13176,0.3161028571428571,0.2333714285714285,0.1035771428571428,0.0514514285714285,0.4027314285714286,0.1037257142857142,0.3357371428571428,0.2314742857142857,0.0952571428571428,0.3684,0.0,0.0849028571428571,0.3042514285714285
E Pluribus Hugo (EPH),0.1347771428571428,0.7509828571428572,0.4893257142857143,0.1034171428571428,0.3012914285714286,0.2185371428571428,0.0369371428571428,0.0588685714285714,0.4057371428571428,0.13552,0.3558742857142857,0.2367314285714285,0.13368,0.3645485714285714,0.0849028571428571,0.0,0.3003885714285714
Random Serial Dictator,0.3104914285714286,0.6374057142857142,0.4890971428571428,0.3059657142857143,0.38112,0.3361257142857143,0.2983314285714286,0.3029942857142857,0.4591542857142857,0.3162742857142857,0.4297257142857142,0.3423657142857143,0.3119085714285714,0.39992,0.3042514285714285,0.3003885714285714,0.0
NN-all,0.0293182857142857,0.7729342857142857,0.4892885714285714,0.0933388571428571,0.3077982857142857,0.2253559999999999,0.1170577142857142,0.1535194285714285,0.410816,0.2061371428571428,0.3935828571428571,0.2506045714285714,0.1980651428571428,0.3310422857142857,0.1665102857142857,0.1316337142857142,0.3094971428571429
