Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.5714285714285714,0.0,0.4083771428571429,0.5714285714285714,0.4763771428571428,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4070857142857143,0.5714285714285714,0.4077942857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
Random Choice,0.4093828571428571,0.4083771428571429,0.0,0.4093828571428571,0.4060342857142857,0.4093828571428571,0.4093828571428571,0.4093828571428571,0.4075885714285714,0.4093828571428571,0.4064114285714286,0.4093828571428571,0.4093828571428571,0.4093828571428571,0.4093828571428571,0.4093828571428571,0.4093828571428571
Borda ranking,0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.37888,0.4763771428571428,0.4060342857142857,0.37888,0.0,0.37888,0.37888,0.37888,0.5714285714285714,0.37888,0.0825485714285714,0.37888,0.37888,0.37888,0.37888,0.37888,0.37888
STV,0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.4088228571428571,0.4070857142857143,0.4075885714285714,0.4088228571428571,0.5714285714285714,0.4088228571428571,0.4088228571428571,0.4088228571428571,0.0,0.4088228571428571,0.5714285714285714,0.4088228571428571,0.4088228571428571,0.4088228571428571,0.4088228571428571,0.4088228571428571,0.4088228571428571
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.4065714285714286,0.4077942857142857,0.4064114285714286,0.4065714285714286,0.0825485714285714,0.4065714285714286,0.4065714285714286,0.4065714285714286,0.5714285714285714,0.4065714285714286,0.0,0.4065714285714286,0.4065714285714286,0.4065714285714286,0.4065714285714286,0.4065714285714286,0.4065714285714286
Monroe's Approval Rule (Monroe),0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.5714285714285714,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428571,0.0,0.4065714285714286,0.0,0.0,0.0,0.0,0.0,0.0
NN-all,0.0,0.5714285714285715,0.4093828571428571,0.0,0.37888,0.0,0.0,0.0,0.4088228571428572,0.0,0.4065714285714285,0.0,0.0,0.0,0.0,0.0,0.0
NN-root,0.0,0.4765592477061079,0.4085950375519654,0.0,0.3790096774009591,0.0,0.0,0.0,0.4096785414896468,0.0,0.4057779273139938,0.0,0.0,0.0,0.0,0.0,0.0
