Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.2857142857142857,0.2458171428571428,0.05488,0.1847771428571428,0.1374742857142857,0.0745371428571428,0.0745371428571428,0.2374514285714285,0.0745371428571428,0.2506857142857143,0.23744,0.1297257142857142,0.2374514285714285,0.07544,0.0745371428571428,0.1629942857142857
Max Violations Committee,0.2857142857142857,0.0,0.2453257142857142,0.2856685714285714,0.2841371428571428,0.2853828571428571,0.2851657142857143,0.2851657142857143,0.2545714285714285,0.2851657142857143,0.2309828571428571,0.2545714285714285,0.2832571428571429,0.2545714285714285,0.2849485714285714,0.2851657142857143,0.2817942857142857
Random Choice,0.2458171428571428,0.2453257142857142,0.0,0.2456914285714285,0.2459657142857143,0.2454628571428571,0.24584,0.24584,0.2449942857142857,0.24584,0.2448342857142857,0.2449942857142857,0.2455885714285714,0.2449942857142857,0.2457028571428571,0.24584,0.2446057142857143
Borda ranking,0.05488,0.2856685714285714,0.2456914285714285,0.0,0.16872,0.1172571428571428,0.0783885714285714,0.0783885714285714,0.2456685714285714,0.0783885714285714,0.2442857142857142,0.2456571428571428,0.1258857142857143,0.2456685714285714,0.0778742857142857,0.0783885714285714,0.1611428571428571
Plurality ranking,0.1847771428571428,0.2841371428571428,0.2459657142857143,0.16872,0.0,0.1132571428571428,0.2025257142857142,0.2025257142857142,0.254,0.2025257142857142,0.23344,0.254,0.2098057142857143,0.254,0.2017371428571428,0.2025257142857142,0.2207085714285714
STV,0.1374742857142857,0.2853828571428571,0.2454628571428571,0.1172571428571428,0.1132571428571428,0.0,0.1682971428571428,0.1682971428571428,0.2448914285714285,0.1682971428571428,0.2448114285714285,0.24488,0.18376,0.2448914285714285,0.1681942857142857,0.1682971428571428,0.1988914285714285
Approval Voting (AV),0.0745371428571428,0.2851657142857143,0.24584,0.0783885714285714,0.2025257142857142,0.1682971428571428,0.0,0.0,0.2418285714285714,0.0,0.2468114285714285,0.2418171428571428,0.1086742857142857,0.2418285714285714,0.0133828571428571,0.0,0.1543885714285714
Proportional Approval Voting (PAV),0.0745371428571428,0.2851657142857143,0.24584,0.0783885714285714,0.2025257142857142,0.1682971428571428,0.0,0.0,0.2418285714285714,0.0,0.2468114285714285,0.2418171428571428,0.1086742857142857,0.2418285714285714,0.0133828571428571,0.0,0.1543885714285714
Approval Chamberlin-Courant (CC),0.2374514285714285,0.2545714285714285,0.2449942857142857,0.2456685714285714,0.254,0.2448914285714285,0.2418285714285714,0.2418285714285714,0.0,0.2418285714285714,0.2857142857142857,1.1428571428571427e-05,0.2529714285714285,0.0,0.2454628571428571,0.2418285714285714,0.2440914285714285
Lexicographic Chamberlin-Courant (lex-CC),0.0745371428571428,0.2851657142857143,0.24584,0.0783885714285714,0.2025257142857142,0.1682971428571428,0.0,0.0,0.2418285714285714,0.0,0.2468114285714285,0.2418171428571428,0.1086742857142857,0.2418285714285714,0.0133828571428571,0.0,0.1543885714285714
Sequential Approval Chamberlin-Courant (seq-CC),0.2506857142857143,0.2309828571428571,0.2448342857142857,0.2442857142857142,0.23344,0.2448114285714285,0.2468114285714285,0.2468114285714285,0.2857142857142857,0.2468114285714285,0.0,0.2857028571428571,0.2358285714285714,0.2857142857142857,0.2431542857142857,0.2468114285714285,0.2438514285714285
Monroe's Approval Rule (Monroe),0.23744,0.2545714285714285,0.2449942857142857,0.2456571428571428,0.254,0.24488,0.2418171428571428,0.2418171428571428,1.1428571428571427e-05,0.2418171428571428,0.2857028571428571,0.0,0.25296,1.1428571428571427e-05,0.2454514285714285,0.2418171428571428,0.24408
Greedy Monroe,0.1297257142857142,0.2832571428571429,0.2455885714285714,0.1258857142857143,0.2098057142857143,0.18376,0.1086742857142857,0.1086742857142857,0.2529714285714285,0.1086742857142857,0.2358285714285714,0.25296,0.0,0.2529714285714285,0.1068685714285714,0.1086742857142857,0.1658628571428571
Minimax Approval Voting (MAV),0.2374514285714285,0.2545714285714285,0.2449942857142857,0.2456685714285714,0.254,0.2448914285714285,0.2418285714285714,0.2418285714285714,0.0,0.2418285714285714,0.2857142857142857,1.1428571428571427e-05,0.2529714285714285,0.0,0.2454628571428571,0.2418285714285714,0.2440914285714285
Method of Equal Shares (aka Rule X) with Phragmén phase,0.07544,0.2849485714285714,0.2457028571428571,0.0778742857142857,0.2017371428571428,0.1681942857142857,0.0133828571428571,0.0133828571428571,0.2454628571428571,0.0133828571428571,0.2431542857142857,0.2454514285714285,0.1068685714285714,0.2454628571428571,0.0,0.0133828571428571,0.15336
E Pluribus Hugo (EPH),0.0745371428571428,0.2851657142857143,0.24584,0.0783885714285714,0.2025257142857142,0.1682971428571428,0.0,0.0,0.2418285714285714,0.0,0.2468114285714285,0.2418171428571428,0.1086742857142857,0.2418285714285714,0.0133828571428571,0.0,0.1543885714285714
Random Serial Dictator,0.1629942857142857,0.2817942857142857,0.2446057142857143,0.1611428571428571,0.2207085714285714,0.1988914285714285,0.1543885714285714,0.1543885714285714,0.2440914285714285,0.1543885714285714,0.2438514285714285,0.24408,0.1658628571428571,0.2440914285714285,0.15336,0.1543885714285714,0.0
NN-all,0.0252257142857142,0.2856794285714285,0.245816,0.0545422857142857,0.1913605714285714,0.1476782857142857,0.0567137142857142,0.0567137142857142,0.2406045714285714,0.0567137142857142,0.2490045714285714,0.2405931428571428,0.1208131428571428,0.2406045714285714,0.0586234285714285,0.0567137142857142,0.1584388571428571
