Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.6400666666666667,0.4452533333333333,0.1283733333333333,0.2808133333333333,0.16168,0.11,0.1426266666666666,0.3023066666666666,0.26004,0.3024533333333333,0.1745333333333333,0.17956,0.30564,0.1444266666666666,0.12312,0.2435066666666666
Max Violations Committee,0.6400666666666667,0.0,0.4442933333333333,0.6255333333333334,0.5497466666666667,0.60672,0.6380933333333333,0.61808,0.5437466666666667,0.56332,0.5309866666666667,0.6067733333333334,0.59276,0.5374533333333333,0.6140933333333334,0.6315466666666667,0.5656666666666667
Random Choice,0.4452533333333333,0.4442933333333333,0.0,0.44496,0.44636,0.4461333333333333,0.4449066666666667,0.44484,0.4437733333333333,0.44404,0.44448,0.4441066666666666,0.4449466666666666,0.4449066666666667,0.4450266666666667,0.4452266666666666,0.44612
Borda ranking,0.1283733333333333,0.6255333333333334,0.44496,0.0,0.2442133333333333,0.1391866666666666,0.1174,0.1331866666666666,0.2818666666666666,0.2375866666666666,0.27108,0.1637866666666666,0.1588133333333333,0.3688933333333333,0.13276,0.1219066666666666,0.2438666666666666
Plurality ranking,0.2808133333333333,0.5497466666666667,0.44636,0.2442133333333333,0.0,0.15892,0.2655066666666666,0.2671733333333333,0.3209466666666666,0.29484,0.30364,0.2752533333333333,0.27476,0.39384,0.2670266666666667,0.26504,0.3238933333333333
STV,0.16168,0.60672,0.4461333333333333,0.1391866666666666,0.15892,0.0,0.1477866666666666,0.1526266666666666,0.2953866666666667,0.2529333333333333,0.29244,0.1732666666666666,0.1760933333333333,0.3701066666666666,0.1521866666666666,0.14748,0.2503866666666666
Approval Voting (AV),0.11,0.6380933333333333,0.4449066666666667,0.1174,0.2655066666666666,0.1477866666666666,0.0,0.0742266666666666,0.2648933333333333,0.2143333333333333,0.25716,0.1232,0.1262133333333333,0.3618133333333333,0.07688,0.0235333333333333,0.2250933333333333
Proportional Approval Voting (PAV),0.1426266666666666,0.61808,0.44484,0.1331866666666666,0.2671733333333333,0.1526266666666666,0.0742266666666666,0.0,0.2039866666666666,0.14772,0.2101866666666666,0.0689466666666666,0.0787466666666666,0.3474133333333333,0.03292,0.05616,0.2314666666666666
Approval Chamberlin-Courant (CC),0.3023066666666666,0.5437466666666667,0.4437733333333333,0.2818666666666666,0.3209466666666666,0.2953866666666667,0.2648933333333333,0.2039866666666666,0.0,0.0730666666666666,0.2176666666666666,0.1766533333333333,0.20528,0.2548666666666667,0.2218666666666666,0.25112,0.3308933333333333
Lexicographic Chamberlin-Courant (lex-CC),0.26004,0.56332,0.44404,0.2375866666666666,0.29484,0.2529333333333333,0.2143333333333333,0.14772,0.0730666666666666,0.0,0.1572933333333333,0.13576,0.1481866666666666,0.29308,0.1662266666666666,0.19836,0.2931733333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.3024533333333333,0.5309866666666667,0.44448,0.27108,0.30364,0.29244,0.25716,0.2101866666666666,0.2176666666666666,0.1572933333333333,0.0,0.22672,0.1445733333333333,0.40212,0.1880266666666666,0.24324,0.32568
Monroe's Approval Rule (Monroe),0.1745333333333333,0.6067733333333334,0.4441066666666666,0.1637866666666666,0.2752533333333333,0.1732666666666666,0.1232,0.0689466666666666,0.1766533333333333,0.13576,0.22672,0.0,0.0975466666666666,0.33804,0.0853333333333333,0.10968,0.24348
Greedy Monroe,0.17956,0.59276,0.4449466666666666,0.1588133333333333,0.27476,0.1760933333333333,0.1262133333333333,0.0787466666666666,0.20528,0.1481866666666666,0.1445733333333333,0.0975466666666666,0.0,0.3694933333333333,0.0569866666666666,0.1116533333333333,0.2417066666666666
