Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.3333333333333333,0.2786,0.1085333333333333,0.2030133333333333,0.1798266666666666,0.18708,0.18708,0.23776,0.18708,0.2892533333333333,0.23776,0.2398266666666666,0.23776,0.1934533333333333,0.18708,0.2631733333333333
Max Violations Committee,0.3333333333333333,0.0,0.27684,0.3295466666666666,0.3329066666666667,0.3331333333333333,0.3093866666666666,0.3093866666666666,0.29956,0.3093866666666666,0.25688,0.29956,0.2930666666666666,0.29956,0.30564,0.3093866666666666,0.2849333333333333
Random Choice,0.2786,0.27684,0.0,0.2781333333333333,0.2787466666666666,0.2784133333333333,0.2775733333333333,0.2775733333333333,0.27664,0.2775733333333333,0.2778,0.27664,0.2781066666666666,0.27664,0.27748,0.2775733333333333,0.2779466666666667
Borda ranking,0.1085333333333333,0.3295466666666666,0.2781333333333333,0.0,0.1854133333333333,0.1656933333333333,0.17104,0.17104,0.2808,0.17104,0.2676533333333333,0.2808,0.2247333333333333,0.2808,0.1692666666666666,0.17104,0.2610666666666666
Plurality ranking,0.2030133333333333,0.3329066666666667,0.2787466666666666,0.1854133333333333,0.0,0.0563066666666666,0.2551733333333333,0.2551733333333333,0.2894266666666666,0.2551733333333333,0.26124,0.2894266666666666,0.26112,0.2894266666666666,0.25232,0.2551733333333333,0.27232
STV,0.1798266666666666,0.3331333333333333,0.2784133333333333,0.1656933333333333,0.0563066666666666,0.0,0.2466266666666666,0.2466266666666666,0.27752,0.2466266666666666,0.27504,0.27752,0.261,0.27752,0.24704,0.2466266666666666,0.2710666666666667
Approval Voting (AV),0.18708,0.3093866666666666,0.2775733333333333,0.17104,0.2551733333333333,0.2466266666666666,0.0,0.0,0.26584,0.0,0.281,0.26584,0.1988533333333333,0.26584,0.0581066666666666,0.0,0.25256
Proportional Approval Voting (PAV),0.18708,0.3093866666666666,0.2775733333333333,0.17104,0.2551733333333333,0.2466266666666666,0.0,0.0,0.26584,0.0,0.281,0.26584,0.1988533333333333,0.26584,0.0581066666666666,0.0,0.25256
Approval Chamberlin-Courant (CC),0.23776,0.29956,0.27664,0.2808,0.2894266666666666,0.27752,0.26584,0.26584,0.0,0.26584,0.3333333333333333,0.0,0.29628,0.0,0.2878133333333333,0.26584,0.2783066666666666
Lexicographic Chamberlin-Courant (lex-CC),0.18708,0.3093866666666666,0.2775733333333333,0.17104,0.2551733333333333,0.2466266666666666,0.0,0.0,0.26584,0.0,0.281,0.26584,0.1988533333333333,0.26584,0.0581066666666666,0.0,0.25256
Sequential Approval Chamberlin-Courant (seq-CC),0.2892533333333333,0.25688,0.2778,0.2676533333333333,0.26124,0.27504,0.281,0.281,0.3333333333333333,0.281,0.0,0.3333333333333333,0.2417333333333333,0.3333333333333333,0.2570666666666666,0.281,0.2745066666666667
Monroe's Approval Rule (Monroe),0.23776,0.29956,0.27664,0.2808,0.2894266666666666,0.27752,0.26584,0.26584,0.0,0.26584,0.3333333333333333,0.0,0.29628,0.0,0.2878133333333333,0.26584,0.2783066666666666
Greedy Monroe,0.2398266666666666,0.2930666666666666,0.2781066666666666,0.2247333333333333,0.26112,0.261,0.1988533333333333,0.1988533333333333,0.29628,0.1988533333333333,0.2417333333333333,0.29628,0.0,0.29628,0.1902,0.1988533333333333,0.2620666666666666
Minimax Approval Voting (MAV),0.23776,0.29956,0.27664,0.2808,0.2894266666666666,0.27752,0.26584,0.26584,0.0,0.26584,0.3333333333333333,0.0,0.29628,0.0,0.2878133333333333,0.26584,0.2783066666666666
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1934533333333333,0.30564,0.27748,0.1692666666666666,0.25232,0.24704,0.0581066666666666,0.0581066666666666,0.2878133333333333,0.0581066666666666,0.2570666666666666,0.2878133333333333,0.1902,0.2878133333333333,0.0,0.0581066666666666,0.2519466666666666
E Pluribus Hugo (EPH),0.18708,0.3093866666666666,0.2775733333333333,0.17104,0.2551733333333333,0.2466266666666666,0.0,0.0,0.26584,0.0,0.281,0.26584,0.1988533333333333,0.26584,0.0581066666666666,0.0,0.25256
Random Serial Dictator,0.2631733333333333,0.2849333333333333,0.2779466666666667,0.2610666666666666,0.27232,0.2710666666666667,0.25256,0.25256,0.2783066666666666,0.25256,0.2745066666666667,0.2783066666666666,0.2620666666666666,0.2783066666666666,0.2519466666666666,0.25256,0.0
NN-all,0.0302313333333333,0.3296553333333334,0.2782566666666666,0.1047026666666666,0.209098,0.1870379999999999,0.1767873333333333,0.1767873333333333,0.2361393333333333,0.1767873333333333,0.2878213333333333,0.2361393333333333,0.2358566666666667,0.2361393333333333,0.1844826666666666,0.1767873333333333,0.261686
NN-root,0.2559771399677991,0.1915306108871236,0.2776249783774434,0.2789263236331217,0.2812455923249904,0.2776296355434913,0.273297805809482,0.273297805809482,0.1666666666666666,0.273297805809482,0.3145296927601027,0.1666666666666666,0.2861083389884635,0.1666666666666666,0.2821397682061927,0.273297805809482,0.278185834231501
