Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.64696,0.44576,0.0837066666666666,0.2835466666666666,0.2111866666666666,0.0972666666666666,0.1198266666666666,0.4237733333333333,0.24588,0.42656,0.4044666666666666,0.1925333333333333,0.3264533333333333,0.1664533333333333,0.1003466666666666,0.2904666666666666
Max Violations Committee,0.64696,0.0,0.4437466666666667,0.6424666666666666,0.5687066666666667,0.6114933333333333,0.63536,0.6344266666666667,0.4875466666666667,0.61048,0.46132,0.4954933333333333,0.61872,0.5545333333333333,0.62872,0.63512,0.5710666666666666
Random Choice,0.44576,0.4437466666666667,0.0,0.4451066666666666,0.4426533333333333,0.4431066666666666,0.4454266666666667,0.4451466666666667,0.4448266666666666,0.4449333333333333,0.4439866666666666,0.445,0.4452933333333333,0.4454266666666667,0.44312,0.4455333333333333,0.44492
Borda ranking,0.0837066666666666,0.6424666666666666,0.4451066666666666,0.0,0.2742266666666667,0.19844,0.0855733333333333,0.0878533333333333,0.4470533333333333,0.2182,0.4016666666666666,0.4277066666666667,0.1643466666666666,0.3290133333333333,0.1283733333333333,0.0853866666666666,0.2843066666666666
Plurality ranking,0.2835466666666666,0.5687066666666667,0.4426533333333333,0.2742266666666667,0.0,0.14416,0.3066133333333333,0.3086133333333333,0.46492,0.3549866666666667,0.4117866666666667,0.45076,0.3334933333333333,0.4086666666666667,0.3225733333333333,0.3070133333333333,0.3795866666666667
STV,0.2111866666666666,0.6114933333333333,0.4431066666666666,0.19844,0.14416,0.0,0.2388266666666666,0.2409466666666666,0.4433866666666666,0.306,0.4183066666666666,0.42616,0.27608,0.3683866666666666,0.25788,0.2388666666666666,0.3396
Approval Voting (AV),0.0972666666666666,0.63536,0.4454266666666667,0.0855733333333333,0.3066133333333333,0.2388266666666666,0.0,0.0567466666666666,0.4397866666666666,0.22584,0.40976,0.4203866666666667,0.1611066666666666,0.3328,0.1282666666666666,0.0077733333333333,0.2781333333333333
Proportional Approval Voting (PAV),0.1198266666666666,0.6344266666666667,0.4451466666666667,0.0878533333333333,0.3086133333333333,0.2409466666666666,0.0567466666666666,0.0,0.4438133333333333,0.17948,0.4052,0.4245333333333333,0.1437333333333333,0.3136133333333333,0.0823866666666666,0.0511066666666666,0.2797466666666666
Approval Chamberlin-Courant (CC),0.4237733333333333,0.4875466666666667,0.4448266666666666,0.4470533333333333,0.46492,0.4433866666666666,0.4397866666666666,0.4438133333333333,0.0,0.4390533333333333,0.6666666666666666,0.0226133333333333,0.4684,0.2145733333333333,0.4476266666666667,0.4401866666666666,0.44384
Lexicographic Chamberlin-Courant (lex-CC),0.24588,0.61048,0.4449333333333333,0.2182,0.3549866666666667,0.306,0.22584,0.17948,0.4390533333333333,0.0,0.4083333333333333,0.4276133333333333,0.1962533333333333,0.2292933333333333,0.1388133333333333,0.2218666666666666,0.3163466666666666
