Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.8975466666666667,0.4975466666666667,0.0815333333333333,0.3104,0.2364933333333333,0.0860933333333333,0.1282266666666666,0.4432266666666666,0.2291866666666666,0.4129866666666666,0.3091466666666667,0.2067333333333333,0.44008,0.1594933333333333,0.1037866666666666,0.3404933333333333
Max Violations Committee,0.8975466666666667,0.0,0.50132,0.8517733333333334,0.6734533333333333,0.7369333333333333,0.8661066666666667,0.8208533333333333,0.57416,0.7364,0.57132,0.7010666666666666,0.7543733333333333,0.5767866666666667,0.7956933333333334,0.8441333333333333,0.6502266666666666
Random Choice,0.4975466666666667,0.50132,0.0,0.4986666666666666,0.4988133333333333,0.50008,0.49844,0.5003333333333333,0.50276,0.5018533333333334,0.49672,0.5005733333333333,0.50064,0.5024666666666666,0.4998533333333333,0.49884,0.5012533333333333
Borda ranking,0.0815333333333333,0.8517733333333334,0.4986666666666666,0.0,0.3130666666666666,0.22808,0.09488,0.0832266666666666,0.4591466666666666,0.18892,0.3869733333333333,0.3207733333333333,0.17444,0.4556133333333333,0.11568,0.08568,0.3392266666666667
Plurality ranking,0.3104,0.6734533333333333,0.4988133333333333,0.3130666666666666,0.0,0.16232,0.3140266666666667,0.3326133333333333,0.49744,0.3799866666666666,0.4589466666666666,0.39848,0.3658666666666667,0.4970133333333333,0.34484,0.3208266666666666,0.4146533333333333
STV,0.2364933333333333,0.7369333333333333,0.50008,0.22808,0.16232,0.0,0.2408,0.2475866666666666,0.4676133333333333,0.30296,0.4392133333333333,0.3476533333333333,0.2927466666666666,0.46572,0.2602266666666666,0.2420533333333333,0.3840666666666666
Approval Voting (AV),0.0860933333333333,0.8661066666666667,0.49844,0.09488,0.3140266666666667,0.2408,0.0,0.0919866666666666,0.4567333333333333,0.2116533333333333,0.4067066666666666,0.3135333333333333,0.18896,0.4536133333333333,0.13364,0.0350533333333333,0.33128
Proportional Approval Voting (PAV),0.1282266666666666,0.8208533333333333,0.5003333333333333,0.0832266666666666,0.3326133333333333,0.2475866666666666,0.0919866666666666,0.0,0.4555866666666666,0.1343333333333333,0.3947066666666666,0.3174933333333333,0.1463733333333333,0.4521866666666667,0.0677733333333333,0.06812,0.3373733333333333
Approval Chamberlin-Courant (CC),0.4432266666666666,0.57416,0.50276,0.4591466666666666,0.49744,0.4676133333333333,0.4567333333333333,0.4555866666666666,0.0,0.45488,0.6867733333333333,0.2406133333333333,0.48004,0.0056533333333333,0.46116,0.4552933333333333,0.4828133333333333
Lexicographic Chamberlin-Courant (lex-CC),0.2291866666666666,0.7364,0.5018533333333334,0.18892,0.3799866666666666,0.30296,0.2116533333333333,0.1343333333333333,0.45488,0.0,0.3964133333333333,0.3387733333333333,0.16536,0.44928,0.1252533333333333,0.19356,0.3652133333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.4129866666666666,0.57132,0.49672,0.3869733333333333,0.4589466666666666,0.4392133333333333,0.4067066666666666,0.3947066666666666,0.6867733333333333,0.3964133333333333,0.0,0.5786933333333333,0.3815733333333333,0.6827466666666666,0.3898266666666666,0.3990666666666667,0.4415333333333333
