Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.9108933333333332,0.5006,0.1388,0.36284,0.1886266666666666,0.1331066666666666,0.15884,0.4291866666666666,0.2908,0.4503466666666667,0.2188,0.2104533333333333,0.3650133333333333,0.1778533333333333,0.1423866666666666,0.2764533333333333
Max Violations Committee,0.9108933333333332,0.0,0.5000933333333333,0.8406266666666666,0.6039466666666666,0.78472,0.8759333333333333,0.8402,0.5631733333333333,0.70552,0.5515333333333333,0.78816,0.7890133333333333,0.6285466666666667,0.8202933333333333,0.8618666666666667,0.7286533333333334
Random Choice,0.5006,0.5000933333333333,0.0,0.5012533333333333,0.5021333333333333,0.5008266666666666,0.4995866666666667,0.50024,0.4989333333333333,0.5008666666666667,0.4985466666666667,0.4992266666666666,0.5005066666666667,0.50032,0.49988,0.49968,0.49988
Borda ranking,0.1388,0.8406266666666666,0.5012533333333333,0.0,0.3319466666666666,0.1577466666666666,0.11476,0.12744,0.47088,0.2554133333333333,0.40108,0.2423733333333333,0.1680666666666666,0.4028533333333333,0.1402533333333333,0.11792,0.2675466666666666
Plurality ranking,0.36284,0.6039466666666666,0.5021333333333333,0.3319466666666666,0.0,0.24112,0.3844533333333333,0.3824933333333333,0.52376,0.3936133333333333,0.4095333333333333,0.4197866666666666,0.3834933333333333,0.4681333333333333,0.3803333333333333,0.3827866666666666,0.4220133333333333
STV,0.1886266666666666,0.78472,0.5008266666666666,0.1577466666666666,0.24112,0.0,0.2037733333333333,0.2108,0.4733866666666667,0.3055066666666666,0.43012,0.2643866666666666,0.2340666666666666,0.41004,0.2166133333333333,0.20624,0.2985866666666666
Approval Voting (AV),0.1331066666666666,0.8759333333333333,0.4995866666666667,0.11476,0.3844533333333333,0.2037733333333333,0.0,0.06464,0.4616666666666666,0.23612,0.4018,0.22272,0.1412666666666666,0.3936533333333333,0.0944266666666666,0.023,0.2514266666666667
Proportional Approval Voting (PAV),0.15884,0.8402,0.50024,0.12744,0.3824933333333333,0.2108,0.06464,0.0,0.4563066666666667,0.1866533333333333,0.3875333333333333,0.21644,0.11964,0.38296,0.0531866666666666,0.0478,0.2562133333333333
Approval Chamberlin-Courant (CC),0.4291866666666666,0.5631733333333333,0.4989333333333333,0.47088,0.52376,0.4733866666666667,0.4616666666666666,0.4563066666666667,0.0,0.4292933333333333,0.6973733333333333,0.2972,0.4877333333333333,0.1184,0.46908,0.461,0.48068
Lexicographic Chamberlin-Courant (lex-CC),0.2908,0.70552,0.5008666666666667,0.2554133333333333,0.3936133333333333,0.3055066666666666,0.23612,0.1866533333333333,0.4292933333333333,0.0,0.3856,0.2769866666666666,0.2121066666666666,0.32048,0.1904266666666666,0.2238133333333333,0.32528
Sequential Approval Chamberlin-Courant (seq-CC),0.4503466666666667,0.5515333333333333,0.4985466666666667,0.40108,0.4095333333333333,0.43012,0.4018,0.3875333333333333,0.6973733333333333,0.3856,0.0,0.5023333333333333,0.3655333333333333,0.60024,0.37452,0.39652,0.4354133333333333
Monroe's Approval Rule (Monroe),0.2188,0.78816,0.4992266666666666,0.2423733333333333,0.4197866666666666,0.2643866666666666,0.22272,0.21644,0.2972,0.2769866666666666,0.5023333333333333,0.0,0.2607733333333333,0.2440133333333333,0.2335333333333333,0.2218,0.3034
Greedy Monroe,0.2104533333333333,0.7890133333333333,0.5005066666666667,0.1680666666666666,0.3834933333333333,0.2340666666666666,0.1412666666666666,0.11964,0.4877333333333333,0.2121066666666666,0.3655333333333333,0.2607733333333333,0.0,0.4121866666666666,0.1003733333333333,0.1337333333333333,0.2719733333333333
Minimax Approval Voting (MAV),0.3650133333333333,0.6285466666666667,0.50032,0.4028533333333333,0.4681333333333333,0.41004,0.3936533333333333,0.38296,0.1184,0.32048,0.60024,0.2440133333333333,0.4121866666666666,0.0,0.39508,0.3911466666666666,0.41568
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1778533333333333,0.8202933333333333,0.49988,0.1402533333333333,0.3803333333333333,0.2166133333333333,0.0944266666666666,0.0531866666666666,0.46908,0.1904266666666666,0.37452,0.2335333333333333,0.1003733333333333,0.39508,0.0,0.0805733333333333,0.2608
E Pluribus Hugo (EPH),0.1423866666666666,0.8618666666666667,0.49968,0.11792,0.3827866666666666,0.20624,0.023,0.0478,0.461,0.2238133333333333,0.39652,0.2218,0.1337333333333333,0.3911466666666666,0.0805733333333333,0.0,0.25324
Random Serial Dictator,0.2764533333333333,0.7286533333333334,0.49988,0.2675466666666666,0.4220133333333333,0.2985866666666666,0.2514266666666667,0.2562133333333333,0.48068,0.32528,0.4354133333333333,0.3034,0.2719733333333333,0.41568,0.2608,0.25324,0.0
