Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.6426133333333334,0.4420666666666666,0.10096,0.3002666666666667,0.2335466666666666,0.12488,0.1496133333333333,0.4153733333333333,0.2601066666666666,0.4314933333333333,0.4011333333333333,0.2170266666666666,0.33224,0.1993733333333333,0.1281733333333333,0.3089866666666667
Max Violations Committee,0.6426133333333334,0.0,0.44652,0.6377866666666666,0.5572666666666667,0.59996,0.6250266666666666,0.6238666666666667,0.4923333333333333,0.5992666666666666,0.4556,0.49792,0.604,0.5464266666666666,0.61592,0.6248933333333333,0.5566133333333333
Random Choice,0.4420666666666666,0.44652,0.0,0.4410266666666667,0.44452,0.44464,0.44296,0.4427466666666667,0.44348,0.4430666666666666,0.4454133333333333,0.4430266666666667,0.4430666666666666,0.4438533333333333,0.4432,0.4428533333333333,0.4433466666666666
Borda ranking,0.10096,0.6377866666666666,0.4410266666666667,0.0,0.2941066666666667,0.2232133333333333,0.1033733333333333,0.1079066666666666,0.4460133333333333,0.2252933333333333,0.4012133333333333,0.4320666666666666,0.18168,0.33812,0.1548133333333333,0.10292,0.2988266666666667
Plurality ranking,0.3002666666666667,0.5572666666666667,0.44452,0.2941066666666667,0.0,0.14496,0.3332933333333333,0.3352,0.4633066666666666,0.3670266666666666,0.4174266666666666,0.4527466666666667,0.3561866666666666,0.41876,0.3479466666666667,0.3340666666666667,0.3961466666666666
STV,0.2335466666666666,0.59996,0.44464,0.2232133333333333,0.14496,0.0,0.2716533333333333,0.2747866666666667,0.4425333333333333,0.3246133333333333,0.42172,0.4303733333333333,0.3055066666666666,0.38272,0.2926666666666667,0.2720133333333333,0.3611733333333333
Approval Voting (AV),0.12488,0.6250266666666666,0.44296,0.1033733333333333,0.3332933333333333,0.2716533333333333,0.0,0.06828,0.4362666666666667,0.2244533333333333,0.4107733333333333,0.4215866666666666,0.1743866666666666,0.3376133333333333,0.1473333333333333,0.01112,0.29104
Proportional Approval Voting (PAV),0.1496133333333333,0.6238666666666667,0.4427466666666667,0.1079066666666666,0.3352,0.2747866666666667,0.06828,0.0,0.4412533333333333,0.1676,0.4057866666666667,0.42668,0.1529733333333333,0.31592,0.09272,0.0598666666666666,0.2946533333333333
Approval Chamberlin-Courant (CC),0.4153733333333333,0.4923333333333333,0.44348,0.4460133333333333,0.4633066666666666,0.4425333333333333,0.4362666666666667,0.4412533333333333,0.0,0.4386266666666666,0.6666666666666666,0.0167466666666666,0.46816,0.19788,0.4466266666666666,0.43728,0.443
Lexicographic Chamberlin-Courant (lex-CC),0.2601066666666666,0.5992666666666666,0.4430666666666666,0.2252933333333333,0.3670266666666666,0.3246133333333333,0.2244533333333333,0.1676,0.4386266666666666,0.0,0.4075466666666666,0.4292266666666666,0.19492,0.2448933333333333,0.1246266666666666,0.2184533333333333,0.3240266666666667
Sequential Approval Chamberlin-Courant (seq-CC),0.4314933333333333,0.4556,0.4454133333333333,0.4012133333333333,0.4174266666666666,0.42172,0.4107733333333333,0.4057866666666667,0.6666666666666666,0.4075466666666666,0.0,0.6587066666666667,0.3760533333333333,0.55196,0.3998933333333333,0.4099066666666666,0.4095333333333333
Monroe's Approval Rule (Monroe),0.4011333333333333,0.49792,0.4430266666666667,0.4320666666666666,0.4527466666666667,0.4303733333333333,0.4215866666666666,0.42668,0.0167466666666666,0.4292266666666666,0.6587066666666667,0.0,0.4558133333333333,0.19528,0.4336,0.4225866666666666,0.43352
Greedy Monroe,0.2170266666666666,0.604,0.4430666666666666,0.18168,0.3561866666666666,0.3055066666666666,0.1743866666666666,0.1529733333333333,0.46816,0.19492,0.3760533333333333,0.4558133333333333,0.0,0.3388133333333333,0.1550133333333333,0.1712933333333333,0.31036
Minimax Approval Voting (MAV),0.33224,0.5464266666666666,0.4438533333333333,0.33812,0.41876,0.38272,0.3376133333333333,0.31592,0.19788,0.2448933333333333,0.55196,0.19528,0.3388133333333333,0.0,0.3023066666666666,0.3367333333333333,0.3792
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1993733333333333,0.61592,0.4432,0.1548133333333333,0.3479466666666667,0.2926666666666667,0.1473333333333333,0.09272,0.4466266666666666,0.1246266666666666,0.3998933333333333,0.4336,0.1550133333333333,0.3023066666666666,0.0,0.1403066666666666,0.30352
E Pluribus Hugo (EPH),0.1281733333333333,0.6248933333333333,0.4428533333333333,0.10292,0.3340666666666667,0.2720133333333333,0.01112,0.0598666666666666,0.43728,0.2184533333333333,0.4099066666666666,0.4225866666666666,0.1712933333333333,0.3367333333333333,0.1403066666666666,0.0,0.2912533333333333
Random Serial Dictator,0.3089866666666667,0.5566133333333333,0.4433466666666666,0.2988266666666667,0.3961466666666666,0.3611733333333333,0.29104,0.2946533333333333,0.443,0.3240266666666667,0.4095333333333333,0.43352,0.31036,0.3792,0.30352,0.2912533333333333,0.0
NN-all,0.0578833333333333,0.6317226666666667,0.4428946666666666,0.079978,0.3159526666666666,0.2499266666666666,0.0893033333333333,0.120022,0.430868,0.2464293333333334,0.4179626666666666,0.4164106666666666,0.1946946666666666,0.3395313333333334,0.1776886666666667,0.0932886666666666,0.2986793333333333
