Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.8015314285714286,0.4898514285714285,0.1158171428571428,0.32736,0.2312114285714285,0.1223085714285714,0.14456,0.4354971428571428,0.2016228571428571,0.47928,0.3329028571428571,0.2126514285714285,0.3402857142857143,0.1702857142857143,0.1306857142857143,0.3090971428571428
Max Violations Committee,0.8015314285714286,0.0,0.4891085714285714,0.76944,0.6316114285714286,0.69912,0.7733485714285714,0.7617714285714285,0.5646628571428571,0.7340914285714286,0.4864342857142857,0.6423314285714286,0.7231885714285714,0.6502171428571428,0.7493485714285715,0.7687085714285714,0.6575657142857143
Random Choice,0.4898514285714285,0.4891085714285714,0.0,0.4907771428571428,0.4897485714285714,0.4901714285714286,0.4894742857142857,0.4889942857142857,0.4894742857142857,0.4888571428571429,0.48888,0.48904,0.4899085714285714,0.4902628571428571,0.4878857142857143,0.4892114285714286,0.4905942857142857
Borda ranking,0.1158171428571428,0.76944,0.4907771428571428,0.0,0.3116,0.216,0.0935314285714285,0.0928457142857142,0.4943542857142857,0.1572571428571428,0.4276914285714285,0.3895771428571428,0.1693828571428571,0.3818057142857143,0.1180114285714285,0.0909485714285714,0.3001485714285714
Plurality ranking,0.32736,0.6316114285714286,0.4897485714285714,0.3116,0.0,0.1792914285714285,0.3393942857142857,0.3447542857142857,0.5537142857142857,0.3629942857142857,0.4118857142857143,0.4667771428571428,0.3587657142857143,0.4693942857142857,0.3493942857142857,0.34184,0.4052228571428571
STV,0.2312114285714285,0.69912,0.4901714285714286,0.216,0.1792914285714285,0.0,0.2466857142857142,0.2512114285714286,0.4865942857142857,0.2794628571428571,0.4605257142857142,0.3894857142857142,0.2832685714285714,0.3980228571428571,0.2592914285714285,0.2480342857142857,0.3478628571428571
Approval Voting (AV),0.1223085714285714,0.7733485714285714,0.4894742857142857,0.0935314285714285,0.3393942857142857,0.2466857142857142,0.0,0.0573371428571428,0.4818514285714286,0.1482857142857143,0.4388114285714286,0.3752571428571428,0.1659428571428571,0.3762285714285714,0.1031657142857142,0.02048,0.2953828571428571
Proportional Approval Voting (PAV),0.14456,0.7617714285714285,0.4889942857142857,0.0928457142857142,0.3447542857142857,0.2512114285714286,0.0573371428571428,0.0,0.4879542857142857,0.1039314285714285,0.4312228571428571,0.3824457142857143,0.1513257142857142,0.3741028571428571,0.0639542857142857,0.0441142857142857,0.2966057142857143
Approval Chamberlin-Courant (CC),0.4354971428571428,0.5646628571428571,0.4894742857142857,0.4943542857142857,0.5537142857142857,0.4865942857142857,0.4818514285714286,0.4879542857142857,0.0,0.4849371428571428,0.8369714285714286,0.1311542857142857,0.5198971428571428,0.1942742857142857,0.4935885714285714,0.4844685714285714,0.4917257142857142
Lexicographic Chamberlin-Courant (lex-CC),0.2016228571428571,0.7340914285714286,0.4888571428571429,0.1572571428571428,0.3629942857142857,0.2794628571428571,0.1482857142857143,0.1039314285714285,0.4849371428571428,0.0,0.4335314285714285,0.38704,0.17416,0.3620228571428571,0.09808,0.1387771428571428,0.3130628571428571
Sequential Approval Chamberlin-Courant (seq-CC),0.47928,0.4864342857142857,0.48888,0.4276914285714285,0.4118857142857143,0.4605257142857142,0.4388114285714286,0.4312228571428571,0.8369714285714286,0.4335314285714285,0.0,0.736,0.4043085714285714,0.6981028571428571,0.4249257142857143,0.43576,0.4471542857142857
Monroe's Approval Rule (Monroe),0.3329028571428571,0.6423314285714286,0.48904,0.3895771428571428,0.4667771428571428,0.3894857142857142,0.3752571428571428,0.3824457142857143,0.1311542857142857,0.38704,0.736,0.0,0.4196,0.1641828571428571,0.3899657142857143,0.3783771428571428,0.4062742857142857
Greedy Monroe,0.2126514285714285,0.7231885714285714,0.4899085714285714,0.1693828571428571,0.3587657142857143,0.2832685714285714,0.1659428571428571,0.1513257142857142,0.5198971428571428,0.17416,0.4043085714285714,0.4196,0.0,0.4085028571428571,0.1491657142857143,0.1610628571428571,0.31128
Minimax Approval Voting (MAV),0.3402857142857143,0.6502171428571428,0.4902628571428571,0.3818057142857143,0.4693942857142857,0.3980228571428571,0.3762285714285714,0.3741028571428571,0.1942742857142857,0.3620228571428571,0.6981028571428571,0.1641828571428571,0.4085028571428571,0.0,0.3782857142857143,0.3756457142857143,0.4059542857142857
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1702857142857143,0.7493485714285715,0.4878857142857143,0.1180114285714285,0.3493942857142857,0.2592914285714285,0.1031657142857142,0.0639542857142857,0.4935885714285714,0.09808,0.4249257142857143,0.3899657142857143,0.1491657142857143,0.3782857142857143,0.0,0.0936342857142857,0.3016228571428571
E Pluribus Hugo (EPH),0.1306857142857143,0.7687085714285714,0.4892114285714286,0.0909485714285714,0.34184,0.2480342857142857,0.02048,0.0441142857142857,0.4844685714285714,0.1387771428571428,0.43576,0.3783771428571428,0.1610628571428571,0.3756457142857143,0.0936342857142857,0.0,0.2961485714285714
Random Serial Dictator,0.3090971428571428,0.6575657142857143,0.4905942857142857,0.3001485714285714,0.4052228571428571,0.3478628571428571,0.2953828571428571,0.2966057142857143,0.4917257142857142,0.3130628571428571,0.4471542857142857,0.4062742857142857,0.31128,0.4059542857142857,0.3016228571428571,0.2961485714285714,0.0
NN-all,0.0551342857142857,0.8004314285714286,0.4905645714285714,0.1012314285714285,0.3377565714285714,0.2410662857142857,0.1033337142857142,0.1278108571428571,0.4353685714285714,0.189572,0.477010857142857,0.332796,0.2008142857142857,0.338408,0.1564897142857143,0.112852,0.3041091428571428
