Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.54512,0.40928,0.0747657142857142,0.2904114285714286,0.2262285714285714,0.1622857142857142,0.2035885714285714,0.2632571428571428,0.2562628571428571,0.2532,0.2517485714285714,0.2455314285714285,0.3853714285714286,0.2049142857142857,0.1710285714285714,0.3324571428571428
Max Violations Committee,0.54512,0.0,0.4070171428571428,0.5416457142857143,0.5077485714285714,0.5279085714285714,0.54432,0.5309257142857143,0.5139314285714286,0.5143314285714286,0.5039657142857142,0.5206628571428571,0.5080342857142857,0.4487885714285714,0.5282742857142857,0.5418514285714285,0.4624685714285714
Random Choice,0.40928,0.4070171428571428,0.0,0.4080457142857143,0.4091542857142857,0.4078742857142857,0.40888,0.4071428571428571,0.4067085714285714,0.4069828571428571,0.4085257142857142,0.4066285714285714,0.4086514285714285,0.4070971428571429,0.4083771428571429,0.4084685714285714,0.4064685714285714
Borda ranking,0.0747657142857142,0.5416457142857143,0.4080457142857143,0.0,0.3074628571428571,0.2277714285714285,0.18536,0.2017142857142857,0.2524914285714286,0.2447657142857142,0.2398514285714285,0.2414742857142857,0.23304,0.40416,0.2017828571428571,0.1835428571428571,0.3353485714285714
Plurality ranking,0.2904114285714286,0.5077485714285714,0.4091542857142857,0.3074628571428571,0.0,0.1688,0.23768,0.2792571428571428,0.3213142857142857,0.3172114285714286,0.3188228571428571,0.3082628571428571,0.3117257142857143,0.4189714285714285,0.2786857142857142,0.248,0.3492228571428571
STV,0.2262285714285714,0.5279085714285714,0.4078742857142857,0.2277714285714285,0.1688,0.0,0.2056457142857143,0.2165371428571428,0.2593714285714286,0.2545828571428571,0.2591428571428571,0.2461714285714285,0.2505371428571428,0.4015085714285714,0.21792,0.2065142857142857,0.3403885714285714
Approval Voting (AV),0.1622857142857142,0.54432,0.40888,0.18536,0.23768,0.2056457142857143,0.0,0.1270628571428571,0.2028685714285714,0.1959085714285714,0.1981028571428571,0.1914057142857143,0.1894057142857143,0.3957942857142857,0.1328,0.0428685714285714,0.3204
Proportional Approval Voting (PAV),0.2035885714285714,0.5309257142857143,0.4071428571428571,0.2017142857142857,0.2792571428571428,0.2165371428571428,0.1270628571428571,0.0,0.0932685714285714,0.0806171428571428,0.1124914285714285,0.0799542857142857,0.1018171428571428,0.3979771428571428,0.0420114285714285,0.10112,0.3270285714285714
Approval Chamberlin-Courant (CC),0.2632571428571428,0.5139314285714286,0.4067085714285714,0.2524914285714286,0.3213142857142857,0.2593714285714286,0.2028685714285714,0.0932685714285714,0.0,0.0166057142857142,0.09008,0.0337371428571428,0.0931657142857142,0.3932,0.1137257142857142,0.1812685714285714,0.3408342857142857
Lexicographic Chamberlin-Courant (lex-CC),0.2562628571428571,0.5143314285714286,0.4069828571428571,0.2447657142857142,0.3172114285714286,0.2545828571428571,0.1959085714285714,0.0806171428571428,0.0166057142857142,0.0,0.07616,0.0415542857142857,0.0795314285714285,0.3995542857142857,0.1008457142857142,0.17216,0.3395885714285714
Sequential Approval Chamberlin-Courant (seq-CC),0.2532,0.5039657142857142,0.4085257142857142,0.2398514285714285,0.3188228571428571,0.2591428571428571,0.1981028571428571,0.1124914285714285,0.09008,0.07616,0.0,0.1136,0.0141828571428571,0.4179657142857143,0.0788342857142857,0.1729028571428571,0.3402057142857143
Monroe's Approval Rule (Monroe),0.2517485714285714,0.5206628571428571,0.4066285714285714,0.2414742857142857,0.3082628571428571,0.2461714285714285,0.1914057142857143,0.0799542857142857,0.0337371428571428,0.0415542857142857,0.1136,0.0,0.1030285714285714,0.3946628571428571,0.0995542857142857,0.1695657142857143,0.3379314285714285
Greedy Monroe,0.2455314285714285,0.5080342857142857,0.4086514285714285,0.23304,0.3117257142857143,0.2505371428571428,0.1894057142857143,0.1018171428571428,0.0931657142857142,0.0795314285714285,0.0141828571428571,0.1030285714285714,0.0,0.4185714285714286,0.06864,0.1641714285714285,0.33824
Minimax Approval Voting (MAV),0.3853714285714286,0.4487885714285714,0.4070971428571429,0.40416,0.4189714285714285,0.4015085714285714,0.3957942857142857,0.3979771428571428,0.3932,0.3995542857142857,0.4179657142857143,0.3946628571428571,0.4185714285714286,0.0,0.40984,0.39976,0.4088457142857143
Method of Equal Shares (aka Rule X) with Phragmén phase,0.2049142857142857,0.5282742857142857,0.4083771428571429,0.2017828571428571,0.2786857142857142,0.21792,0.1328,0.0420114285714285,0.1137257142857142,0.1008457142857142,0.0788342857142857,0.0995542857142857,0.06864,0.40984,0.0,0.1049371428571428,0.3290514285714285
E Pluribus Hugo (EPH),0.1710285714285714,0.5418514285714285,0.4084685714285714,0.1835428571428571,0.248,0.2065142857142857,0.0428685714285714,0.10112,0.1812685714285714,0.17216,0.1729028571428571,0.1695657142857143,0.1641714285714285,0.39976,0.1049371428571428,0.0,0.3196457142857143
Random Serial Dictator,0.3324571428571428,0.4624685714285714,0.4064685714285714,0.3353485714285714,0.3492228571428571,0.3403885714285714,0.3204,0.3270285714285714,0.3408342857142857,0.3395885714285714,0.3402057142857143,0.3379314285714285,0.33824,0.4088457142857143,0.3290514285714285,0.3196457142857143,0.0
NN-all,0.0140491428571428,0.545912,0.4090628571428572,0.0701342857142857,0.2899371428571428,0.22494,0.160408,0.2014245714285714,0.2613177142857142,0.2540068571428571,0.251068,0.24996,0.2434822857142857,0.389312,0.2029737142857142,0.1684034285714285,0.3318262857142857
