Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.5404571428571429,0.4076571428571429,0.0780342857142857,0.2959771428571429,0.2339542857142857,0.1723542857142857,0.2098285714285714,0.2672228571428571,0.26064,0.2588685714285714,0.2565714285714285,0.2521028571428571,0.3902285714285714,0.2125028571428571,0.1765142857142857,0.3365714285714286
Max Violations Committee,0.5404571428571429,0.0,0.4090285714285714,0.5376685714285714,0.5000685714285714,0.5218171428571429,0.5385942857142857,0.5249714285714285,0.5066742857142857,0.5072342857142857,0.4949371428571428,0.5139085714285714,0.4988685714285714,0.4560114285714285,0.5199885714285715,0.5369942857142858,0.4584342857142857
Random Choice,0.4076571428571429,0.4090285714285714,0.0,0.4079428571428571,0.4091657142857143,0.4076114285714285,0.4093714285714285,0.4087771428571428,0.40864,0.40864,0.4090971428571429,0.4086057142857143,0.40904,0.4057257142857143,0.4092,0.4094285714285714,0.4074057142857142
Borda ranking,0.0780342857142857,0.5376685714285714,0.4079428571428571,0.0,0.31384,0.2363314285714285,0.1943085714285714,0.2057257142857143,0.2547542857142857,0.2472914285714285,0.2449142857142857,0.2449942857142857,0.23912,0.4098628571428571,0.2078514285714285,0.1899428571428571,0.3413942857142857
Plurality ranking,0.2959771428571429,0.5000685714285714,0.4091657142857143,0.31384,0.0,0.1693142857142857,0.2377942857142857,0.2791428571428571,0.3212914285714285,0.3169257142857143,0.3175771428571428,0.31,0.31128,0.4201714285714286,0.27904,0.2456228571428571,0.3495885714285714
STV,0.2339542857142857,0.5218171428571429,0.4076114285714285,0.2363314285714285,0.1693142857142857,0.0,0.2089485714285714,0.2196342857142857,0.2642971428571428,0.2590857142857143,0.2628342857142857,0.25256,0.25576,0.4017142857142857,0.2224457142857142,0.2062628571428571,0.3442857142857143
Approval Voting (AV),0.1723542857142857,0.5385942857142857,0.4093714285714285,0.1943085714285714,0.2377942857142857,0.2089485714285714,0.0,0.1311428571428571,0.20424,0.1978285714285714,0.2009828571428571,0.1935542857142857,0.1932685714285714,0.3978857142857143,0.1385485714285714,0.0462171428571428,0.3210971428571428
Proportional Approval Voting (PAV),0.2098285714285714,0.5249714285714285,0.4087771428571428,0.2057257142857143,0.2791428571428571,0.2196342857142857,0.1311428571428571,0.0,0.0891542857142857,0.0775657142857142,0.1137714285714285,0.07776,0.1048457142857142,0.4022857142857143,0.0484,0.1044,0.3293714285714286
Approval Chamberlin-Courant (CC),0.2672228571428571,0.5066742857142857,0.40864,0.2547542857142857,0.3212914285714285,0.2642971428571428,0.20424,0.0891542857142857,0.0,0.0151885714285714,0.09096,0.0314742857142857,0.0937942857142857,0.3980228571428571,0.1116342857142857,0.1817371428571428,0.3426742857142857
Lexicographic Chamberlin-Courant (lex-CC),0.26064,0.5072342857142857,0.40864,0.2472914285714285,0.3169257142857143,0.2590857142857143,0.1978285714285714,0.0775657142857142,0.0151885714285714,0.0,0.07776,0.0393371428571428,0.0809828571428571,0.4049257142857143,0.0999428571428571,0.1738171428571428,0.3416685714285714
