Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.3333333333333333,0.2768533333333333,0.06124,0.14852,0.08528,0.0,0.0,0.2725733333333333,0.0,0.2839333333333333,0.2725733333333333,0.1228933333333333,0.2725733333333333,0.03692,0.0,0.1480266666666666
Max Violations Committee,0.3333333333333333,0.0,0.27764,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28476,0.3333333333333333,0.26772,0.28476,0.3333333333333333,0.28476,0.3333333333333333,0.3333333333333333,0.3333333333333333
Random Choice,0.2768533333333333,0.27764,0.0,0.2766133333333333,0.2769866666666666,0.2761866666666667,0.2768533333333333,0.2768533333333333,0.27688,0.2768533333333333,0.2784533333333333,0.27688,0.27648,0.27688,0.2762533333333333,0.2768533333333333,0.2770666666666667
Borda ranking,0.06124,0.3333333333333333,0.2766133333333333,0.0,0.1093866666666666,0.0656666666666666,0.06124,0.06124,0.2806,0.06124,0.276,0.2806,0.1238933333333333,0.2806,0.0592,0.06124,0.1517733333333333
Plurality ranking,0.14852,0.3333333333333333,0.2769866666666666,0.1093866666666666,0.0,0.1104133333333333,0.14852,0.14852,0.2907733333333333,0.14852,0.2643733333333333,0.2907733333333333,0.1456933333333333,0.2907733333333333,0.1397066666666666,0.14852,0.16404
STV,0.08528,0.3333333333333333,0.2761866666666667,0.0656666666666666,0.1104133333333333,0.0,0.08528,0.08528,0.2777466666666666,0.08528,0.27772,0.2777466666666666,0.13076,0.2777466666666666,0.0853733333333333,0.08528,0.1538666666666666
Approval Voting (AV),0.0,0.3333333333333333,0.2768533333333333,0.06124,0.14852,0.08528,0.0,0.0,0.2725733333333333,0.0,0.2839333333333333,0.2725733333333333,0.1228933333333333,0.2725733333333333,0.03692,0.0,0.1480266666666666
Proportional Approval Voting (PAV),0.0,0.3333333333333333,0.2768533333333333,0.06124,0.14852,0.08528,0.0,0.0,0.2725733333333333,0.0,0.2839333333333333,0.2725733333333333,0.1228933333333333,0.2725733333333333,0.03692,0.0,0.1480266666666666
Approval Chamberlin-Courant (CC),0.2725733333333333,0.28476,0.27688,0.2806,0.2907733333333333,0.2777466666666666,0.2725733333333333,0.2725733333333333,0.0,0.2725733333333333,0.3333333333333333,0.0,0.2913733333333333,0.0,0.2846666666666667,0.2725733333333333,0.2766666666666666
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.3333333333333333,0.2768533333333333,0.06124,0.14852,0.08528,0.0,0.0,0.2725733333333333,0.0,0.2839333333333333,0.2725733333333333,0.1228933333333333,0.2725733333333333,0.03692,0.0,0.1480266666666666
Sequential Approval Chamberlin-Courant (seq-CC),0.2839333333333333,0.26772,0.2784533333333333,0.276,0.2643733333333333,0.27772,0.2839333333333333,0.2839333333333333,0.3333333333333333,0.2839333333333333,0.0,0.3333333333333333,0.2635466666666666,0.3333333333333333,0.2712266666666666,0.2839333333333333,0.27844
Monroe's Approval Rule (Monroe),0.2725733333333333,0.28476,0.27688,0.2806,0.2907733333333333,0.2777466666666666,0.2725733333333333,0.2725733333333333,0.0,0.2725733333333333,0.3333333333333333,0.0,0.2913733333333333,0.0,0.2846666666666667,0.2725733333333333,0.2766666666666666
Greedy Monroe,0.1228933333333333,0.3333333333333333,0.27648,0.1238933333333333,0.1456933333333333,0.13076,0.1228933333333333,0.1228933333333333,0.2913733333333333,0.1228933333333333,0.2635466666666666,0.2913733333333333,0.0,0.2913733333333333,0.1130666666666666,0.1228933333333333,0.1608133333333333
Minimax Approval Voting (MAV),0.2725733333333333,0.28476,0.27688,0.2806,0.2907733333333333,0.2777466666666666,0.2725733333333333,0.2725733333333333,0.0,0.2725733333333333,0.3333333333333333,0.0,0.2913733333333333,0.0,0.2846666666666667,0.2725733333333333,0.2766666666666666
Method of Equal Shares (aka Rule X) with Phragmén phase,0.03692,0.3333333333333333,0.2762533333333333,0.0592,0.1397066666666666,0.0853733333333333,0.03692,0.03692,0.2846666666666667,0.03692,0.2712266666666666,0.2846666666666667,0.1130666666666666,0.2846666666666667,0.0,0.03692,0.1487866666666666
E Pluribus Hugo (EPH),0.0,0.3333333333333333,0.2768533333333333,0.06124,0.14852,0.08528,0.0,0.0,0.2725733333333333,0.0,0.2839333333333333,0.2725733333333333,0.1228933333333333,0.2725733333333333,0.03692,0.0,0.1480266666666666
Random Serial Dictator,0.1480266666666666,0.3333333333333333,0.2770666666666667,0.1517733333333333,0.16404,0.1538666666666666,0.1480266666666666,0.1480266666666666,0.2766666666666666,0.1480266666666666,0.27844,0.2766666666666666,0.1608133333333333,0.2766666666666666,0.1487866666666666,0.1480266666666666,0.0
NN-all,0.0,0.3333333333333333,0.2768533333333333,0.06124,0.1485199999999999,0.08528,0.0,0.0,0.2725733333333334,0.0,0.2839333333333333,0.2725733333333334,0.1228933333333332,0.2725733333333334,0.03692,0.0,0.1480266666666666
NN-root,0.1156733596795869,0.3246816494351524,0.2764220989182068,0.1368308650353279,0.1738593269729751,0.1423143454020465,0.1156733596795869,0.1156733596795869,0.2651031894934333,0.1156733596795869,0.3158343645629582,0.2651031894934333,0.1835123015714609,0.2651031894934333,0.1409464692028262,0.1156733596795869,0.1732412545074714
