Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.79392,0.4910514285714286,0.1164571428571428,0.3364685714285714,0.2745485714285714,0.1266857142857143,0.1576114285714285,0.45784,0.2266171428571428,0.4640114285714286,0.4172114285714285,0.22736,0.4041485714285714,0.1973828571428571,0.1396342857142857,0.3492
Max Violations Committee,0.79392,0.0,0.4889142857142857,0.7789942857142858,0.6088457142857143,0.6659542857142857,0.7799771428571428,0.7627085714285714,0.5515314285714286,0.72864,0.5011085714285715,0.582,0.7215771428571428,0.5999314285714286,0.74696,0.7728457142857142,0.6233828571428571
Random Choice,0.4910514285714286,0.4889142857142857,0.0,0.4917485714285714,0.4905028571428571,0.4905028571428571,0.4915085714285714,0.4916914285714285,0.4898171428571428,0.4918057142857143,0.4887657142857143,0.49008,0.4909028571428571,0.4913485714285714,0.49192,0.4912571428571428,0.4887314285714286
Borda ranking,0.1164571428571428,0.7789942857142858,0.4917485714285714,0.0,0.3378857142857143,0.2682742857142857,0.1013257142857142,0.0998742857142857,0.4966171428571428,0.1746857142857142,0.42336,0.4551542857142857,0.1805371428571428,0.4196,0.1420228571428571,0.09784,0.3386742857142857
Plurality ranking,0.3364685714285714,0.6088457142857143,0.4905028571428571,0.3378857142857143,0.0,0.1522514285714285,0.3586857142857143,0.3689371428571428,0.51776,0.3950057142857143,0.4526857142857143,0.48632,0.3920457142857143,0.4902514285714285,0.3832457142857143,0.3626285714285714,0.4370514285714286
STV,0.2745485714285714,0.6659542857142857,0.4905028571428571,0.2682742857142857,0.1522514285714285,0.0,0.2971771428571428,0.3050742857142857,0.4926171428571428,0.3365828571428571,0.4606057142857143,0.4576914285714286,0.3373028571428571,0.4541371428571428,0.3206628571428571,0.2988228571428571,0.4073828571428571
Approval Voting (AV),0.1266857142857143,0.7799771428571428,0.4915085714285714,0.1013257142857142,0.3586857142857143,0.2971771428571428,0.0,0.0760114285714285,0.4839657142857143,0.1746285714285714,0.4373142857142857,0.4407657142857142,0.1809028571428571,0.4183542857142857,0.1374971428571428,0.0292914285714285,0.3328685714285714
Proportional Approval Voting (PAV),0.1576114285714285,0.7627085714285714,0.4916914285714285,0.0998742857142857,0.3689371428571428,0.3050742857142857,0.0760114285714285,0.0,0.4908228571428571,0.1120571428571428,0.4283085714285714,0.4488342857142857,0.1573942857142857,0.4137485714285714,0.0860342857142857,0.0559314285714285,0.3354285714285714
Approval Chamberlin-Courant (CC),0.45784,0.5515314285714286,0.4898171428571428,0.4966171428571428,0.51776,0.4926171428571428,0.4839657142857143,0.4908228571428571,0.0,0.4890857142857143,0.8495885714285715,0.0628457142857142,0.5225142857142857,0.1799314285714285,0.4945828571428571,0.48528,0.4985142857142857
Lexicographic Chamberlin-Courant (lex-CC),0.2266171428571428,0.72864,0.4918057142857143,0.1746857142857142,0.3950057142857143,0.3365828571428571,0.1746285714285714,0.1120571428571428,0.4890857142857143,0.0,0.4271085714285714,0.45456,0.1736114285714285,0.4085485714285714,0.0964,0.1598857142857143,0.3466171428571428
Sequential Approval Chamberlin-Courant (seq-CC),0.4640114285714286,0.5011085714285715,0.4887657142857143,0.42336,0.4526857142857143,0.4606057142857143,0.4373142857142857,0.4283085714285714,0.8495885714285715,0.4271085714285714,0.0,0.80344,0.3967885714285714,0.71728,0.4243657142857143,0.4349028571428571,0.4374057142857143
Monroe's Approval Rule (Monroe),0.4172114285714285,0.582,0.49008,0.4551542857142857,0.48632,0.4576914285714286,0.4407657142857142,0.4488342857142857,0.0628457142857142,0.45456,0.80344,0.0,0.48672,0.1736228571428571,0.45784,0.44224,0.4732914285714286
Greedy Monroe,0.22736,0.7215771428571428,0.4909028571428571,0.1805371428571428,0.3920457142857143,0.3373028571428571,0.1809028571428571,0.1573942857142857,0.5225142857142857,0.1736114285714285,0.3967885714285714,0.48672,0.0,0.4509714285714286,0.1578285714285714,0.1740114285714285,0.3489828571428571
Minimax Approval Voting (MAV),0.4041485714285714,0.5999314285714286,0.4913485714285714,0.4196,0.4902514285714285,0.4541371428571428,0.4183542857142857,0.4137485714285714,0.1799314285714285,0.4085485714285714,0.71728,0.1736228571428571,0.4509714285714286,0.0,0.4165942857142857,0.4152571428571429,0.4585028571428571
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1973828571428571,0.74696,0.49192,0.1420228571428571,0.3832457142857143,0.3206628571428571,0.1374971428571428,0.0860342857142857,0.4945828571428571,0.0964,0.4243657142857143,0.45784,0.1578285714285714,0.4165942857142857,0.0,0.12472,0.3404114285714286
E Pluribus Hugo (EPH),0.1396342857142857,0.7728457142857142,0.4912571428571428,0.09784,0.3626285714285714,0.2988228571428571,0.0292914285714285,0.0559314285714285,0.48528,0.1598857142857143,0.4349028571428571,0.44224,0.1740114285714285,0.4152571428571429,0.12472,0.0,0.3339314285714285
Random Serial Dictator,0.3492,0.6233828571428571,0.4887314285714286,0.3386742857142857,0.4370514285714286,0.4073828571428571,0.3328685714285714,0.3354285714285714,0.4985142857142857,0.3466171428571428,0.4374057142857143,0.4732914285714286,0.3489828571428571,0.4585028571428571,0.3404114285714286,0.3339314285714285,0.0
NN-all,0.0730371428571428,0.7885091428571427,0.4913502857142858,0.0828714285714286,0.3507177142857142,0.2865245714285713,0.0905125714285714,0.1266137142857142,0.4742908571428571,0.2038942857142857,0.4472782857142857,0.432202857142857,0.2024702857142857,0.4100628571428573,0.1710942857142857,0.1045725714285714,0.3390091428571429
