Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.7914171428571428,0.4896342857142857,0.1581371428571428,0.3825257142857143,0.2119542857142857,0.1566742857142857,0.1724685714285714,0.4097714285714285,0.2928342857142857,0.51096,0.2384,0.2269485714285714,0.3571771428571428,0.1994971428571428,0.1619428571428571,0.2794971428571428
Max Violations Committee,0.7914171428571428,0.0,0.4889485714285714,0.7532342857142857,0.5773714285714285,0.7223885714285714,0.7648342857142857,0.7492571428571428,0.5726628571428571,0.6595542857142858,0.46552,0.69936,0.7040457142857143,0.6161142857142857,0.7269485714285714,0.7584228571428572,0.6624342857142858
Random Choice,0.4896342857142857,0.4889485714285714,0.0,0.4898857142857143,0.4878285714285714,0.4890514285714286,0.4903085714285714,0.48984,0.4892685714285714,0.4894742857142857,0.4896,0.4898971428571428,0.4899085714285714,0.4890514285714286,0.4898742857142857,0.4898628571428571,0.4884914285714286
Borda ranking,0.1581371428571428,0.7532342857142857,0.4898857142857143,0.0,0.3602514285714285,0.1734857142857143,0.1198514285714285,0.12688,0.4942971428571429,0.2530742857142857,0.4330514285714286,0.31656,0.1739542857142857,0.3897485714285714,0.1457257142857143,0.1216685714285714,0.2638857142857143
Plurality ranking,0.3825257142857143,0.5773714285714285,0.4878285714285714,0.3602514285714285,0.0,0.26536,0.41168,0.4098057142857143,0.5758742857142857,0.4220685714285714,0.3943085714285714,0.4780228571428571,0.4058628571428571,0.4900457142857143,0.4047085714285714,0.4108914285714286,0.4376
STV,0.2119542857142857,0.7223885714285714,0.4890514285714286,0.1734857142857143,0.26536,0.0,0.2352685714285714,0.2387314285714285,0.4895771428571429,0.3159657142857143,0.4554628571428571,0.3264,0.2596114285714285,0.4047542857142857,0.2463314285714285,0.2366057142857142,0.3093371428571428
Approval Voting (AV),0.1566742857142857,0.7648342857142857,0.4903085714285714,0.1198514285714285,0.41168,0.2352685714285714,0.0,0.0516571428571428,0.4850285714285714,0.2309714285714285,0.4393257142857142,0.3002857142857142,0.1407771428571428,0.38024,0.1020228571428571,0.0174171428571428,0.2462285714285714
Proportional Approval Voting (PAV),0.1724685714285714,0.7492571428571428,0.48984,0.12688,0.4098057142857143,0.2387314285714285,0.0516571428571428,0.0,0.4864228571428571,0.1972914285714285,0.4355085714285714,0.3038628571428571,0.1316685714285714,0.3708914285714286,0.0669942857142857,0.0386628571428571,0.2499771428571428
Approval Chamberlin-Courant (CC),0.4097714285714285,0.5726628571428571,0.4892685714285714,0.4942971428571429,0.5758742857142857,0.4895771428571429,0.4850285714285714,0.4864228571428571,0.0,0.4689142857142857,0.8331542857142857,0.2076571428571428,0.5218057142857143,0.2485828571428571,0.4963771428571428,0.4867885714285714,0.48984
Lexicographic Chamberlin-Courant (lex-CC),0.2928342857142857,0.6595542857142858,0.4894742857142857,0.2530742857142857,0.4220685714285714,0.3159657142857143,0.2309714285714285,0.1972914285714285,0.4689142857142857,0.0,0.4495085714285714,0.3493942857142857,0.2334742857142857,0.2995657142857142,0.1931657142857142,0.2221485714285714,0.3168914285714285
