Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.5564,0.4087885714285714,0.1018857142857142,0.2886628571428571,0.2205714285714285,0.1332,0.1500228571428571,0.3815657142857143,0.2349828571428571,0.4156228571428571,0.3790971428571428,0.2102171428571428,0.3287542857142857,0.1990742857142857,0.1354857142857143,0.2850285714285714
Max Violations Committee,0.5564,0.0,0.4080457142857143,0.5504114285714286,0.4955542857142857,0.5293028571428572,0.5420114285714286,0.5417942857142857,0.4592571428571428,0.53056,0.3805142857142857,0.4599542857142857,0.5279771428571428,0.4835657142857142,0.5371771428571429,0.5419314285714286,0.5008342857142857
Random Choice,0.4087885714285714,0.4080457142857143,0.0,0.4081828571428571,0.4076685714285714,0.4074742857142857,0.40848,0.4079771428571428,0.4086628571428571,0.4074628571428571,0.4076457142857143,0.4086285714285714,0.4069828571428571,0.40744,0.4082057142857143,0.4082971428571428,0.4079428571428571
Borda ranking,0.1018857142857142,0.5504114285714286,0.4081828571428571,0.0,0.2861028571428571,0.2119542857142857,0.1031885714285714,0.1073485714285714,0.4076457142857143,0.2004457142857142,0.3897485714285714,0.4050057142857143,0.1759885714285714,0.3401371428571428,0.1554857142857142,0.10344,0.2742742857142857
Plurality ranking,0.2886628571428571,0.4955542857142857,0.4076685714285714,0.2861028571428571,0.0,0.1506514285714285,0.3235085714285714,0.3249485714285714,0.4077142857142857,0.3453371428571428,0.40432,0.4060571428571428,0.3427657142857143,0.38792,0.3362057142857143,0.3237828571428571,0.37296
STV,0.2205714285714285,0.5293028571428572,0.4074742857142857,0.2119542857142857,0.1506514285714285,0.0,0.2613828571428571,0.2636571428571428,0.4057142857142857,0.2997942857142857,0.3981828571428571,0.4031657142857143,0.2897371428571428,0.3681828571428571,0.2816228571428571,0.2613028571428571,0.33576
Approval Voting (AV),0.1332,0.5420114285714286,0.40848,0.1031885714285714,0.3235085714285714,0.2613828571428571,0.0,0.0516571428571428,0.4018742857142857,0.1866171428571428,0.39696,0.3992685714285714,0.1600342857142857,0.3362514285714286,0.1368457142857143,0.0071085714285714,0.2674285714285714
Proportional Approval Voting (PAV),0.1500228571428571,0.5417942857142857,0.4079771428571428,0.1073485714285714,0.3249485714285714,0.2636571428571428,0.0516571428571428,0.0,0.406,0.1431542857142857,0.3920342857142857,0.4033485714285714,0.14728,0.3274857142857142,0.0941485714285714,0.0462057142857142,0.2681257142857143
Approval Chamberlin-Courant (CC),0.3815657142857143,0.4592571428571428,0.4086628571428571,0.4076457142857143,0.4077142857142857,0.4057142857142857,0.4018742857142857,0.406,0.0,0.4042285714285714,0.5714285714285714,0.0030628571428571,0.4310742857142857,0.1151085714285714,0.4094285714285714,0.4029828571428571,0.4079428571428571
Lexicographic Chamberlin-Courant (lex-CC),0.2349828571428571,0.53056,0.4074628571428571,0.2004457142857142,0.3453371428571428,0.2997942857142857,0.1866171428571428,0.1431542857142857,0.4042285714285714,0.0,0.3926057142857143,0.4021257142857143,0.17824,0.29096,0.09256,0.1826285714285714,0.28856
Sequential Approval Chamberlin-Courant (seq-CC),0.4156228571428571,0.3805142857142857,0.4076457142857143,0.3897485714285714,0.40432,0.3981828571428571,0.39696,0.3920342857142857,0.5714285714285714,0.3926057142857143,0.0,0.5703085714285714,0.3628914285714286,0.5237257142857142,0.38832,0.3956342857142857,0.3897028571428571
