Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.88032,0.50016,0.0939733333333333,0.3286266666666667,0.2556,0.1042266666666666,0.1510133333333333,0.4451733333333333,0.2404933333333333,0.41588,0.3286,0.2281466666666666,0.4407733333333333,0.1852933333333333,0.1238,0.3571733333333333
Max Violations Committee,0.88032,0.0,0.4982,0.8356,0.6545866666666667,0.715,0.8448666666666667,0.7991466666666667,0.5764666666666667,0.7237066666666667,0.5637066666666667,0.6883333333333334,0.7332666666666666,0.58036,0.7707466666666667,0.82256,0.6344933333333334
Random Choice,0.50016,0.4982,0.0,0.50028,0.50124,0.50148,0.5012133333333333,0.5007733333333333,0.5005466666666667,0.5011866666666667,0.5001333333333333,0.4997466666666667,0.50064,0.50088,0.5016666666666667,0.50104,0.5024666666666666
Borda ranking,0.0939733333333333,0.8356,0.50028,0.0,0.3316133333333333,0.24796,0.1045333333333333,0.1027733333333333,0.46276,0.1963333333333333,0.38752,0.3387733333333333,0.19192,0.4573333333333333,0.1386,0.0966133333333333,0.3523066666666666
Plurality ranking,0.3286266666666667,0.6545866666666667,0.50124,0.3316133333333333,0.0,0.1633466666666666,0.33588,0.3590933333333333,0.4896933333333333,0.4017866666666667,0.4735866666666666,0.4084133333333333,0.3907333333333333,0.4881466666666667,0.3727466666666666,0.3428533333333333,0.4316533333333333
STV,0.2556,0.715,0.50148,0.24796,0.1633466666666666,0.0,0.2649866666666666,0.2759733333333333,0.4736533333333333,0.3284266666666666,0.44196,0.3720266666666666,0.3213333333333333,0.4703466666666667,0.29376,0.2653466666666667,0.4010933333333333
Approval Voting (AV),0.1042266666666666,0.8448666666666667,0.5012133333333333,0.1045333333333333,0.33588,0.2649866666666666,0.0,0.1055333333333333,0.4608133333333333,0.2144,0.4092666666666666,0.33308,0.2020933333333333,0.456,0.1513733333333333,0.0420133333333333,0.3456666666666667
Proportional Approval Voting (PAV),0.1510133333333333,0.7991466666666667,0.5007733333333333,0.1027733333333333,0.3590933333333333,0.2759733333333333,0.1055333333333333,0.0,0.4575466666666666,0.1239466666666666,0.39488,0.33388,0.1602933333333333,0.4513066666666667,0.0801066666666666,0.07808,0.3521466666666666
Approval Chamberlin-Courant (CC),0.4451733333333333,0.5764666666666667,0.5005466666666667,0.46276,0.4896933333333333,0.4736533333333333,0.4608133333333333,0.4575466666666666,0.0,0.4542266666666666,0.6927866666666667,0.2265733333333333,0.4903466666666666,0.0079866666666666,0.4652533333333333,0.4602666666666666,0.4850533333333333
Lexicographic Chamberlin-Courant (lex-CC),0.2404933333333333,0.7237066666666667,0.5011866666666667,0.1963333333333333,0.4017866666666667,0.3284266666666666,0.2144,0.1239466666666666,0.4542266666666666,0.0,0.3992533333333333,0.34964,0.1738133333333333,0.44632,0.1211733333333333,0.1930266666666666,0.3721866666666666
