Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.87192,0.5012266666666667,0.0994666666666666,0.34128,0.2654933333333333,0.11036,0.1612933333333333,0.4406266666666666,0.24704,0.42392,0.3354133333333333,0.2401466666666666,0.4385466666666666,0.1968,0.12984,0.3737466666666666
Max Violations Committee,0.87192,0.0,0.49836,0.8253333333333334,0.6349466666666667,0.6985866666666667,0.8341333333333333,0.7858133333333334,0.5785733333333334,0.7166933333333333,0.5600133333333334,0.6802533333333334,0.7205866666666667,0.5803733333333333,0.7577466666666667,0.80952,0.6168933333333333
Random Choice,0.5012266666666667,0.49836,0.0,0.5014533333333333,0.4984,0.4984133333333333,0.5007333333333334,0.50044,0.4990266666666667,0.4999066666666666,0.5017333333333334,0.49904,0.50108,0.4989866666666667,0.50156,0.5007333333333334,0.5025066666666667
Borda ranking,0.0994666666666666,0.8253333333333334,0.5014533333333333,0.0,0.3416933333333333,0.2577866666666666,0.11244,0.1106,0.4636,0.2002,0.3891866666666667,0.3514933333333333,0.2026266666666666,0.46124,0.1477866666666666,0.1036533333333333,0.3669733333333333
Plurality ranking,0.34128,0.6349466666666667,0.4984,0.3416933333333333,0.0,0.1646533333333333,0.3460933333333333,0.3684533333333333,0.5119066666666666,0.4097066666666666,0.4636533333333333,0.43528,0.4013466666666667,0.5108666666666667,0.3808933333333333,0.3518666666666666,0.4386
STV,0.2654933333333333,0.6985866666666667,0.4984133333333333,0.2577866666666666,0.1646533333333333,0.0,0.2774666666666666,0.2880133333333333,0.47992,0.3392533333333333,0.4474933333333333,0.3882,0.3339066666666667,0.4782266666666667,0.30456,0.2770933333333333,0.41336
Approval Voting (AV),0.11036,0.8341333333333333,0.5007333333333334,0.11244,0.3460933333333333,0.2774666666666666,0.0,0.11432,0.4606533333333333,0.21864,0.4160533333333333,0.3404133333333333,0.2160533333333333,0.4584133333333333,0.1607333333333333,0.0477333333333333,0.3595466666666667
Proportional Approval Voting (PAV),0.1612933333333333,0.7858133333333334,0.50044,0.1106,0.3684533333333333,0.2880133333333333,0.11432,0.0,0.4578133333333333,0.11852,0.40164,0.3437866666666667,0.1711333333333333,0.4552933333333333,0.0872266666666666,0.08452,0.3629066666666666
Approval Chamberlin-Courant (CC),0.4406266666666666,0.5785733333333334,0.4990266666666667,0.4636,0.5119066666666666,0.47992,0.4606533333333333,0.4578133333333333,0.0,0.4573466666666667,0.6912533333333334,0.2204666666666666,0.4924933333333333,0.00312,0.4660533333333333,0.4632533333333333,0.4881066666666667
Lexicographic Chamberlin-Courant (lex-CC),0.24704,0.7166933333333333,0.4999066666666666,0.2002,0.4097066666666666,0.3392533333333333,0.21864,0.11852,0.4573466666666667,0.0,0.40676,0.3584133333333333,0.1847466666666666,0.4542266666666666,0.1237866666666666,0.1940266666666666,0.3817466666666667
