Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.6448266666666667,0.4444933333333333,0.1035066666666666,0.3023733333333333,0.23988,0.1326666666666666,0.16024,0.4118266666666667,0.2637866666666666,0.4361866666666666,0.4039866666666666,0.2324533333333333,0.3382533333333333,0.2142133333333333,0.1370133333333333,0.3185733333333333
Max Violations Committee,0.6448266666666667,0.0,0.44416,0.63964,0.5581733333333333,0.6008533333333334,0.62496,0.6237733333333333,0.49692,0.60108,0.4523466666666667,0.4998933333333333,0.6003866666666666,0.5466133333333333,0.6152666666666666,0.6251466666666666,0.55356
Random Choice,0.4444933333333333,0.44416,0.0,0.4445066666666666,0.44304,0.4436,0.4447066666666666,0.4444266666666667,0.44268,0.44448,0.4442933333333333,0.4426666666666666,0.4428533333333333,0.4436266666666666,0.44464,0.4442,0.44464
Borda ranking,0.1035066666666666,0.63964,0.4445066666666666,0.0,0.29172,0.2270533333333333,0.11356,0.1202,0.4440533333333333,0.2320133333333333,0.40416,0.4362133333333333,0.19908,0.34688,0.1709066666666666,0.1125466666666666,0.3090533333333333
Plurality ranking,0.3023733333333333,0.5581733333333333,0.44304,0.29172,0.0,0.1449066666666666,0.3390666666666667,0.3383466666666667,0.4607866666666667,0.3666933333333333,0.4162,0.45556,0.3669066666666666,0.42156,0.35008,0.3385333333333333,0.4029733333333333
STV,0.23988,0.6008533333333334,0.4436,0.2270533333333333,0.1449066666666666,0.0,0.2808933333333333,0.2846533333333333,0.4397466666666667,0.3308666666666666,0.423,0.4329466666666666,0.3203733333333333,0.3874133333333333,0.3034,0.28012,0.3650133333333333
Approval Voting (AV),0.1326666666666666,0.62496,0.4447066666666666,0.11356,0.3390666666666667,0.2808933333333333,0.0,0.07612,0.4338533333333333,0.2255866666666666,0.41492,0.4259466666666666,0.1849466666666666,0.3432933333333333,0.1594933333333333,0.0149066666666666,0.30392
Proportional Approval Voting (PAV),0.16024,0.6237733333333333,0.4444266666666667,0.1202,0.3383466666666667,0.2846533333333333,0.07612,0.0,0.4415466666666666,0.16192,0.4077066666666666,0.4336,0.1658133333333333,0.324,0.1023466666666666,0.0653066666666666,0.3051066666666667
Approval Chamberlin-Courant (CC),0.4118266666666667,0.49692,0.44268,0.4440533333333333,0.4607866666666667,0.4397466666666667,0.4338533333333333,0.4415466666666666,0.0,0.43896,0.6666666666666666,0.0089466666666666,0.4684,0.1826533333333333,0.4426933333333333,0.43552,0.4439333333333333
Lexicographic Chamberlin-Courant (lex-CC),0.2637866666666666,0.60108,0.44448,0.2320133333333333,0.3666933333333333,0.3308666666666666,0.2255866666666666,0.16192,0.43896,0.0,0.4081733333333333,0.4348,0.1990266666666666,0.2592266666666666,0.1212666666666666,0.2183466666666666,0.32892
Sequential Approval Chamberlin-Courant (seq-CC),0.4361866666666666,0.4523466666666667,0.4442933333333333,0.40416,0.4162,0.423,0.41492,0.4077066666666666,0.6666666666666666,0.4081733333333333,0.0,0.66284,0.37752,0.56024,0.4045066666666667,0.4142133333333333,0.4062666666666666
Monroe's Approval Rule (Monroe),0.4039866666666666,0.4998933333333333,0.4426666666666666,0.4362133333333333,0.45556,0.4329466666666666,0.4259466666666666,0.4336,0.0089466666666666,0.4348,0.66284,0.0,0.4621866666666667,0.1831733333333333,0.4359733333333333,0.4276133333333333,0.4397066666666667
Greedy Monroe,0.2324533333333333,0.6003866666666666,0.4428533333333333,0.19908,0.3669066666666666,0.3203733333333333,0.1849466666666666,0.1658133333333333,0.4684,0.1990266666666666,0.37752,0.4621866666666667,0.0,0.3489866666666666,0.1704133333333333,0.18296,0.3216666666666666
Minimax Approval Voting (MAV),0.3382533333333333,0.5466133333333333,0.4436266666666666,0.34688,0.42156,0.3874133333333333,0.3432933333333333,0.324,0.1826533333333333,0.2592266666666666,0.56024,0.1831733333333333,0.3489866666666666,0.0,0.3093733333333333,0.3429066666666667,0.38812
Method of Equal Shares (aka Rule X) with Phragmén phase,0.2142133333333333,0.6152666666666666,0.44464,0.1709066666666666,0.35008,0.3034,0.1594933333333333,0.1023466666666666,0.4426933333333333,0.1212666666666666,0.4045066666666667,0.4359733333333333,0.1704133333333333,0.3093733333333333,0.0,0.1519733333333333,0.3157866666666666
E Pluribus Hugo (EPH),0.1370133333333333,0.6251466666666666,0.4442,0.1125466666666666,0.3385333333333333,0.28012,0.0149066666666666,0.0653066666666666,0.43552,0.2183466666666666,0.4142133333333333,0.4276133333333333,0.18296,0.3429066666666667,0.1519733333333333,0.0,0.30332
Random Serial Dictator,0.3185733333333333,0.55356,0.44464,0.3090533333333333,0.4029733333333333,0.3650133333333333,0.30392,0.3051066666666667,0.4439333333333333,0.32892,0.4062666666666666,0.4397066666666667,0.3216666666666666,0.38812,0.3157866666666666,0.30332,0.0
NN-all,0.0586246666666666,0.6344646666666667,0.4447793333333333,0.0873533333333333,0.318418,0.2558793333333333,0.1002913333333333,0.1355633333333333,0.4219153333333333,0.253224,0.4241566666666665,0.4141593333333333,0.2139986666666666,0.3420313333333333,0.1946626666666666,0.1054226666666666,0.3094353333333333
