Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.3333333333333333,0.2782266666666667,0.0693733333333333,0.21256,0.15724,0.1072533333333333,0.1072533333333333,0.26744,0.1072533333333333,0.2839733333333333,0.26736,0.16072,0.26744,0.10952,0.1072533333333333,0.2005466666666666
Max Violations Committee,0.3333333333333333,0.0,0.27784,0.3329466666666666,0.32956,0.33256,0.3297733333333333,0.3297733333333333,0.29096,0.3297733333333333,0.2638533333333333,0.2909733333333333,0.3246666666666666,0.29096,0.3292266666666666,0.3297733333333333,0.3197466666666667
Random Choice,0.2782266666666667,0.27784,0.0,0.2779466666666667,0.2773066666666666,0.27752,0.2781066666666666,0.2781066666666666,0.2771733333333333,0.2781066666666666,0.27724,0.2771733333333333,0.2794,0.2771733333333333,0.2778533333333333,0.2781066666666666,0.2782933333333333
Borda ranking,0.0693733333333333,0.3329466666666666,0.2779466666666667,0.0,0.1912,0.1320933333333333,0.10868,0.10868,0.2784,0.10868,0.2752933333333333,0.27832,0.1553333333333333,0.2784,0.10816,0.10868,0.19832
Plurality ranking,0.21256,0.32956,0.2773066666666666,0.1912,0.0,0.12956,0.2424,0.2424,0.2876533333333333,0.2424,0.2671466666666666,0.2876266666666666,0.24868,0.2876533333333333,0.24176,0.2424,0.25996
STV,0.15724,0.33256,0.27752,0.1320933333333333,0.12956,0.0,0.2071866666666666,0.2071866666666666,0.2776,0.2071866666666666,0.2768533333333333,0.27752,0.2212,0.2776,0.20676,0.2071866666666666,0.23676
Approval Voting (AV),0.1072533333333333,0.3297733333333333,0.2781066666666666,0.10868,0.2424,0.2071866666666666,0.0,0.0,0.2738666666666666,0.0,0.2797066666666666,0.2737866666666667,0.1284266666666666,0.2738666666666666,0.0198,0.0,0.1870533333333333
Proportional Approval Voting (PAV),0.1072533333333333,0.3297733333333333,0.2781066666666666,0.10868,0.2424,0.2071866666666666,0.0,0.0,0.2738666666666666,0.0,0.2797066666666666,0.2737866666666667,0.1284266666666666,0.2738666666666666,0.0198,0.0,0.1870533333333333
Approval Chamberlin-Courant (CC),0.26744,0.29096,0.2771733333333333,0.2784,0.2876533333333333,0.2776,0.2738666666666666,0.2738666666666666,0.0,0.2738666666666666,0.3333333333333333,8e-05,0.2875466666666667,0.0,0.2805733333333333,0.2738666666666666,0.2773066666666666
Lexicographic Chamberlin-Courant (lex-CC),0.1072533333333333,0.3297733333333333,0.2781066666666666,0.10868,0.2424,0.2071866666666666,0.0,0.0,0.2738666666666666,0.0,0.2797066666666666,0.2737866666666667,0.1284266666666666,0.2738666666666666,0.0198,0.0,0.1870533333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.2839733333333333,0.2638533333333333,0.27724,0.2752933333333333,0.2671466666666666,0.2768533333333333,0.2797066666666666,0.2797066666666666,0.3333333333333333,0.2797066666666666,0.0,0.3333066666666666,0.26396,0.3333333333333333,0.2726,0.2797066666666666,0.27676
Monroe's Approval Rule (Monroe),0.26736,0.2909733333333333,0.2771733333333333,0.27832,0.2876266666666666,0.27752,0.2737866666666667,0.2737866666666667,8e-05,0.2737866666666667,0.3333066666666666,0.0,0.2874666666666666,8e-05,0.2804933333333333,0.2737866666666667,0.27728
Greedy Monroe,0.16072,0.3246666666666666,0.2794,0.1553333333333333,0.24868,0.2212,0.1284266666666666,0.1284266666666666,0.2875466666666667,0.1284266666666666,0.26396,0.2874666666666666,0.0,0.2875466666666667,0.1241733333333333,0.1284266666666666,0.2007733333333333
Minimax Approval Voting (MAV),0.26744,0.29096,0.2771733333333333,0.2784,0.2876533333333333,0.2776,0.2738666666666666,0.2738666666666666,0.0,0.2738666666666666,0.3333333333333333,8e-05,0.2875466666666667,0.0,0.2805733333333333,0.2738666666666666,0.2773066666666666
Method of Equal Shares (aka Rule X) with Phragmén phase,0.10952,0.3292266666666666,0.2778533333333333,0.10816,0.24176,0.20676,0.0198,0.0198,0.2805733333333333,0.0198,0.2726,0.2804933333333333,0.1241733333333333,0.2805733333333333,0.0,0.0198,0.1868666666666666
E Pluribus Hugo (EPH),0.1072533333333333,0.3297733333333333,0.2781066666666666,0.10868,0.2424,0.2071866666666666,0.0,0.0,0.2738666666666666,0.0,0.2797066666666666,0.2737866666666667,0.1284266666666666,0.2738666666666666,0.0198,0.0,0.1870533333333333
Random Serial Dictator,0.2005466666666666,0.3197466666666667,0.2782933333333333,0.19832,0.25996,0.23676,0.1870533333333333,0.1870533333333333,0.2773066666666666,0.1870533333333333,0.27676,0.27728,0.2007733333333333,0.2773066666666666,0.1868666666666666,0.1870533333333333,0.0
NN-all,0.03496,0.3332513333333333,0.2783973333333333,0.0714573333333333,0.2223386666666666,0.1720533333333334,0.0822826666666666,0.0822826666666666,0.2699053333333333,0.0822826666666666,0.2824106666666666,0.2698253333333333,0.1480493333333333,0.2699053333333333,0.0852906666666666,0.0822826666666666,0.1944633333333333
