Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.2857142857142857,0.2442171428571428,0.0579542857142857,0.19352,0.12776,0.0813142857142857,0.0813142857142857,0.2316,0.0813142857142857,0.2508114285714286,0.2120457142857142,0.1347314285714285,0.2149942857142857,0.0861028571428571,0.0813142857142857,0.1606628571428571
Max Violations Committee,0.2857142857142857,0.0,0.2461028571428571,0.2852914285714286,0.2846628571428571,0.28536,0.2823657142857143,0.2823657142857143,0.2541371428571428,0.2823657142857143,0.2318628571428571,0.25768,0.2786514285714285,0.2572114285714286,0.2817485714285714,0.2823657142857143,0.2764571428571428
Random Choice,0.2442171428571428,0.2461028571428571,0.0,0.2435428571428571,0.2439542857142857,0.2440914285714285,0.2442857142857142,0.2442857142857142,0.2455085714285714,0.2442857142857142,0.24504,0.2451428571428571,0.2447542857142857,0.2450971428571428,0.2445942857142857,0.2442857142857142,0.2443085714285714
Borda ranking,0.0579542857142857,0.2852914285714286,0.2435428571428571,0.0,0.1811542857142857,0.1134857142857142,0.0834057142857142,0.0834057142857142,0.2446171428571428,0.0834057142857142,0.2430971428571428,0.2250628571428571,0.1290628571428571,0.2280114285714285,0.0832342857142857,0.0834057142857142,0.1589828571428571
Plurality ranking,0.19352,0.2846628571428571,0.2439542857142857,0.1811542857142857,0.0,0.1245714285714285,0.2099542857142857,0.2099542857142857,0.26024,0.2099542857142857,0.2078742857142857,0.2558971428571429,0.2128685714285714,0.2566285714285714,0.2073257142857142,0.2099542857142857,0.2232685714285714
STV,0.12776,0.28536,0.2440914285714285,0.1134857142857142,0.1245714285714285,0.0,0.1587885714285714,0.1587885714285714,0.2439314285714285,0.1587885714285714,0.2446857142857142,0.2244,0.1756457142857143,0.2273257142857143,0.1589142857142857,0.1587885714285714,0.1882514285714285
Approval Voting (AV),0.0813142857142857,0.2823657142857143,0.2442857142857142,0.0834057142857142,0.2099542857142857,0.1587885714285714,0.0,0.0,0.2407314285714285,0.0,0.2466285714285714,0.2211771428571428,0.1145485714285714,0.2241257142857143,0.0230514285714285,0.0,0.1513485714285714
Proportional Approval Voting (PAV),0.0813142857142857,0.2823657142857143,0.2442857142857142,0.0834057142857142,0.2099542857142857,0.1587885714285714,0.0,0.0,0.2407314285714285,0.0,0.2466285714285714,0.2211771428571428,0.1145485714285714,0.2241257142857143,0.0230514285714285,0.0,0.1513485714285714
Approval Chamberlin-Courant (CC),0.2316,0.2541371428571428,0.2455085714285714,0.2446171428571428,0.26024,0.2439314285714285,0.2407314285714285,0.2407314285714285,0.0,0.2407314285714285,0.2857142857142857,0.0195542857142857,0.2541257142857143,0.0166057142857142,0.2480914285714285,0.2407314285714285,0.2442857142857142
Lexicographic Chamberlin-Courant (lex-CC),0.0813142857142857,0.2823657142857143,0.2442857142857142,0.0834057142857142,0.2099542857142857,0.1587885714285714,0.0,0.0,0.2407314285714285,0.0,0.2466285714285714,0.2211771428571428,0.1145485714285714,0.2241257142857143,0.0230514285714285,0.0,0.1513485714285714
