Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.5527314285714285,0.4079885714285714,0.06792,0.2734857142857143,0.2130628571428571,0.1443771428571428,0.1850857142857143,0.2581371428571428,0.2513142857142857,0.2487428571428571,0.2416,0.2371428571428571,0.3927314285714285,0.1881028571428571,0.1513942857142857,0.3254285714285714
Max Violations Committee,0.5527314285714285,0.0,0.4085714285714286,0.5507657142857143,0.51904,0.5376114285714285,0.5516685714285714,0.54,0.5192685714285714,0.52088,0.5098971428571428,0.5280457142857143,0.5149257142857143,0.4466285714285714,0.5360685714285714,0.5501257142857143,0.4717028571428571
Random Choice,0.4079885714285714,0.4085714285714286,0.0,0.4085485714285714,0.4082057142857143,0.4066857142857142,0.4077371428571428,0.4078285714285714,0.4080571428571428,0.4081371428571428,0.4089485714285714,0.4078742857142857,0.4089142857142857,0.40816,0.4078514285714286,0.4084571428571428,0.4079314285714285
Borda ranking,0.06792,0.5507657142857143,0.4085485714285714,0.0,0.2899657142857142,0.21736,0.1671542857142857,0.1840457142857142,0.2484114285714285,0.2403885714285714,0.23728,0.2328914285714285,0.2266285714285714,0.4089942857142857,0.1871085714285714,0.1656342857142857,0.3291885714285714
Plurality ranking,0.2734857142857143,0.51904,0.4082057142857143,0.2899657142857142,0.0,0.1583542857142857,0.2232114285714285,0.2590971428571428,0.3038057142857143,0.3000914285714285,0.30272,0.2886285714285714,0.2927428571428571,0.4198514285714286,0.2587885714285714,0.2289714285714285,0.3412571428571428
STV,0.2130628571428571,0.5376114285714285,0.4066857142857142,0.21736,0.1583542857142857,0.0,0.18936,0.1971657142857142,0.2494857142857142,0.2443542857142857,0.2501828571428571,0.2328114285714285,0.2386171428571428,0.4030171428571428,0.2004114285714285,0.1875657142857142,0.3353371428571428
Approval Voting (AV),0.1443771428571428,0.5516685714285714,0.4077371428571428,0.1671542857142857,0.2232114285714285,0.18936,0.0,0.1206857142857142,0.2088342857142857,0.20168,0.20312,0.1924342857142857,0.1905828571428571,0.3995771428571428,0.12728,0.0373028571428571,0.31192
Proportional Approval Voting (PAV),0.1850857142857143,0.54,0.4078285714285714,0.1840457142857142,0.2590971428571428,0.1971657142857142,0.1206857142857142,0.0,0.1043657142857142,0.0925371428571428,0.12272,0.0873485714285714,0.1090742857142857,0.4020342857142857,0.0439542857142857,0.0984914285714285,0.3194628571428571
Approval Chamberlin-Courant (CC),0.2581371428571428,0.5192685714285714,0.4080571428571428,0.2484114285714285,0.3038057142857143,0.2494857142857142,0.2088342857142857,0.1043657142857142,0.0,0.0162057142857142,0.0930857142857142,0.04224,0.0975542857142857,0.3980457142857143,0.1219085714285714,0.1906742857142857,0.3348571428571428
Lexicographic Chamberlin-Courant (lex-CC),0.2513142857142857,0.52088,0.4081371428571428,0.2403885714285714,0.3000914285714285,0.2443542857142857,0.20168,0.0925371428571428,0.0162057142857142,0.0,0.0791771428571428,0.0480914285714285,0.08416,0.4055657142857143,0.1099885714285714,0.1824228571428571,0.3335314285714286
