Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.6457066666666667,0.44444,0.0697466666666666,0.2790666666666667,0.2087466666666666,0.12624,0.1762666666666666,0.2771333333333333,0.2688533333333333,0.2651066666666666,0.2379066666666666,0.2356266666666666,0.42784,0.1777866666666666,0.1345866666666666,0.3398666666666666
Max Violations Committee,0.6457066666666667,0.0,0.44512,0.6405866666666666,0.5971733333333333,0.615,0.6433066666666667,0.61256,0.5672266666666667,0.5718133333333333,0.55528,0.5988266666666666,0.5744266666666666,0.47672,0.6089333333333333,0.63992,0.5296933333333333
Random Choice,0.44444,0.44512,0.0,0.4450266666666667,0.4436933333333333,0.4433733333333333,0.44436,0.4440266666666667,0.4436,0.44376,0.4445733333333333,0.444,0.4444133333333333,0.4434133333333333,0.44424,0.4443066666666667,0.4431466666666667
Borda ranking,0.0697466666666666,0.6405866666666666,0.4450266666666667,0.0,0.2929866666666667,0.2098133333333333,0.14736,0.1656266666666666,0.2574533333333333,0.2472933333333333,0.2432,0.2196133333333333,0.2149466666666666,0.4431066666666666,0.16692,0.14492,0.34264
Plurality ranking,0.2790666666666667,0.5971733333333333,0.4436933333333333,0.2929866666666667,0.0,0.1619466666666666,0.2438533333333333,0.2843066666666666,0.3487866666666667,0.3438533333333333,0.3460666666666667,0.3110266666666667,0.3208933333333333,0.4553333333333333,0.2817866666666667,0.2495866666666666,0.3669866666666667
STV,0.2087466666666666,0.615,0.4433733333333333,0.2098133333333333,0.1619466666666666,0.0,0.1976266666666666,0.209,0.28456,0.2775333333333333,0.2834,0.24328,0.2537066666666667,0.43892,0.2102266666666666,0.1949733333333333,0.3557733333333333
Approval Voting (AV),0.12624,0.6433066666666667,0.44436,0.14736,0.2438533333333333,0.1976266666666666,0.0,0.1312,0.2449866666666666,0.2360533333333333,0.2352533333333333,0.2044666666666666,0.20348,0.43468,0.1326933333333333,0.0369466666666666,0.3298133333333333
Proportional Approval Voting (PAV),0.1762666666666666,0.61256,0.4440266666666667,0.1656266666666666,0.2843066666666666,0.209,0.1312,0.0,0.1335333333333333,0.11964,0.1479333333333333,0.0965333333333333,0.1133733333333333,0.43428,0.0452,0.1083066666666666,0.3391333333333333
Approval Chamberlin-Courant (CC),0.2771333333333333,0.5672266666666667,0.4436,0.2574533333333333,0.3487866666666667,0.28456,0.2449866666666666,0.1335333333333333,0.0,0.0192533333333333,0.1063466666666666,0.0907333333333333,0.1205066666666666,0.42792,0.1524933333333333,0.2269866666666666,0.3637066666666667
Lexicographic Chamberlin-Courant (lex-CC),0.2688533333333333,0.5718133333333333,0.44376,0.2472933333333333,0.3438533333333333,0.2775333333333333,0.2360533333333333,0.11964,0.0192533333333333,0.0,0.0901333333333333,0.09088,0.1058933333333333,0.43724,0.13928,0.21684,0.36168
Sequential Approval Chamberlin-Courant (seq-CC),0.2651066666666666,0.55528,0.4445733333333333,0.2432,0.3460666666666667,0.2834,0.2352533333333333,0.1479333333333333,0.1063466666666666,0.0901333333333333,0.0,0.1680266666666666,0.04484,0.4547466666666667,0.1167866666666666,0.2144533333333333,0.3628266666666667
Monroe's Approval Rule (Monroe),0.2379066666666666,0.5988266666666666,0.444,0.2196133333333333,0.3110266666666667,0.24328,0.2044666666666666,0.0965333333333333,0.0907333333333333,0.09088,0.1680266666666666,0.0,0.13532,0.4263066666666666,0.1146133333333333,0.1865466666666666,0.3531733333333333
Greedy Monroe,0.2356266666666666,0.5744266666666666,0.4444133333333333,0.2149466666666666,0.3208933333333333,0.2537066666666667,0.20348,0.1133733333333333,0.1205066666666666,0.1058933333333333,0.04484,0.13532,0.0,0.4533733333333333,0.08252,0.1821066666666666,0.3521333333333333
Minimax Approval Voting (MAV),0.42784,0.47672,0.4434133333333333,0.4431066666666666,0.4553333333333333,0.43892,0.43468,0.43428,0.42792,0.43724,0.4547466666666667,0.4263066666666666,0.4533733333333333,0.0,0.4440666666666666,0.4367733333333333,0.4429733333333333
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1777866666666666,0.6089333333333333,0.44424,0.16692,0.2817866666666667,0.2102266666666666,0.1326933333333333,0.0452,0.1524933333333333,0.13928,0.1167866666666666,0.1146133333333333,0.08252,0.4440666666666666,0.0,0.10904,0.3391733333333333
E Pluribus Hugo (EPH),0.1345866666666666,0.63992,0.4443066666666667,0.14492,0.2495866666666666,0.1949733333333333,0.0369466666666666,0.1083066666666666,0.2269866666666666,0.21684,0.2144533333333333,0.1865466666666666,0.1821066666666666,0.4367733333333333,0.10904,0.0,0.33052
Random Serial Dictator,0.3398666666666666,0.5296933333333333,0.4431466666666667,0.34264,0.3669866666666667,0.3557733333333333,0.3298133333333333,0.3391333333333333,0.3637066666666667,0.36168,0.3628266666666667,0.3531733333333333,0.3521333333333333,0.4429733333333333,0.3391733333333333,0.33052,0.0
NN-all,0.008012,0.6467140000000001,0.4446253333333333,0.067182,0.2777913333333333,0.2072846666666666,0.124198,0.1745553333333333,0.2754906666666667,0.267066,0.2633253333333333,0.2363133333333333,0.2338326666666666,0.4296606666666666,0.1758646666666666,0.1327526666666667,0.3392200000000001
