Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.3333333333333333,0.2789866666666666,0.0777333333333333,0.24568,0.1268266666666666,0.0808133333333333,0.0808133333333333,0.2606533333333333,0.0808133333333333,0.2837733333333333,0.2051733333333333,0.1113466666666666,0.247,0.0824,0.0808133333333333,0.1574666666666666
Max Violations Committee,0.3333333333333333,0.0,0.2761333333333333,0.3324,0.33276,0.3333066666666666,0.3263066666666667,0.3263066666666667,0.2877866666666667,0.3263066666666667,0.26852,0.29904,0.3200133333333333,0.29064,0.3254933333333333,0.3263066666666667,0.30976
Random Choice,0.2789866666666666,0.2761333333333333,0.0,0.27872,0.2775466666666666,0.2784133333333333,0.2792266666666667,0.2792266666666667,0.27684,0.2792266666666667,0.2773733333333333,0.2774666666666666,0.2787466666666666,0.2768133333333333,0.2793866666666666,0.2792266666666667,0.2779866666666666
Borda ranking,0.0777333333333333,0.3324,0.27872,0.0,0.2343333333333333,0.0947066666666666,0.1022266666666666,0.1022266666666666,0.2787333333333333,0.1022266666666666,0.2743333333333333,0.2232666666666666,0.1232266666666666,0.26508,0.1020933333333333,0.1022266666666666,0.1663733333333333
Plurality ranking,0.24568,0.33276,0.2775466666666666,0.2343333333333333,0.0,0.1996,0.26284,0.26284,0.3100933333333333,0.26284,0.2130933333333333,0.2962266666666667,0.26224,0.3062133333333333,0.2620266666666667,0.26284,0.26748
STV,0.1268266666666666,0.3333066666666666,0.2784133333333333,0.0947066666666666,0.1996,0.0,0.16028,0.16028,0.27776,0.16028,0.2761333333333333,0.2236666666666666,0.168,0.2641066666666666,0.16056,0.16028,0.1932666666666666
Approval Voting (AV),0.0808133333333333,0.3263066666666667,0.2792266666666667,0.1022266666666666,0.26284,0.16028,0.0,0.0,0.2760533333333333,0.0,0.2756533333333333,0.2205733333333333,0.07828,0.2624,0.0122133333333333,0.0,0.144
Proportional Approval Voting (PAV),0.0808133333333333,0.3263066666666667,0.2792266666666667,0.1022266666666666,0.26284,0.16028,0.0,0.0,0.2760533333333333,0.0,0.2756533333333333,0.2205733333333333,0.07828,0.2624,0.0122133333333333,0.0,0.144
Approval Chamberlin-Courant (CC),0.2606533333333333,0.2877866666666667,0.27684,0.2787333333333333,0.3100933333333333,0.27776,0.2760533333333333,0.2760533333333333,0.0,0.2760533333333333,0.3333333333333333,0.05548,0.2850533333333333,0.0136533333333333,0.2800666666666667,0.2760533333333333,0.2775733333333333
Lexicographic Chamberlin-Courant (lex-CC),0.0808133333333333,0.3263066666666667,0.2792266666666667,0.1022266666666666,0.26284,0.16028,0.0,0.0,0.2760533333333333,0.0,0.2756533333333333,0.2205733333333333,0.07828,0.2624,0.0122133333333333,0.0,0.144
