Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.2857142857142857,0.2440457142857142,0.0569942857142857,0.1918057142857142,0.1437257142857143,0.0836457142857142,0.0836457142857142,0.2368914285714285,0.0836457142857142,0.2504114285714285,0.2368342857142857,0.1357142857142857,0.2368914285714285,0.0851885714285714,0.0836457142857142,0.1700228571428571
Max Violations Committee,0.2857142857142857,0.0,0.2447428571428571,0.2854628571428571,0.28344,0.2852685714285714,0.28432,0.28432,0.2553828571428571,0.28432,0.2283085714285714,0.2553942857142857,0.2815771428571428,0.2553828571428571,0.2840342857142857,0.28432,0.2797257142857143
Random Choice,0.2440457142857142,0.2447428571428571,0.0,0.2441142857142857,0.2451542857142857,0.2445257142857143,0.2444571428571428,0.2444571428571428,0.24432,0.2444571428571428,0.2451771428571428,0.24432,0.24488,0.24432,0.2442971428571428,0.2444571428571428,0.2454971428571428
Borda ranking,0.0569942857142857,0.2854628571428571,0.2441142857142857,0.0,0.1805828571428571,0.1276114285714285,0.0809828571428571,0.0809828571428571,0.2458285714285714,0.0809828571428571,0.2430742857142857,0.2457714285714285,0.1288571428571428,0.2458285714285714,0.0810171428571428,0.0809828571428571,0.1677485714285714
Plurality ranking,0.1918057142857142,0.28344,0.2451542857142857,0.1805828571428571,0.0,0.1177257142857142,0.2106285714285714,0.2106285714285714,0.2537028571428571,0.2106285714285714,0.2347085714285714,0.2536685714285714,0.2185257142857143,0.2537028571428571,0.2101942857142857,0.2106285714285714,0.2290971428571428
STV,0.1437257142857143,0.2852685714285714,0.2445257142857143,0.1276114285714285,0.1177257142857142,0.0,0.1762971428571428,0.1762971428571428,0.24464,0.1762971428571428,0.2449942857142857,0.2445828571428571,0.1918742857142857,0.24464,0.1768342857142857,0.1762971428571428,0.2073942857142857
Approval Voting (AV),0.0836457142857142,0.28432,0.2444571428571428,0.0809828571428571,0.2106285714285714,0.1762971428571428,0.0,0.0,0.2442628571428571,0.0,0.2463428571428571,0.2442057142857142,0.1119428571428571,0.2442628571428571,0.01496,0.0,0.1587428571428571
Proportional Approval Voting (PAV),0.0836457142857142,0.28432,0.2444571428571428,0.0809828571428571,0.2106285714285714,0.1762971428571428,0.0,0.0,0.2442628571428571,0.0,0.2463428571428571,0.2442057142857142,0.1119428571428571,0.2442628571428571,0.01496,0.0,0.1587428571428571
Approval Chamberlin-Courant (CC),0.2368914285714285,0.2553828571428571,0.24432,0.2458285714285714,0.2537028571428571,0.24464,0.2442628571428571,0.2442628571428571,0.0,0.2442628571428571,0.2857142857142857,5.714285714285714e-05,0.2536,0.0,0.24848,0.2442628571428571,0.2452914285714285
Lexicographic Chamberlin-Courant (lex-CC),0.0836457142857142,0.28432,0.2444571428571428,0.0809828571428571,0.2106285714285714,0.1762971428571428,0.0,0.0,0.2442628571428571,0.0,0.2463428571428571,0.2442057142857142,0.1119428571428571,0.2442628571428571,0.01496,0.0,0.1587428571428571
Sequential Approval Chamberlin-Courant (seq-CC),0.2504114285714285,0.2283085714285714,0.2451771428571428,0.2430742857142857,0.2347085714285714,0.2449942857142857,0.2463428571428571,0.2463428571428571,0.2857142857142857,0.2463428571428571,0.0,0.2857142857142857,0.2345028571428571,0.2857142857142857,0.2419314285714285,0.2463428571428571,0.2437028571428571
Monroe's Approval Rule (Monroe),0.2368342857142857,0.2553942857142857,0.24432,0.2457714285714285,0.2536685714285714,0.2445828571428571,0.2442057142857142,0.2442057142857142,5.714285714285714e-05,0.2442057142857142,0.2857142857142857,0.0,0.2535428571428571,5.714285714285714e-05,0.2484228571428571,0.2442057142857142,0.2452342857142857
Greedy Monroe,0.1357142857142857,0.2815771428571428,0.24488,0.1288571428571428,0.2185257142857143,0.1918742857142857,0.1119428571428571,0.1119428571428571,0.2536,0.1119428571428571,0.2345028571428571,0.2535428571428571,0.0,0.2536,0.1093485714285714,0.1119428571428571,0.1719771428571428
Minimax Approval Voting (MAV),0.2368914285714285,0.2553828571428571,0.24432,0.2458285714285714,0.2537028571428571,0.24464,0.2442628571428571,0.2442628571428571,0.0,0.2442628571428571,0.2857142857142857,5.714285714285714e-05,0.2536,0.0,0.24848,0.2442628571428571,0.2452914285714285
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0851885714285714,0.2840342857142857,0.2442971428571428,0.0810171428571428,0.2101942857142857,0.1768342857142857,0.01496,0.01496,0.24848,0.01496,0.2419314285714285,0.2484228571428571,0.1093485714285714,0.24848,0.0,0.01496,0.1585828571428571
E Pluribus Hugo (EPH),0.0836457142857142,0.28432,0.2444571428571428,0.0809828571428571,0.2106285714285714,0.1762971428571428,0.0,0.0,0.2442628571428571,0.0,0.2463428571428571,0.2442057142857142,0.1119428571428571,0.2442628571428571,0.01496,0.0,0.1587428571428571
Random Serial Dictator,0.1700228571428571,0.2797257142857143,0.2454971428571428,0.1677485714285714,0.2290971428571428,0.2073942857142857,0.1587428571428571,0.1587428571428571,0.2452914285714285,0.1587428571428571,0.2437028571428571,0.2452342857142857,0.1719771428571428,0.2452914285714285,0.1585828571428571,0.1587428571428571,0.0
NN-all,0.0337782857142857,0.2856388571428571,0.2441108571428571,0.0560462857142857,0.2000302857142857,0.1564828571428571,0.0608691428571428,0.0608691428571428,0.2418485714285714,0.0608691428571428,0.2482017142857143,0.2417914285714285,0.1238765714285714,0.2418485714285714,0.0631228571428571,0.0608691428571428,0.1641788571428571
