Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.6666666666666666,0.0,0.4473466666666666,0.6666666666666666,0.5313466666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.50992,0.6666666666666666,0.5096133333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
Random Choice,0.44192,0.4473466666666666,0.0,0.44192,0.4424666666666667,0.44192,0.44192,0.44192,0.4431733333333333,0.44192,0.4440533333333333,0.44192,0.44192,0.44192,0.44192,0.44192,0.44192
Borda ranking,0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.2688933333333333,0.5313466666666666,0.4424666666666667,0.2688933333333333,0.0,0.2688933333333333,0.2688933333333333,0.2688933333333333,0.4797066666666666,0.2688933333333333,0.1564266666666666,0.2688933333333333,0.2688933333333333,0.2688933333333333,0.2688933333333333,0.2688933333333333,0.2688933333333333
STV,0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.3115066666666666,0.50992,0.4431733333333333,0.3115066666666666,0.4797066666666666,0.3115066666666666,0.3115066666666666,0.3115066666666666,0.0,0.3115066666666666,0.6242266666666667,0.3115066666666666,0.3115066666666666,0.3115066666666666,0.3115066666666666,0.3115066666666666,0.3115066666666666
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.31272,0.5096133333333334,0.4440533333333333,0.31272,0.1564266666666666,0.31272,0.31272,0.31272,0.6242266666666667,0.31272,0.0,0.31272,0.31272,0.31272,0.31272,0.31272,0.31272
Monroe's Approval Rule (Monroe),0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.6666666666666666,0.44192,0.0,0.2688933333333333,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
NN-all,0.0,0.6666666666666666,0.44192,0.0,0.2688933333333332,0.0,0.0,0.0,0.3115066666666666,0.0,0.31272,0.0,0.0,0.0,0.0,0.0,0.0
NN-root,0.0,0.5322874669008557,0.4435218820273309,0.0,0.2668290021689088,0.0,0.0,0.0,0.3106462815855655,0.0,0.3117240828709433,0.0,0.0,0.0,0.0,0.0,0.0
