Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.8786,0.4988666666666667,0.096,0.33244,0.25596,0.1049066666666666,0.1508666666666666,0.4455333333333333,0.2397466666666666,0.4162133333333333,0.33056,0.2272266666666666,0.4409333333333333,0.1845066666666666,0.1251866666666666,0.3558266666666667
Max Violations Committee,0.8786,0.0,0.5027866666666667,0.833,0.6487466666666667,0.7130266666666667,0.8447066666666667,0.7996533333333333,0.5761866666666666,0.7242,0.5631733333333333,0.6871333333333334,0.7341733333333333,0.5802666666666667,0.7722933333333334,0.82128,0.6350533333333334
Random Choice,0.4988666666666667,0.5027866666666667,0.0,0.4977466666666666,0.5000666666666667,0.4983733333333333,0.4983333333333333,0.4987866666666666,0.4989066666666666,0.4989333333333333,0.4992533333333333,0.4996266666666666,0.49948,0.4994266666666667,0.49856,0.49812,0.49972
Borda ranking,0.096,0.833,0.4977466666666666,0.0,0.3360133333333333,0.2509733333333333,0.1056,0.1024,0.46456,0.1956933333333333,0.3851066666666666,0.3427733333333333,0.18968,0.4587733333333333,0.1378933333333333,0.0985466666666666,0.3518
Plurality ranking,0.33244,0.6487466666666667,0.5000666666666667,0.3360133333333333,0.0,0.1660533333333333,0.3386533333333333,0.3603733333333333,0.50556,0.4032266666666667,0.4601066666666666,0.4218133333333333,0.3897333333333333,0.5035333333333334,0.3726933333333333,0.3458933333333333,0.4350933333333333
STV,0.25596,0.7130266666666667,0.4983733333333333,0.2509733333333333,0.1660533333333333,0.0,0.2652933333333333,0.2754266666666666,0.4722933333333333,0.3263066666666667,0.4393866666666666,0.37212,0.3183333333333333,0.46892,0.2907466666666666,0.2671466666666666,0.4032666666666666
Approval Voting (AV),0.1049066666666666,0.8447066666666667,0.4983333333333333,0.1056,0.3386533333333333,0.2652933333333333,0.0,0.1063066666666666,0.461,0.21464,0.4092666666666666,0.3353066666666666,0.20128,0.4557066666666666,0.15136,0.0435333333333333,0.3444266666666666
Proportional Approval Voting (PAV),0.1508666666666666,0.7996533333333333,0.4987866666666666,0.1024,0.3603733333333333,0.2754266666666666,0.1063066666666666,0.0,0.4592,0.1227466666666666,0.3942933333333333,0.33832,0.1583066666666666,0.45264,0.0798266666666666,0.07856,0.35192
Approval Chamberlin-Courant (CC),0.4455333333333333,0.5761866666666666,0.4989066666666666,0.46456,0.50556,0.4722933333333333,0.461,0.4592,0.0,0.4553866666666666,0.6943866666666667,0.2261066666666666,0.4884533333333333,0.0080133333333333,0.4667466666666666,0.4612,0.4841866666666666
Lexicographic Chamberlin-Courant (lex-CC),0.2397466666666666,0.7242,0.4989333333333333,0.1956933333333333,0.4032266666666667,0.3263066666666667,0.21464,0.1227466666666666,0.4553866666666666,0.0,0.3989466666666666,0.3513066666666666,0.1724266666666666,0.4473866666666666,0.1218133333333333,0.1923466666666666,0.3718933333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.4162133333333333,0.5631733333333333,0.4992533333333333,0.3851066666666666,0.4601066666666666,0.4393866666666666,0.4092666666666666,0.3942933333333333,0.6943866666666667,0.3989466666666666,0.0,0.5933333333333334,0.3748533333333333,0.6876933333333334,0.3876933333333333,0.3990533333333333,0.4396266666666666
Monroe's Approval Rule (Monroe),0.33056,0.6871333333333334,0.4996266666666666,0.3427733333333333,0.4218133333333333,0.37212,0.3353066666666666,0.33832,0.2261066666666666,0.3513066666666666,0.5933333333333334,0.0,0.37804,0.2257866666666666,0.3477466666666666,0.3377866666666667,0.4204933333333333
Greedy Monroe,0.2272266666666666,0.7341733333333333,0.49948,0.18968,0.3897333333333333,0.3183333333333333,0.20128,0.1583066666666666,0.4884533333333333,0.1724266666666666,0.3748533333333333,0.37804,0.0,0.48148,0.13844,0.18804,0.3691733333333333
Minimax Approval Voting (MAV),0.4409333333333333,0.5802666666666667,0.4994266666666667,0.4587733333333333,0.5035333333333334,0.46892,0.4557066666666666,0.45264,0.0080133333333333,0.4473866666666666,0.6876933333333334,0.2257866666666666,0.48148,0.0,0.4599733333333333,0.4558133333333333,0.4809866666666667
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1845066666666666,0.7722933333333334,0.49856,0.1378933333333333,0.3726933333333333,0.2907466666666666,0.15136,0.0798266666666666,0.4667466666666666,0.1218133333333333,0.3876933333333333,0.3477466666666666,0.13844,0.4599733333333333,0.0,0.1305866666666666,0.3579466666666667
E Pluribus Hugo (EPH),0.1251866666666666,0.82128,0.49812,0.0985466666666666,0.3458933333333333,0.2671466666666666,0.0435333333333333,0.07856,0.4612,0.1923466666666666,0.3990533333333333,0.3377866666666667,0.18804,0.4558133333333333,0.1305866666666666,0.0,0.347
Random Serial Dictator,0.3558266666666667,0.6350533333333334,0.49972,0.3518,0.4350933333333333,0.4032666666666666,0.3444266666666666,0.35192,0.4841866666666666,0.3718933333333333,0.4396266666666666,0.4204933333333333,0.3691733333333333,0.4809866666666667,0.3579466666666667,0.347,0.0
NN-all,0.0328613333333333,0.8748233333333334,0.4987160000000001,0.0804106666666666,0.3374866666666666,0.2601099999999999,0.0912226666666666,0.138324,0.4521406666666667,0.229564,0.4094186666666666,0.3329666666666666,0.216136,0.4473599999999998,0.17246,0.1126199999999999,0.3514186666666666
