Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.8,0.0,0.48066877324907,0.8,0.5999280028798848,0.8,0.8,0.8,0.4816927322907083,0.8,0.474685012599496,0.8,0.8,0.8,0.8,0.8,0.8
Random Choice,0.4797568097276109,0.48066877324907,0.0,0.4797568097276109,0.4807967681292748,0.4797568097276109,0.4797568097276109,0.4797568097276109,0.4808767649294028,0.4797568097276109,0.481308747650094,0.4797568097276109,0.4797568097276109,0.4797568097276109,0.4797568097276109,0.4797568097276109,0.4797568097276109
Borda ranking,0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.3983520659173633,0.5999280028798848,0.4807967681292748,0.3983520659173633,0.0,0.3983520659173633,0.3983520659173633,0.3983520659173633,0.8,0.3983520659173633,0.1646654133834646,0.3983520659173633,0.3983520659173633,0.3983520659173633,0.3983520659173633,0.3983520659173633,0.3983520659173633
STV,0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.4788128474861005,0.4816927322907083,0.4808767649294028,0.4788128474861005,0.8,0.4788128474861005,0.4788128474861005,0.4788128474861005,0.0,0.4788128474861005,0.8,0.4788128474861005,0.4788128474861005,0.4788128474861005,0.4788128474861005,0.4788128474861005,0.4788128474861005
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.4825886964521419,0.474685012599496,0.481308747650094,0.4825886964521419,0.1646654133834646,0.4825886964521419,0.4825886964521419,0.4825886964521419,0.8,0.4825886964521419,0.0,0.4825886964521419,0.4825886964521419,0.4825886964521419,0.4825886964521419,0.4825886964521419,0.4825886964521419
Monroe's Approval Rule (Monroe),0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0,0.8,0.4797568097276109,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861005,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
NN-all,0.0,0.8000000000000002,0.4797568097276108,0.0,0.3983520659173633,0.0,0.0,0.0,0.4788128474861006,0.0,0.4825886964521419,0.0,0.0,0.0,0.0,0.0,0.0
NN-root,0.0,0.5994650912139236,0.480747275557862,0.0,0.4028262344816572,0.0,0.0,0.0,0.4785278032813059,0.0,0.4814977446010138,0.0,0.0,0.0,0.0,0.0,0.0
