Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.6443866666666667,0.4449733333333333,0.0985466666666666,0.29876,0.232,0.1229866666666666,0.14912,0.4182,0.2569066666666666,0.4320933333333333,0.40344,0.2164266666666666,0.3328533333333333,0.1981866666666666,0.12672,0.3081333333333333
Max Violations Committee,0.6443866666666667,0.0,0.4433866666666666,0.6386,0.5580133333333334,0.5998533333333333,0.6259333333333333,0.6248533333333334,0.4918533333333333,0.59984,0.4561866666666667,0.4980933333333333,0.6048666666666667,0.54816,0.616,0.6257333333333334,0.5563866666666667
Random Choice,0.4449733333333333,0.4433866666666666,0.0,0.44464,0.4456133333333333,0.4440133333333333,0.4443066666666667,0.4451466666666667,0.44368,0.44616,0.44308,0.4435066666666666,0.4441733333333333,0.44568,0.44568,0.4444266666666667,0.4430933333333333
Borda ranking,0.0985466666666666,0.6386,0.44464,0.0,0.2916533333333333,0.2206933333333333,0.10412,0.1090533333333333,0.4479066666666667,0.2225733333333333,0.4009866666666666,0.4335466666666667,0.18308,0.3371466666666666,0.1532666666666666,0.10384,0.30044
Plurality ranking,0.29876,0.5580133333333334,0.4456133333333333,0.2916533333333333,0.0,0.1436533333333333,0.3302133333333333,0.33388,0.4644666666666667,0.3672266666666666,0.4174666666666666,0.4534266666666666,0.3556,0.4180666666666666,0.3465066666666667,0.3313333333333333,0.39604
STV,0.232,0.5998533333333333,0.4440133333333333,0.2206933333333333,0.1436533333333333,0.0,0.2689066666666667,0.2732,0.44548,0.3222,0.4209466666666667,0.4322933333333333,0.30416,0.38092,0.2899466666666667,0.2694,0.35972
Approval Voting (AV),0.1229866666666666,0.6259333333333333,0.4443066666666667,0.10412,0.3302133333333333,0.2689066666666667,0.0,0.0688133333333333,0.4394,0.2227866666666666,0.4101333333333333,0.4245066666666666,0.17208,0.3374266666666666,0.1475066666666666,0.0111466666666666,0.2926133333333333
Proportional Approval Voting (PAV),0.14912,0.6248533333333334,0.4451466666666667,0.1090533333333333,0.33388,0.2732,0.0688133333333333,0.0,0.44348,0.1646266666666666,0.40616,0.4287733333333333,0.1517466666666666,0.3162666666666666,0.0924,0.0601466666666666,0.29532
Approval Chamberlin-Courant (CC),0.4182,0.4918533333333333,0.44368,0.4479066666666667,0.4644666666666667,0.44548,0.4394,0.44348,0.0,0.4413466666666666,0.6666666666666666,0.0176533333333333,0.4704,0.1988666666666666,0.4488266666666666,0.4410133333333333,0.4450266666666667
Lexicographic Chamberlin-Courant (lex-CC),0.2569066666666666,0.59984,0.44616,0.2225733333333333,0.3672266666666666,0.3222,0.2227866666666666,0.1646266666666666,0.4413466666666666,0.0,0.4069466666666667,0.4312,0.19364,0.2468533333333333,0.1205466666666666,0.2163333333333333,0.3237333333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.4320933333333333,0.4561866666666667,0.44308,0.4009866666666666,0.4174666666666666,0.4209466666666667,0.4101333333333333,0.40616,0.6666666666666666,0.4069466666666667,0.0,0.6580266666666666,0.3752666666666667,0.5537866666666666,0.3985733333333333,0.4089333333333333,0.4068533333333333
Monroe's Approval Rule (Monroe),0.40344,0.4980933333333333,0.4435066666666666,0.4335466666666667,0.4534266666666666,0.4322933333333333,0.4245066666666666,0.4287733333333333,0.0176533333333333,0.4312,0.6580266666666666,0.0,0.45764,0.1962133333333333,0.4355066666666666,0.4261333333333333,0.43548
Greedy Monroe,0.2164266666666666,0.6048666666666667,0.4441733333333333,0.18308,0.3556,0.30416,0.17208,0.1517466666666666,0.4704,0.19364,0.3752666666666667,0.45764,0.0,0.3386933333333333,0.1546133333333333,0.1693733333333333,0.3105333333333333
Minimax Approval Voting (MAV),0.3328533333333333,0.54816,0.44568,0.3371466666666666,0.4180666666666666,0.38092,0.3374266666666666,0.3162666666666666,0.1988666666666666,0.2468533333333333,0.5537866666666666,0.1962133333333333,0.3386933333333333,0.0,0.3020933333333333,0.3370533333333333,0.3801866666666667
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1981866666666666,0.616,0.44568,0.1532666666666666,0.3465066666666667,0.2899466666666667,0.1475066666666666,0.0924,0.4488266666666666,0.1205466666666666,0.3985733333333333,0.4355066666666666,0.1546133333333333,0.3020933333333333,0.0,0.1406533333333333,0.3052133333333333
E Pluribus Hugo (EPH),0.12672,0.6257333333333334,0.4444266666666667,0.10384,0.3313333333333333,0.2694,0.0111466666666666,0.0601466666666666,0.4410133333333333,0.2163333333333333,0.4089333333333333,0.4261333333333333,0.1693733333333333,0.3370533333333333,0.1406533333333333,0.0,0.29252
Random Serial Dictator,0.3081333333333333,0.5563866666666667,0.4430933333333333,0.30044,0.39604,0.35972,0.2926133333333333,0.29532,0.4450266666666667,0.3237333333333333,0.4068533333333333,0.43548,0.3105333333333333,0.3801866666666667,0.3052133333333333,0.29252,0.0
NN-all,0.0546846666666666,0.6335540000000002,0.4450906666666666,0.0787239999999999,0.3137533333333333,0.2472746666666666,0.0889853333333333,0.1207326666666666,0.4303139999999999,0.2447573333333333,0.4191253333333334,0.4154433333333333,0.1957506666666666,0.3375453333333333,0.1786706666666666,0.0935286666666666,0.2985426666666667
