Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.8966133333333334,0.4990133333333333,0.0823066666666666,0.312,0.2322133333333333,0.0890133333333333,0.1300133333333333,0.44496,0.2291333333333333,0.4118,0.3150933333333333,0.20672,0.4418666666666667,0.1596,0.1049733333333333,0.3415066666666667
Max Violations Committee,0.8966133333333334,0.0,0.4999066666666666,0.8549066666666667,0.6708,0.7391066666666667,0.86592,0.82384,0.57312,0.7376533333333334,0.57136,0.6979466666666667,0.7560933333333333,0.5759066666666667,0.7988533333333333,0.8461733333333333,0.6499733333333333
Random Choice,0.4990133333333333,0.4999066666666666,0.0,0.4991733333333333,0.49952,0.49892,0.4994,0.4988933333333333,0.50176,0.5002,0.5015333333333334,0.4997333333333333,0.5006666666666667,0.5014266666666667,0.4989866666666667,0.4995066666666666,0.49724
Borda ranking,0.0823066666666666,0.8549066666666667,0.4991733333333333,0.0,0.31328,0.2249066666666666,0.0927866666666666,0.0882666666666666,0.4589866666666666,0.1905333333333333,0.38676,0.3224266666666666,0.1743066666666666,0.4552933333333333,0.11796,0.08524,0.3385866666666666
Plurality ranking,0.312,0.6708,0.49952,0.31328,0.0,0.1615733333333333,0.3162,0.3367866666666667,0.5020533333333334,0.3834266666666667,0.45316,0.4029866666666666,0.3681066666666667,0.5005466666666667,0.3473466666666667,0.3228933333333333,0.4165466666666667
STV,0.2322133333333333,0.7391066666666667,0.49892,0.2249066666666666,0.1615733333333333,0.0,0.2402666666666666,0.2476533333333333,0.4701866666666666,0.3056533333333333,0.4351866666666666,0.35232,0.2933066666666666,0.4679733333333333,0.26164,0.2407733333333333,0.3835866666666667
Approval Voting (AV),0.0890133333333333,0.86592,0.4994,0.0927866666666666,0.3162,0.2402666666666666,0.0,0.0942533333333333,0.4566533333333333,0.2122933333333333,0.4071866666666666,0.3178133333333333,0.1894133333333333,0.45332,0.13444,0.0345333333333333,0.3331866666666667
Proportional Approval Voting (PAV),0.1300133333333333,0.82384,0.4988933333333333,0.0882666666666666,0.3367866666666667,0.2476533333333333,0.0942533333333333,0.0,0.4534133333333333,0.1329466666666666,0.39344,0.3170133333333333,0.1470133333333333,0.4494,0.0679466666666666,0.0708533333333333,0.3402666666666666
Approval Chamberlin-Courant (CC),0.44496,0.57312,0.50176,0.4589866666666666,0.5020533333333334,0.4701866666666666,0.4566533333333333,0.4534133333333333,0.0,0.4510266666666667,0.6891866666666666,0.2392933333333333,0.4822666666666667,0.00548,0.4594933333333333,0.45604,0.48024
Lexicographic Chamberlin-Courant (lex-CC),0.2291333333333333,0.7376533333333334,0.5002,0.1905333333333333,0.3834266666666667,0.3056533333333333,0.2122933333333333,0.1329466666666666,0.4510266666666667,0.0,0.3977066666666666,0.3364933333333333,0.165,0.4456,0.1266666666666666,0.1946266666666666,0.3637333333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.4118,0.57136,0.5015333333333334,0.38676,0.45316,0.4351866666666666,0.4071866666666666,0.39344,0.6891866666666666,0.3977066666666666,0.0,0.5804533333333334,0.3780533333333333,0.6847066666666667,0.3906,0.3989333333333333,0.4389866666666667
Monroe's Approval Rule (Monroe),0.3150933333333333,0.6979466666666667,0.4997333333333333,0.3224266666666666,0.4029866666666666,0.35232,0.3178133333333333,0.3170133333333333,0.2392933333333333,0.3364933333333333,0.5804533333333334,0.0,0.35964,0.2393333333333333,0.3261733333333333,0.3184,0.4070933333333333
Greedy Monroe,0.20672,0.7560933333333333,0.5006666666666667,0.1743066666666666,0.3681066666666667,0.2933066666666666,0.1894133333333333,0.1470133333333333,0.4822666666666667,0.165,0.3780533333333333,0.35964,0.0,0.4775866666666666,0.1301866666666666,0.1770933333333333,0.35756
Minimax Approval Voting (MAV),0.4418666666666667,0.5759066666666667,0.5014266666666667,0.4552933333333333,0.5005466666666667,0.4679733333333333,0.45332,0.4494,0.00548,0.4456,0.6847066666666667,0.2393333333333333,0.4775866666666666,0.0,0.4552,0.45268,0.4781333333333333
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1596,0.7988533333333333,0.4989866666666667,0.11796,0.3473466666666667,0.26164,0.13444,0.0679466666666666,0.4594933333333333,0.1266666666666666,0.3906,0.3261733333333333,0.1301866666666666,0.4552,0.0,0.1166266666666666,0.3459733333333333
E Pluribus Hugo (EPH),0.1049733333333333,0.8461733333333333,0.4995066666666666,0.08524,0.3228933333333333,0.2407733333333333,0.0345333333333333,0.0708533333333333,0.45604,0.1946266666666666,0.3989333333333333,0.3184,0.1770933333333333,0.45268,0.1166266666666666,0.0,0.3359333333333333
Random Serial Dictator,0.3415066666666667,0.6499733333333333,0.49724,0.3385866666666666,0.4165466666666667,0.3835866666666667,0.3331866666666667,0.3402666666666666,0.48024,0.3637333333333333,0.4389866666666667,0.4070933333333333,0.35756,0.4781333333333333,0.3459733333333333,0.3359333333333333,0.0
NN-all,0.0261866666666666,0.8934586666666667,0.4991759999999999,0.0702293333333333,0.3159806666666667,0.2352319999999999,0.0782066666666666,0.119664,0.4489519999999999,0.2208346666666666,0.4062646666666666,0.3157313333333333,0.1978,0.4456906666666667,0.1496866666666666,0.094364,0.3378006666666666
NN-root,0.083364602876798,0.6427494577728101,0.5012168509573801,0.0682600827644937,0.3177950314691363,0.2268944686173539,0.0789229970859446,0.1004018468989927,0.4464053331204343,0.2073170731707317,0.4044762018814951,0.3140320413024097,0.1881621492156002,0.4430295530451213,0.1345229066038614,0.0820971884023259,0.341674317725174
