Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.6348533333333334,0.4454933333333333,0.0825066666666666,0.3046,0.2343733333333333,0.1537066666666666,0.2023733333333333,0.2860933333333333,0.2779466666666667,0.2756,0.25868,0.2561466666666667,0.4234533333333333,0.205,0.16176,0.35408
Max Violations Committee,0.6348533333333334,0.0,0.4436533333333333,0.62672,0.5779866666666666,0.5963866666666666,0.6297066666666666,0.592,0.5489066666666667,0.5526533333333333,0.5353333333333333,0.5766933333333333,0.55016,0.48964,0.58712,0.6253733333333333,0.5153733333333333
Random Choice,0.4454933333333333,0.4436533333333333,0.0,0.4459733333333333,0.4447866666666666,0.4446533333333333,0.4458,0.44556,0.4444,0.44448,0.4446266666666666,0.4445866666666667,0.44456,0.4460533333333333,0.44484,0.4456933333333333,0.44532
Borda ranking,0.0825066666666666,0.62672,0.4459733333333333,0.0,0.31884,0.2333333333333333,0.1740533333333333,0.1874133333333333,0.26268,0.2528666666666667,0.2497733333333333,0.2368933333333333,0.2315866666666666,0.44464,0.18988,0.1698266666666666,0.3565066666666667
Plurality ranking,0.3046,0.5779866666666666,0.4447866666666666,0.31884,0.0,0.17288,0.2611866666666667,0.31004,0.3704533333333333,0.3655333333333333,0.3663466666666666,0.3410133333333333,0.3485866666666666,0.45652,0.3085733333333333,0.26904,0.3779066666666666
STV,0.2343733333333333,0.5963866666666666,0.4446533333333333,0.2333333333333333,0.17288,0.0,0.2190266666666666,0.2350933333333333,0.3014533333333333,0.2953066666666666,0.29972,0.27048,0.2792,0.4382533333333333,0.23692,0.2174666666666666,0.3678
Approval Voting (AV),0.1537066666666666,0.6297066666666666,0.4458,0.1740533333333333,0.2611866666666667,0.2190266666666666,0.0,0.1445733333333333,0.2440266666666666,0.2356933333333333,0.23664,0.2146266666666666,0.21528,0.433,0.1488266666666666,0.0446,0.3400666666666667
Proportional Approval Voting (PAV),0.2023733333333333,0.592,0.44556,0.1874133333333333,0.31004,0.2350933333333333,0.1445733333333333,0.0,0.11812,0.1048533333333333,0.1399466666666666,0.0922133333333333,0.11584,0.4341333333333333,0.0498266666666666,0.11844,0.3497066666666666
Approval Chamberlin-Courant (CC),0.2860933333333333,0.5489066666666667,0.4444,0.26268,0.3704533333333333,0.3014533333333333,0.2440266666666666,0.11812,0.0,0.0187066666666666,0.10448,0.0771333333333333,0.1145333333333333,0.42744,0.1416133333333333,0.2224533333333333,0.37104
Lexicographic Chamberlin-Courant (lex-CC),0.2779466666666667,0.5526533333333333,0.44448,0.2528666666666667,0.3655333333333333,0.2953066666666666,0.2356933333333333,0.1048533333333333,0.0187066666666666,0.0,0.0892,0.0792933333333333,0.1004666666666666,0.4365066666666666,0.1287333333333333,0.2128933333333333,0.3700133333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.2756,0.5353333333333333,0.4446266666666666,0.2497733333333333,0.3663466666666666,0.29972,0.23664,0.1399466666666666,0.10448,0.0892,0.0,0.1591733333333333,0.0318533333333333,0.4559733333333333,0.10284,0.2120133333333333,0.37108
Monroe's Approval Rule (Monroe),0.25868,0.5766933333333333,0.4445866666666667,0.2368933333333333,0.3410133333333333,0.27048,0.2146266666666666,0.0922133333333333,0.0771333333333333,0.0792933333333333,0.1591733333333333,0.0,0.1356533333333333,0.42624,0.1149066666666666,0.1934,0.3633733333333333
Greedy Monroe,0.2561466666666667,0.55016,0.44456,0.2315866666666666,0.3485866666666666,0.2792,0.21528,0.11584,0.1145333333333333,0.1004666666666666,0.0318533333333333,0.1356533333333333,0.0,0.4551466666666666,0.0788533333333333,0.1903866666666666,0.3634133333333333
Minimax Approval Voting (MAV),0.4234533333333333,0.48964,0.4460533333333333,0.44464,0.45652,0.4382533333333333,0.433,0.4341333333333333,0.42744,0.4365066666666666,0.4559733333333333,0.42624,0.4551466666666666,0.0,0.44612,0.4373866666666666,0.4414533333333333
Method of Equal Shares (aka Rule X) with Phragmén phase,0.205,0.58712,0.44484,0.18988,0.3085733333333333,0.23692,0.1488266666666666,0.0498266666666666,0.1416133333333333,0.1287333333333333,0.10284,0.1149066666666666,0.0788533333333333,0.44612,0.0,0.1212133333333333,0.3504133333333333
E Pluribus Hugo (EPH),0.16176,0.6253733333333333,0.4456933333333333,0.1698266666666666,0.26904,0.2174666666666666,0.0446,0.11844,0.2224533333333333,0.2128933333333333,0.2120133333333333,0.1934,0.1903866666666666,0.4373866666666666,0.1212133333333333,0.0,0.3420933333333333
Random Serial Dictator,0.35408,0.5153733333333333,0.44532,0.3565066666666667,0.3779066666666666,0.3678,0.3400666666666667,0.3497066666666666,0.37104,0.3700133333333333,0.37108,0.3633733333333333,0.3634133333333333,0.4414533333333333,0.3504133333333333,0.3420933333333333,0.0
NN-all,0.0092353333333333,0.6352313333333333,0.4458506666666667,0.079516,0.302916,0.2323733333333333,0.152002,0.200482,0.2844453333333333,0.2761639999999999,0.273716,0.256912,0.2541873333333333,0.42509,0.203012,0.1599286666666666,0.3536506666666666
