Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.0,0.82436,0.5022933333333334,0.2471333333333333,0.37256,0.32912,0.2790133333333333,0.3053466666666666,0.38568,0.3769333333333333,0.4281466666666667,0.3850266666666667,0.3829733333333333,0.3707733333333333,0.3170133333333333,0.2863866666666667,0.46348
Max Violations Committee,0.82436,0.0,0.4996533333333333,0.61104,0.5391866666666667,0.59208,0.6214533333333333,0.5981066666666667,0.6064266666666667,0.5586533333333333,0.4917466666666666,0.60688,0.53164,0.6388133333333333,0.5871866666666666,0.6127466666666667,0.5190133333333333
Random Choice,0.5022933333333334,0.4996533333333333,0.0,0.5029466666666667,0.50216,0.5005466666666667,0.50212,0.5018133333333333,0.5004533333333333,0.50068,0.50036,0.50012,0.5031466666666666,0.5004533333333333,0.5003333333333333,0.5020133333333333,0.5001866666666667
Borda ranking,0.2471333333333333,0.61104,0.5029466666666667,0.0,0.2842666666666666,0.25472,0.17532,0.1972,0.3818133333333333,0.30756,0.3304933333333333,0.3810266666666667,0.2858133333333333,0.3927733333333333,0.2068933333333333,0.17696,0.4487466666666667
Plurality ranking,0.37256,0.5391866666666667,0.50216,0.2842666666666666,0.0,0.1681466666666666,0.3585733333333333,0.3618,0.44584,0.40332,0.4088,0.4452533333333333,0.3943466666666667,0.4559866666666666,0.3652666666666667,0.3571066666666667,0.4720533333333333
STV,0.32912,0.59208,0.5005466666666667,0.25472,0.1681466666666666,0.0,0.31448,0.3190933333333333,0.41032,0.36744,0.39276,0.4094933333333333,0.37116,0.4180133333333333,0.3231733333333333,0.3125466666666666,0.46312
Approval Voting (AV),0.2790133333333333,0.6214533333333333,0.50212,0.17532,0.3585733333333333,0.31448,0.0,0.11304,0.356,0.2758666666666666,0.31948,0.3554,0.26404,0.3679466666666666,0.1393466666666666,0.02884,0.4425866666666667
Proportional Approval Voting (PAV),0.3053466666666666,0.5981066666666667,0.5018133333333333,0.1972,0.3618,0.3190933333333333,0.11304,0.0,0.32596,0.2019866666666666,0.2645733333333333,0.32544,0.2394533333333333,0.3413733333333333,0.06872,0.0981066666666666,0.4433333333333333
Approval Chamberlin-Courant (CC),0.38568,0.6064266666666667,0.5004533333333333,0.3818133333333333,0.44584,0.41032,0.356,0.32596,0.0,0.1993066666666666,0.34976,0.0018933333333333,0.38444,0.0440933333333333,0.3314933333333333,0.3542933333333333,0.47384
Lexicographic Chamberlin-Courant (lex-CC),0.3769333333333333,0.5586533333333333,0.50068,0.30756,0.40332,0.36744,0.2758666666666666,0.2019866666666666,0.1993066666666666,0.0,0.22852,0.1986266666666666,0.2952266666666667,0.2148533333333333,0.21268,0.26736,0.4614533333333333
Sequential Approval Chamberlin-Courant (seq-CC),0.4281466666666667,0.4917466666666666,0.50036,0.3304933333333333,0.4088,0.39276,0.31948,0.2645733333333333,0.34976,0.22852,0.0,0.3493066666666666,0.28384,0.3668533333333333,0.2514933333333333,0.31072,0.4641866666666667
Monroe's Approval Rule (Monroe),0.3850266666666667,0.60688,0.50012,0.3810266666666667,0.4452533333333333,0.4094933333333333,0.3554,0.32544,0.0018933333333333,0.1986266666666666,0.3493066666666666,0.0,0.38368,0.0459866666666666,0.3308666666666666,0.3536933333333333,0.47336
Greedy Monroe,0.3829733333333333,0.53164,0.5031466666666666,0.2858133333333333,0.3943466666666667,0.37116,0.26404,0.2394533333333333,0.38444,0.2952266666666667,0.28384,0.38368,0.0,0.3988,0.2342666666666666,0.2592,0.4577866666666667
