Method,violation_rate-mean,violation_rate-std,condorcet_loser-mean,condorcet_loser-std,condorcet_winner-mean,condorcet_winner-std,consensus_committee-mean,consensus_committee-std,dummetts_condition-mean,dummetts_condition-std,fixed_majority-mean,fixed_majority-std,local_stability-mean,local_stability-std,majority-mean,majority-std,majority_loser-mean,majority_loser-std,solid_coalitions-mean,solid_coalitions-std,strong_pareto_efficiency-mean,strong_pareto_efficiency-std,strong_unanimity-mean,strong_unanimity-std
Neural Network,0.13455927272727272,0.14480876203135393,0.08396200000000001,0.2481166073872231,0.6979380000000001,0.44482616937692165,0.0,0.0,0.0,0.0,0.639964,0.4702975130519631,0.002784,0.048970590629521096,0.016098,0.12552026818547965,0.026744,0.145670383843512,0.0,0.0,0.012661999999999998,0.10949484987027265,0.0,0.0
Random Choice,0.16217818181818183,0.15730083033196945,0.14224,0.3492961242270608,0.81244,0.3903604057790931,0.0,0.0,0.0,0.0,0.74072,0.43823952537394983,0.00548,0.07382390940609723,0.0182,0.13367408125733696,0.04648,0.21052223065511402,0.0,0.0,0.0184,0.13439285695301206,0.0,0.0
Borda ranking,0.022978181818181818,0.06927341936121284,0.0,0.0,0.13112,0.3375315475626273,0.0,0.0,0.0,0.0,0.11584,0.3200329583026859,0.0,0.0,0.00424,0.06497709134763424,0.0,0.0,0.0,0.0,0.00156,0.03946601576039384,0.0,0.0
Plurality ranking,0.09080727272727272,0.10921729987194259,0.01844,0.13453611559729273,0.50804,0.4999353542209538,0.0,0.0,0.0,0.0,0.46776,0.49895949975935655,0.0,0.0,0.0,0.0,0.00464,0.06795932901376552,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.09107272727272728,0.10959783400873696,0.01904,0.13666557137770824,0.50908,0.49991754680149086,0.0,0.0,0.0,0.0,0.46876,0.4990231080821465,0.0,0.0,0.0,0.0,0.00492,0.06996994783476118,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.09107272727272728,0.10959783400873696,0.01904,0.13666557137770824,0.50908,0.49991754680149086,0.0,0.0,0.0,0.0,0.46876,0.4990231080821465,0.0,0.0,0.0,0.0,0.00492,0.06996994783476118,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.09107272727272728,0.10959783400873696,0.01904,0.13666557137770824,0.50908,0.49991754680149086,0.0,0.0,0.0,0.0,0.46876,0.4990231080821465,0.0,0.0,0.0,0.0,0.00492,0.06996994783476118,0.0,0.0,0.0,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.09107272727272728,0.10959783400873696,0.01904,0.13666557137770824,0.50908,0.49991754680149086,0.0,0.0,0.0,0.0,0.46876,0.4990231080821465,0.0,0.0,0.0,0.0,0.00492,0.06996994783476118,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.09078181818181819,0.10920291102877201,0.01856,0.1349649080317069,0.5078,0.4999391562980763,0.0,0.0,0.0,0.0,0.46768,0.4989543241619853,0.0,0.0,0.0,0.0,0.00456,0.06737363282472364,0.0,0.0,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.09107272727272728,0.10959783400873696,0.01904,0.13666557137770824,0.50908,0.49991754680149086,0.0,0.0,0.0,0.0,0.46876,0.4990231080821465,0.0,0.0,0.0,0.0,0.00492,0.06996994783476118,0.0,0.0,0.0,0.0,0.0,0.0
Greedy Monroe,0.09078181818181819,0.10920291102877201,0.01856,0.1349649080317069,0.5078,0.4999391562980763,0.0,0.0,0.0,0.0,0.46768,0.4989543241619853,0.0,0.0,0.0,0.0,0.00456,0.06737363282472364,0.0,0.0,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.16240363636363642,0.15697630330901335,0.145,0.35210083782918256,0.81076,0.39169914781626264,0.0,0.0,0.0,0.0,0.7418,0.4376445589744458,0.00452,0.06707883123608663,0.01892,0.13624255429193222,0.0496,0.2171171112557196,0.0,0.0,0.01584,0.12485629499551763,0.0,0.0
