Method,violation_rate-mean,violation_rate-std,condorcet_loser-mean,condorcet_loser-std,condorcet_winner-mean,condorcet_winner-std,consensus_committee-mean,consensus_committee-std,dummetts_condition-mean,dummetts_condition-std,fixed_majority-mean,fixed_majority-std,local_stability-mean,local_stability-std,majority-mean,majority-std,majority_loser-mean,majority_loser-std,solid_coalitions-mean,solid_coalitions-std,strong_pareto_efficiency-mean,strong_pareto_efficiency-std,strong_unanimity-mean,strong_unanimity-std
Neural Network,0.011313636363636366,0.05528033720233439,0.00017400000000000003,0.00850530537161155,0.000248,0.01342956881765038,0.0,0.0,0.06412800000000002,0.2449421297711202,4.000000000000001e-06,0.0004471957065983881,0.029948000000000002,0.1703797547793489,0.0,0.0,0.0,0.0,0.029948000000000002,0.1703797547793489,0.0,0.0,0.0,0.0
Random Choice,0.1824,0.23642291399331195,0.11556,0.31969655362547333,0.66444,0.47218586001699087,0.0,0.0,0.3102,0.462575356023233,0.47856,0.4995401149057564,0.21872,0.4133782306798475,0.0,0.0,0.00012,0.010953793863313537,0.21872,0.4133782306798475,8e-05,0.008943914131969042,0.0,0.0
Borda ranking,0.02005818181818182,0.08596044666860579,0.0,0.0,0.106,0.3078376195334301,0.0,0.0,0.03452,0.18256059158531177,0.05308,0.22419302754546988,0.01352,0.11548683734522597,0.0,0.0,0.0,0.0,0.01352,0.11548683734522597,0.0,0.0,0.0,0.0
Plurality ranking,0.06345818181818183,0.09501347001567732,0.00884,0.09360477765587498,0.40932,0.49170838674971334,0.0,0.0,0.0,0.0,0.27976,0.44888121190354535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.010953793863316838,0.0,0.0
Approval Voting (AV),0.08519636363636363,0.1807872163008997,0.0084,0.09126576576134054,0.30384,0.45991439899187686,0.0,0.0,0.18888,0.3914132670209909,0.19812,0.3985830723952682,0.11896,0.3237414375702102,0.0,0.0,0.0,0.0,0.11896,0.3237414375702102,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.08519636363636363,0.1807872163008997,0.0084,0.09126576576134054,0.30384,0.45991439899187686,0.0,0.0,0.18888,0.3914132670209909,0.19812,0.3985830723952682,0.11896,0.3237414375702102,0.0,0.0,0.0,0.0,0.11896,0.3237414375702102,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.18418909090909089,0.2377747524513343,0.11984,0.3247743438143062,0.66508,0.4719624917300807,0.0,0.0,0.31224,0.4634071453915684,0.48068,0.4996265981710812,0.224,0.4169220550655079,0.0,0.0,0.00012,0.010953793863313537,0.224,0.4169220550655079,0.00012,0.010953793863311818,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.08519636363636363,0.1807872163008997,0.0084,0.09126576576134054,0.30384,0.45991439899187686,0.0,0.0,0.18888,0.3914132670209909,0.19812,0.3985830723952682,0.11896,0.3237414375702102,0.0,0.0,0.0,0.0,0.11896,0.3237414375702102,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1654181818181818,0.22646699847692692,0.07192,0.25835540172404686,0.62308,0.4846146031642384,0.0,0.0,0.28356,0.4507257773857467,0.44932,0.49742490649347176,0.19584,0.396845932825363,0.0,0.0,4e-05,0.0063244288279661045,0.19584,0.396845932825363,0.0,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.18418909090909089,0.2377747524513343,0.11984,0.3247743438143062,0.66508,0.4719624917300807,0.0,0.0,0.31224,0.4634071453915684,0.48068,0.4996265981710812,0.224,0.4169220550655079,0.0,0.0,0.00012,0.010953793863313537,0.224,0.4169220550655079,0.00012,0.010953793863311818,0.0,0.0
Greedy Monroe,0.12399272727272727,0.20763663163262194,0.02968,0.16970296874247667,0.4656,0.4988152363349849,0.0,0.0,0.23316,0.4228432503896422,0.325,0.46837484987991207,0.15524,0.3621333213059127,0.0,0.0,0.0,0.0,0.15524,0.3621333213059127,0.0,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.18418909090909089,0.2377747524513343,0.11984,0.3247743438143062,0.66508,0.4719624917300807,0.0,0.0,0.31224,0.4634071453915684,0.48068,0.4996265981710812,0.224,0.4169220550655079,0.0,0.0,0.00012,0.010953793863313537,0.224,0.4169220550655079,0.00012,0.010953793863311818,0.0,0.0
