,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Min Violations Committee,0.032116000000000006,0.0,0.2857142857142857,0.24514285714285713,0.054182857142857144,0.18963428571428573,0.1424342857142857,0.08098285714285715,0.08098285714285715,0.2376457142857143,0.08098285714285715,0.24977142857142856,0.23761142857142858,0.13341714285714285,0.2376457142857143,0.08277714285714285,0.08098285714285715,0.1669257142857143
Max Violations Committee,0.2856685714285713,0.2857142857142857,0.0,0.2465257142857143,0.28561142857142857,0.28373714285714285,0.2853142857142857,0.2844685714285714,0.2844685714285714,0.2549828571428571,0.2844685714285714,0.22988571428571428,0.2549828571428571,0.2822857142857143,0.2549828571428571,0.2843085714285714,0.2844685714285714,0.28049142857142856
Random Choice,0.24502114285714285,0.24514285714285713,0.2465257142857143,0.0,0.2447542857142857,0.2440342857142857,0.24430857142857143,0.24486857142857144,0.24486857142857144,0.24528,0.24486857142857144,0.24637714285714285,0.24528,0.24496,0.24528,0.24498285714285714,0.24486857142857144,0.24466285714285715
Borda ranking,0.05487257142857143,0.054182857142857144,0.28561142857142857,0.2447542857142857,0.0,0.17786285714285716,0.1259657142857143,0.08005714285714285,0.08005714285714285,0.24662857142857142,0.08005714285714285,0.24366857142857143,0.2465942857142857,0.12786285714285714,0.24662857142857142,0.07996571428571428,0.08005714285714285,0.16418285714285713
Plurality ranking,0.19788457142857144,0.18963428571428573,0.28373714285714285,0.2440342857142857,0.17786285714285716,0.0,0.11784,0.20872,0.20872,0.2534742857142857,0.20872,0.23389714285714286,0.25344,0.21646857142857143,0.2534742857142857,0.20809142857142857,0.20872,0.2261142857142857
STV,0.15525199999999997,0.1424342857142857,0.2853142857142857,0.24430857142857143,0.1259657142857143,0.11784,0.0,0.1752,0.1752,0.24486857142857144,0.1752,0.24512,0.24483428571428573,0.19070857142857142,0.24486857142857144,0.17547428571428572,0.1752,0.20413714285714285
Approval Voting (AV),0.05976628571428571,0.08098285714285715,0.2844685714285714,0.24486857142857144,0.08005714285714285,0.20872,0.1752,0.0,0.0,0.24353142857142857,0.0,0.24650285714285713,0.24349714285714286,0.11078857142857143,0.24353142857142857,0.014491428571428572,0.0,0.15712
Proportional Approval Voting (PAV),0.05976628571428571,0.08098285714285715,0.2844685714285714,0.24486857142857144,0.08005714285714285,0.20872,0.1752,0.0,0.0,0.24353142857142857,0.0,0.24650285714285713,0.24349714285714286,0.11078857142857143,0.24353142857142857,0.014491428571428572,0.0,0.15712
Approval Chamberlin-Courant (CC),0.241672,0.2376457142857143,0.2549828571428571,0.24528,0.24662857142857142,0.2534742857142857,0.24486857142857144,0.24353142857142857,0.24353142857142857,0.0,0.24353142857142857,0.2857142857142857,3.4285714285714284e-05,0.2527542857142857,0.0,0.24766857142857143,0.24353142857142857,0.24601142857142858
Lexicographic Chamberlin-Courant (lex-CC),0.05976628571428571,0.08098285714285715,0.2844685714285714,0.24486857142857144,0.08005714285714285,0.20872,0.1752,0.0,0.0,0.24353142857142857,0.0,0.24650285714285713,0.24349714285714286,0.11078857142857143,0.24353142857142857,0.014491428571428572,0.0,0.15712
